0	0	0	3 9 11 6 7 10 1 2 14 8 5 15 12 4 0 13 
32	0	32	3 9 11 6 7 10 1 2 14 8 5 15 12 4 13 0 
34	0	34	3 9 11 6 7 10 1 2 14 8 5 15 12 0 4 13 
34	0	34	3 9 11 6 7 10 1 2 14 8 0 15 12 4 5 13 
34	0	34	3 9 11 6 7 10 1 2 14 8 5 15 0 4 13 12 
32	0	32	3 9 11 6 7 10 1 2 14 8 5 15 4 0 13 12 
32	0	32	3 9 11 6 7 10 1 2 14 8 5 15 4 13 0 12 
30	0	30	3 9 11 6 7 10 1 2 14 8 5 15 4 13 12 0 
32	0	32	3 9 11 6 7 10 1 2 14 0 5 15 4 8 13 12 
30	0	30	3 9 11 6 7 10 1 2 14 5 0 15 4 8 13 12 
28	0	28	3 9 11 6 7 10 1 2 14 5 13 15 4 8 0 12 
26	0	26	3 9 11 6 7 10 1 2 14 5 13 15 4 8 12 0 
28	0	28	3 9 11 6 7 10 1 2 14 5 0 15 4 8 12 13 
28	0	28	3 9 11 6 7 10 1 2 0 5 13 15 4 8 12 14 
28	0	28	3 9 11 6 7 10 1 2 14 5 13 0 4 8 12 15 
28	0	28	3 9 11 6 7 10 1 2 14 5 15 0 4 8 12 13 
26	0	26	3 9 11 6 7 10 1 2 14 5 15 13 4 8 12 0 
28	0	28	3 9 11 6 7 10 1 2 4 5 13 15 0 8 12 14 
28	0	28	3 9 11 6 7 10 1 2 0 5 13 14 4 8 12 15 
28	0	28	3 9 11 6 7 10 1 2 4 5 13 15 14 8 12 0 
28	0	28	3 9 11 6 7 10 1 2 4 5 13 15 8 0 12 14 
28	0	28	3 9 11 6 7 10 1 2 5 0 13 14 4 8 12 15 
28	0	28	3 9 11 6 0 10 1 2 7 5 13 14 4 8 12 15 
22	0	22	3 9 11 6 2 10 1 0 7 5 13 14 4 8 12 15 
20	0	20	3 9 11 6 2 10 1 14 7 5 13 0 4 8 12 15 
18	0	18	3 9 11 6 2 10 1 14 7 5 13 15 4 8 12 0 
20	0	20	3 9 11 6 2 10 1 14 7 5 0 13 4 8 12 15 
20	0	20	3 9 11 6 2 10 1 14 7 5 0 15 4 8 12 13 
20	0	20	3 9 11 6 2 10 1 14 7 5 13 15 4 8 0 12 
20	0	20	3 9 11 6 2 10 1 14 7 5 12 13 4 8 0 15 
20	0	20	3 9 11 6 2 10 1 14 7 5 15 0 4 8 12 13 
18	0	18	3 9 11 6 2 10 1 14 7 5 15 13 4 8 12 0 
20	0	20	3 9 11 6 2 10 1 14 7 5 12 15 4 8 0 13 
20	0	20	3 9 11 6 2 10 1 14 7 5 12 13 4 8 15 0 
20	0	20	3 9 11 6 2 10 1 14 7 5 15 13 4 8 0 12 
20	0	20	3 9 11 6 2 10 1 14 7 5 12 15 4 8 13 0 
22	0	22	3 9 11 6 2 10 1 14 7 5 12 13 4 0 8 15 
22	0	22	3 9 11 6 2 10 1 14 7 5 12 0 4 8 15 13 
22	0	22	3 9 0 6 2 10 1 14 7 5 15 13 4 8 11 12 
20	0	20	3 9 6 0 2 10 1 14 7 5 15 13 4 8 11 12 
20	0	20	3 9 1 6 2 10 0 14 7 5 15 13 4 8 11 12 
20	0	20	3 9 6 1 2 10 0 14 7 5 15 13 4 8 11 12 
20	0	20	3 9 6 12 2 10 1 14 7 5 15 13 4 8 11 0 
20	0	20	3 9 6 14 2 10 1 0 7 5 15 13 4 8 11 12 
18	0	18	3 9 6 14 2 10 1 13 7 5 15 0 4 8 11 12 
18	0	18	3 9 6 14 2 10 1 13 7 5 0 15 4 8 11 12 
16	0	16	3 9 6 14 2 10 1 13 7 5 11 15 4 8 0 12 
14	0	14	3 9 6 14 2 10 1 13 7 5 11 15 4 8 12 0 
16	0	16	3 9 6 14 2 10 1 13 7 5 11 0 4 8 12 15 
18	0	18	3 9 6 14 2 10 1 13 7 5 15 12 4 8 11 0 
18	0	18	3 9 6 14 2 10 1 13 7 5 11 15 4 0 8 12 
18	0	18	3 9 6 14 2 10 1 13 7 5 0 15 4 8 12 11 
18	0	18	3 9 6 0 2 10 1 13 7 5 11 15 4 8 12 14 
16	0	16	3 9 6 13 2 10 1 0 7 5 11 15 4 8 12 14 
16	0	16	3 9 6 13 2 10 1 15 7 5 11 0 4 8 12 14 
14	0	14	3 9 6 13 2 10 1 15 7 5 11 14 4 8 12 0 
16	0	16	3 9 6 13 2 10 1 15 7 5 11 14 4 8 0 12 
18	0	18	3 9 6 14 2 10 1 13 7 5 0 11 4 8 12 15 
18	0	18	3 9 6 14 2 10 1 0 7 5 11 13 4 8 12 15 
18	0	18	3 9 6 14 2 10 1 13 7 5 15 0 4 8 12 11 
