0	0	0	3 5 1 6 2 7 8 0 4 
14	0	14	3 5 1 6 2 7 8 4 0 
13	0	13	3 5 1 6 2 7 0 4 8 
12	0	12	3 5 1 6 2 0 7 4 8 
12	0	12	3 5 1 6 2 8 7 4 0 
13	0	13	0 5 1 6 2 7 3 4 8 
10	0	10	1 5 0 6 2 7 3 4 8 
8	0	8	1 5 7 6 2 0 3 4 8 
6	0	6	1 5 7 6 2 8 3 4 0 
8	0	8	1 5 8 6 2 7 3 4 0 
8	0	8	1 5 7 6 2 8 3 0 4 
8	0	8	1 5 7 0 2 8 3 4 6 
6	0	6	1 5 7 2 0 8 3 4 6 
4	0	4	1 5 7 2 4 8 3 0 6 
2	0	2	1 5 7 2 4 8 3 6 0 
4	0	4	1 5 7 2 4 0 3 6 8 
5	0	5	1 5 7 2 4 8 0 6 3 
5	0	5	1 5 0 2 4 8 3 6 7 
6	0	6	1 5 7 2 8 0 3 4 6 
6	0	6	1 5 8 2 4 0 3 6 7 
4	0	4	1 5 8 2 4 7 3 6 0 
6	0	6	1 5 4 2 0 8 3 6 7 
6	0	6	1 5 7 2 8 6 3 4 0 
6	0	6	1 5 8 2 4 7 3 0 6 
6	0	6	1 5 4 2 8 0 3 6 7 
4	0	4	1 5 4 2 8 7 3 6 0 
6	0	6	1 5 4 2 6 8 3 0 7 
6	0	6	1 0 4 2 5 8 3 6 7 
3	0	3	1 4 0 2 5 8 3 6 7 
