0	0	0	4 7 10 2 1 11 9 8 0 6 3 5 
16	0	16	4 7 10 2 1 11 9 8 5 6 3 0 
18	0	18	4 7 10 2 1 11 9 8 5 6 0 3 
18	0	18	4 7 10 2 1 11 9 0 5 6 3 8 
18	0	18	4 7 10 0 1 11 9 8 5 6 3 2 
18	0	18	4 7 10 0 1 11 9 2 5 6 3 8 
16	0	16	4 7 10 8 1 11 9 2 5 6 3 0 
18	0	18	4 7 10 8 1 11 9 0 5 6 3 2 
18	0	18	4 7 0 10 1 11 9 8 5 6 3 2 
18	0	18	4 7 10 8 1 11 9 2 5 6 0 3 
18	0	18	4 7 9 10 1 11 0 8 5 6 3 2 
16	0	16	4 7 9 10 1 11 8 0 5 6 3 2 
14	0	14	4 7 9 10 1 11 8 2 5 6 3 0 
16	0	16	4 7 9 10 1 11 8 2 5 6 0 3 
17	0	17	4 7 9 0 1 11 8 2 5 6 3 10 
18	0	18	4 7 10 8 1 11 0 2 5 6 9 3 
16	0	16	4 7 10 8 1 11 2 0 5 6 9 3 
16	0	16	4 7 10 0 1 11 2 8 5 6 9 3 
16	0	16	4 7 10 8 1 11 2 3 5 6 9 0 
16	0	16	4 7 0 10 1 11 2 8 5 6 9 3 
16	0	16	4 7 10 3 1 11 2 8 5 6 9 0 
16	0	16	4 7 2 10 1 11 0 8 5 6 9 3 
14	0	14	4 7 2 10 1 11 8 0 5 6 9 3 
14	0	14	4 7 2 10 1 11 8 3 5 6 9 0 
16	0	16	4 7 10 3 1 11 2 8 0 6 9 5 
16	0	16	4 7 2 10 1 0 11 8 5 6 9 3 
16	0	16	4 7 2 10 1 11 9 8 5 6 0 3 
14	0	14	4 7 2 10 1 11 9 8 5 6 3 0 
16	0	16	4 7 2 10 1 11 8 3 5 6 0 9 
16	0	16	4 7 2 0 1 11 8 10 5 6 9 3 
16	0	16	4 0 7 10 1 11 2 8 5 6 9 3 
16	0	16	4 7 2 10 1 6 11 8 5 0 9 3 
14	0	14	4 7 2 10 1 6 11 8 0 5 9 3 
10	0	10	4 7 2 10 1 6 11 8 3 5 9 0 
12	0	12	4 7 2 10 1 6 11 8 3 5 0 9 
12	0	12	4 7 2 10 1 6 11 0 3 5 9 8 
12	0	12	4 7 2 10 1 6 0 8 3 5 9 11 
10	0	10	4 7 2 10 1 6 8 0 3 5 9 11 
8	0	8	4 7 2 10 1 6 8 11 3 5 9 0 
10	0	10	4 7 2 10 1 6 8 11 3 5 0 9 
11	0	11	4 7 2 0 1 6 8 11 3 5 9 10 
12	0	12	4 7 2 10 1 6 0 11 3 5 9 8 
12	0	12	4 7 2 11 1 6 8 0 3 5 9 10 
10	0	10	4 7 2 11 1 6 8 10 3 5 9 0 
12	0	12	4 7 0 10 1 6 2 11 3 5 9 8 
12	0	12	4 7 2 10 1 6 9 11 3 5 0 8 
10	0	10	4 7 2 10 1 6 9 11 3 5 8 0 
12	0	12	4 7 2 11 1 6 8 10 3 5 0 9 
12	0	12	4 7 10 0 1 6 2 11 3 5 9 8 
10	0	10	4 7 10 8 1 6 2 11 3 5 9 0 
12	0	12	4 0 7 10 1 6 2 11 3 5 9 8 
12	0	12	4 7 2 10 1 6 9 0 3 5 8 11 
12	0	12	4 7 10 8 1 6 2 11 3 5 0 9 
12	0	12	4 7 10 8 1 6 2 0 3 5 9 11 
12	0	12	4 6 7 10 1 0 2 11 3 5 9 8 
10	0	10	4 6 7 10 1 2 0 11 3 5 9 8 
10	0	10	4 6 7 10 1 5 2 11 3 0 9 8 
10	0	10	4 6 7 10 1 2 11 0 3 5 9 8 
8	0	8	4 6 7 10 1 2 11 8 3 5 9 0 
10	0	10	4 6 7 10 1 5 2 11 3 9 0 8 
8	0	8	4 6 7 10 1 5 2 11 3 9 8 0 
10	0	10	4 6 7 10 1 2 9 11 3 5 0 8 
8	0	8	4 6 7 10 1 2 9 11 3 5 8 0 
10	0	10	4 6 7 10 1 2 11 8 3 5 0 9 
10	0	10	4 6 7 10 1 2 0 8 3 5 9 11 
8	0	8	4 6 7 10 1 2 8 0 3 5 9 11 
6	0	6	4 6 7 10 1 2 8 11 3 5 9 0 
8	0	8	4 6 7 10 1 2 8 11 3 5 0 9 
9	0	9	4 6 7 0 1 2 8 11 3 5 9 10 
10	0	10	4 6 7 10 1 5 2 0 3 9 8 11 
10	0	10	4 6 7 10 1 2 9 0 3 5 8 11 
10	0	10	4 6 7 10 1 2 0 11 3 5 8 9 
10	0	10	4 6 7 10 1 2 9 8 3 5 0 11 
10	0	10	4 6 7 11 1 2 8 0 3 5 9 10 
8	0	8	4 6 7 11 1 2 8 10 3 5 9 0 
10	0	10	4 6 7 0 1 2 8 10 3 5 9 11 
10	0	10	4 6 7 10 1 2 8 11 3 0 5 9 
10	0	10	4 6 7 11 1 2 8 10 3 5 0 9 
10	0	10	4 6 7 10 1 2 11 0 3 5 8 9 
10	0	10	4 6 7 10 1 2 9 8 3 5 11 0 
10	0	10	4 6 7 10 1 2 8 11 0 5 9 3 
10	0	10	4 6 7 10 1 2 11 9 3 5 8 0 
11	0	11	4 6 7 0 1 5 2 11 3 9 8 10 
11	0	11	4 6 7 0 1 2 9 11 3 5 8 10 
11	0	11	4 6 7 0 1 2 11 8 3 5 9 10 
12	0	12	0 4 7 10 1 6 2 11 3 5 9 8 
10	0	10	1 4 7 10 0 6 2 11 3 5 9 8 
10	0	10	10 4 7 0 1 6 2 11 3 5 9 8 
10	0	10	1 4 7 10 6 0 2 11 3 5 9 8 
8	0	8	1 4 7 10 6 2 0 11 3 5 9 8 
8	0	8	1 4 7 10 6 5 2 11 3 0 9 8 
8	0	8	1 4 7 10 6 2 11 0 3 5 9 8 
6	0	6	1 4 7 10 6 2 11 8 3 5 9 0 
8	0	8	1 4 7 10 6 2 9 11 3 5 0 8 
6	0	6	1 4 7 10 6 2 9 11 3 5 8 0 
8	0	8	1 4 7 10 6 5 2 11 3 9 0 8 
6	0	6	1 4 7 10 6 5 2 11 3 9 8 0 
8	0	8	1 4 7 10 6 2 11 8 3 5 0 9 
8	0	8	1 4 7 10 6 2 0 8 3 5 9 11 
6	0	6	1 4 7 10 6 2 8 0 3 5 9 11 
4	0	4	1 4 7 10 6 2 8 11 3 5 9 0 
6	0	6	1 4 7 10 6 2 8 11 3 5 0 9 
7	0	7	1 4 7 0 6 2 8 11 3 5 9 10 
8	0	8	1 4 7 10 6 2 9 0 3 5 8 11 
8	0	8	1 4 7 10 6 2 9 8 3 5 0 11 
8	0	8	1 4 7 0 6 2 8 10 3 5 9 11 
6	0	6	1 4 7 11 6 2 8 10 3 5 9 0 
8	0	8	1 4 7 10 0 2 8 11 3 5 9 6 
6	0	6	1 4 7 10 2 0 8 11 3 5 9 6 
4	0	4	1 4 7 10 2 5 8 11 3 0 9 6 
4	0	4	1 4 7 10 2 5 8 11 3 9 0 6 
2	0	2	1 4 7 10 2 5 8 11 3 9 6 0 
4	0	4	1 4 7 10 2 5 8 0 3 9 6 11 
5	0	5	1 4 7 0 2 5 8 11 3 9 6 10 
6	0	6	1 4 7 10 2 8 0 11 3 5 9 6 
6	0	6	1 4 7 10 2 5 8 11 0 3 9 6 
2	0	2	1 4 7 10 2 5 8 11 6 3 9 0 
4	0	4	1 4 7 10 2 5 8 11 6 3 0 9 
4	0	4	1 4 7 10 2 5 8 0 6 3 9 11 
5	0	5	1 4 7 0 2 5 8 11 6 3 9 10 
6	0	6	1 4 7 0 2 5 8 10 3 9 6 11 
4	0	4	1 4 7 11 2 5 8 10 3 9 6 0 
6	0	6	1 4 7 10 2 5 0 11 3 9 6 8 
6	0	6	1 4 7 10 2 5 0 8 3 9 6 11 
6	0	6	1 4 7 11 2 5 8 0 3 9 6 10 
6	0	6	1 4 7 10 2 5 8 11 0 9 6 3 
6	0	6	1 4 7 10 2 5 0 11 3 9 8 6 
6	0	6	1 4 7 10 2 8 11 0 3 5 9 6 
6	0	6	1 4 7 10 2 5 6 11 3 9 0 8 
4	0	4	1 4 7 10 2 5 6 11 3 9 8 0 
6	0	6	1 4 7 10 2 5 6 8 3 9 0 11 
6	0	6	1 4 7 10 2 5 11 0 3 9 8 6 
6	0	6	1 4 7 10 2 8 11 6 3 5 9 0 
6	0	6	1 4 7 10 2 5 6 11 3 0 9 8 
6	0	6	1 4 7 10 2 5 6 0 3 9 8 11 
6	0	6	1 4 7 10 2 5 6 8 3 9 11 0 
6	0	6	1 4 7 10 2 5 6 8 3 0 9 11 
6	0	6	1 4 7 10 2 5 11 6 3 9 8 0 
6	0	6	1 4 7 11 2 5 8 10 3 9 0 6 
6	0	6	1 4 7 10 2 5 11 0 3 9 6 8 
4	0	4	1 4 7 10 2 5 11 8 3 9 6 0 
6	0	6	1 4 7 10 2 5 0 11 6 3 9 8 
6	0	6	1 4 7 10 2 5 8 11 6 0 3 9 
6	0	6	1 4 7 11 2 5 8 10 3 0 9 6 
6	0	6	1 4 7 10 2 5 11 8 3 9 0 6 
6	0	6	1 4 7 10 2 5 11 0 6 3 9 8 
4	0	4	1 4 7 10 2 5 11 8 6 3 9 0 
6	0	6	1 4 7 10 2 5 9 11 6 3 0 8 
4	0	4	1 4 7 10 2 5 9 11 6 3 8 0 
6	0	6	1 4 7 10 2 5 11 8 3 0 9 6 
6	0	6	1 4 7 10 2 5 11 8 6 3 0 9 
6	0	6	1 4 7 10 2 5 9 0 6 3 8 11 
6	0	6	1 4 7 10 2 5 8 11 0 6 3 9 
4	0	4	1 4 7 10 2 5 8 11 9 6 3 0 
6	0	6	1 4 7 0 2 5 8 10 6 3 9 11 
4	0	4	1 4 7 11 2 5 8 10 6 3 9 0 
6	0	6	1 4 7 11 2 5 8 0 6 3 9 10 
6	0	6	1 4 7 10 2 5 8 11 9 6 0 3 
6	0	6	1 4 7 10 2 5 8 0 9 6 3 11 
6	0	6	1 4 7 11 2 5 8 10 6 3 0 9 
6	0	6	1 4 7 10 2 5 0 11 6 3 8 9 
6	0	6	1 4 7 10 2 5 0 8 6 3 9 11 
6	0	6	1 4 7 10 2 8 9 11 3 5 0 6 
4	0	4	1 4 7 10 2 8 9 11 3 5 6 0 
6	0	6	1 4 7 10 2 5 11 0 6 3 8 9 
6	0	6	1 4 7 10 2 5 9 8 6 3 0 11 
6	0	6	1 4 7 10 2 8 9 0 3 5 6 11 
6	0	6	1 4 7 10 2 8 0 11 3 5 6 9 
6	0	6	1 4 7 10 2 5 11 9 6 3 8 0 
6	0	6	1 4 7 10 2 5 9 8 6 3 11 0 
6	0	6	1 4 7 10 2 8 11 0 3 5 6 9 
6	0	6	1 4 7 10 2 0 8 11 3 5 6 9 
4	0	4	1 4 7 10 2 5 8 11 3 0 6 9 
2	0	2	1 4 7 10 2 5 8 11 3 6 0 9 
