0	0	0	3 4 5 2 0 6 7 1 
12	2	10	3 4 5 2 1 6 7 0 
13	3	10	3 4 5 0 2 6 7 1 
12	4	8	3 4 5 1 2 6 7 0 
13	3	10	3 4 5 2 1 6 0 7 
13	5	8	3 4 5 1 2 6 0 7 
13	3	10	3 4 5 0 1 6 7 2 
14	4	10	3 4 5 2 1 0 6 7 
14	6	8	3 4 5 1 2 0 6 7 
14	6	8	3 4 5 7 2 6 0 1 
13	7	6	3 4 5 7 2 6 1 0 
14	6	8	3 4 5 7 1 6 0 2 
13	7	6	3 4 5 7 1 6 2 0 
15	7	8	3 0 5 1 2 4 6 7 
15	7	8	3 4 5 7 1 0 6 2 
15	7	8	3 4 5 7 2 0 6 1 
15	5	10	3 0 5 2 1 4 6 7 
16	8	8	3 4 5 0 1 6 2 7 
16	8	8	3 5 0 1 2 4 6 7 
15	9	6	3 5 1 0 2 4 6 7 
14	10	4	3 5 1 7 2 4 6 0 
16	4	12	3 4 0 2 1 6 5 7 
15	5	10	3 4 2 0 1 6 5 7 
14	6	8	3 4 2 7 1 6 5 0 
16	8	8	3 4 5 0 2 6 1 7 
16	8	8	3 0 5 7 2 4 6 1 
16	8	8	0 3 5 1 2 4 6 7 
12	10	2	1 3 5 0 2 4 6 7 
