0	0	0	0 3 6 2 5 1 4 7 
12	0	12	1 3 6 2 5 0 4 7 
10	0	10	1 3 6 2 5 4 0 7 
8	0	8	1 3 6 2 5 4 7 0 
12	0	12	1 3 0 2 5 4 6 7 
10	0	10	1 3 2 0 5 4 6 7 
4	0	4	1 3 2 7 5 4 6 0 
6	0	6	1 3 2 7 5 4 0 6 
8	0	8	1 3 2 6 5 4 0 7 
6	0	6	1 3 2 6 5 4 7 0 
8	0	8	1 3 2 7 5 0 4 6 
10	0	10	1 3 2 5 0 4 6 7 
4	0	4	1 3 2 5 7 4 6 0 
6	0	6	1 3 2 5 7 4 0 6 
8	0	8	1 3 2 5 4 0 6 7 
6	0	6	1 3 2 5 4 6 0 7 
4	0	4	1 3 2 5 4 6 7 0 
8	0	8	1 3 2 5 7 0 4 6 
10	0	10	1 3 2 7 0 5 4 6 
8	0	8	1 3 2 7 6 5 4 0 
10	0	10	1 3 0 5 7 4 6 2 
8	0	8	1 3 5 0 7 4 6 2 
2	0	2	1 3 5 2 7 4 6 0 
4	0	4	1 3 5 2 7 4 0 6 
6	0	6	1 3 5 7 0 4 6 2 
