0	0	0	6 2 1 0 7 4 3 5 
17	1	16	6 2 1 5 7 4 3 0 
19	3	16	6 2 1 3 7 4 0 5 
18	4	14	6 2 1 3 7 4 5 0 
20	2	18	6 2 1 5 7 4 0 3 
21	3	18	6 2 1 5 0 4 3 7 
20	4	16	6 2 1 5 4 0 3 7 
19	5	14	6 2 1 5 4 3 0 7 
18	6	12	6 2 1 5 4 3 7 0 
22	6	16	6 2 1 3 0 4 5 7 
21	7	14	6 2 1 3 4 0 5 7 
20	8	12	6 2 1 3 4 5 0 7 
19	9	10	6 2 1 3 4 5 7 0 
22	4	18	6 2 1 3 7 0 4 5 
22	4	18	0 2 1 5 6 4 3 7 
21	7	14	4 2 1 5 6 0 3 7 
20	8	12	4 2 1 5 6 3 0 7 
19	9	10	4 2 1 5 6 3 7 0 
22	8	14	4 2 1 5 0 6 3 7 
22	10	12	4 2 1 5 7 6 3 0 
23	7	16	0 2 1 3 6 4 5 7 
22	10	12	4 2 1 3 6 0 5 7 
21	11	10	4 2 1 3 6 5 0 7 
20	12	8	4 2 1 3 6 5 7 0 
23	9	14	3 2 1 0 6 4 5 7 
22	12	10	3 2 1 5 6 4 0 7 
21	13	8	3 2 1 5 6 4 7 0 
22	10	12	3 2 1 7 6 4 5 0 
23	11	12	4 2 1 3 0 6 5 7 
23	5	18	6 2 1 3 0 7 4 5 
19	7	12	6 2 1 3 5 7 4 0 
22	8	14	6 2 1 3 5 7 0 4 
23	3	20	6 2 1 5 7 0 4 3 
23	7	16	7 2 1 5 6 4 3 0 
23	5	18	2 0 1 5 6 4 3 7 
20	6	14	2 4 1 5 6 0 3 7 
19	7	12	2 4 1 5 6 3 0 7 
18	8	10	2 4 1 5 6 3 7 0 
21	7	14	2 4 1 5 0 6 3 7 
21	9	12	2 4 1 5 7 6 3 0 
22	6	16	2 1 0 5 6 4 3 7 
15	7	8	2 1 3 5 6 4 0 7 
14	8	6	2 1 3 5 6 4 7 0 
18	8	10	2 1 3 5 6 0 4 7 
19	9	10	2 1 3 5 0 6 4 7 
19	11	8	2 1 3 5 7 6 4 0 
20	10	10	2 1 3 5 0 4 7 6 
19	11	8	2 1 3 5 4 0 7 6 
20	12	8	2 1 3 5 4 7 0 6 
19	13	6	2 1 3 5 4 7 6 0 
21	9	12	2 1 3 0 6 4 7 5 
22	12	10	2 1 3 0 5 6 4 7 
19	15	4	2 1 3 4 5 6 0 7 
18	16	2	2 1 3 4 5 6 7 0 
21	13	8	2 1 3 7 5 6 4 0 
22	12	10	2 1 3 5 7 6 0 4 
22	16	6	2 1 3 4 5 0 6 7 
23	13	10	2 1 3 0 5 4 7 6 
20	14	6	2 1 3 6 5 4 7 0 
23	9	14	6 2 1 3 5 0 7 4 
23	7	16	2 1 5 0 6 4 3 7 
20	10	10	2 1 5 3 6 4 0 7 
19	11	8	2 1 5 3 6 4 7 0 
20	8	12	2 1 5 7 6 4 3 0 
23	13	10	4 2 1 3 7 6 5 0 
23	15	8	2 1 3 6 5 4 0 7 
23	11	12	2 1 5 3 6 0 4 7 
23	9	14	2 1 5 7 6 4 0 3 
24	14	10	2 1 3 7 5 6 0 4 
24	12	12	2 1 3 7 6 4 0 5 
23	13	10	2 1 3 7 6 4 5 0 
24	10	14	2 1 0 3 6 4 7 5 
24	6	18	6 2 1 0 5 4 3 7 
21	9	12	6 2 1 3 5 4 0 7 
20	10	10	6 2 1 3 5 4 7 0 
23	7	16	6 2 1 7 5 4 3 0 
24	4	20	0 2 1 5 7 4 3 6 
23	7	16	4 2 1 5 7 0 3 6 
22	8	14	4 2 1 5 7 3 0 6 
21	9	12	4 2 1 5 7 3 6 0 
23	5	18	7 2 1 5 0 4 3 6 
24	8	16	2 0 1 3 6 4 5 7 
21	9	12	2 4 1 3 6 0 5 7 
20	10	10	2 4 1 3 6 5 0 7 
19	11	8	2 4 1 3 6 5 7 0 
22	10	12	2 4 1 3 0 6 5 7 
22	12	10	2 4 1 3 7 6 5 0 
23	9	14	2 1 0 3 6 4 5 7 
22	10	12	2 1 3 0 6 4 5 7 
21	11	10	2 1 3 7 6 4 5 0 
24	10	14	2 4 1 0 5 6 3 7 
21	13	8	2 4 1 3 5 6 0 7 
20	14	6	2 4 1 3 5 6 7 0 
23	11	12	2 4 1 7 5 6 3 0 
24	14	10	2 4 1 3 5 0 6 7 
24	10	14	7 2 1 3 6 4 5 0 
24	6	18	7 2 1 5 4 0 3 6 
