0	0	0	1 2 0 6 7 3 4 5 
9	0	9	1 2 6 0 7 3 4 5 
9	0	9	1 2 6 7 0 3 4 5 
8	0	8	1 2 6 7 5 3 4 0 
7	0	7	1 2 6 0 5 3 4 7 
6	0	6	1 2 6 4 5 3 0 7 
4	0	4	1 2 6 4 5 3 7 0 
6	0	6	1 2 6 4 5 0 3 7 
6	0	6	1 2 0 4 5 3 6 7 
6	0	6	1 2 6 0 5 3 7 4 
6	0	6	1 2 0 4 5 3 7 6 
6	0	6	1 2 4 0 5 3 6 7 
6	0	6	1 2 4 0 5 3 7 6 
6	0	6	1 2 7 4 5 3 0 6 
4	0	4	1 2 7 4 5 3 6 0 
6	0	6	1 2 4 6 5 3 7 0 
6	0	6	1 2 4 7 5 3 6 0 
6	0	6	1 2 7 4 5 0 3 6 
6	0	6	1 2 7 0 5 3 6 4 
8	0	8	1 2 4 7 5 3 0 6 
8	0	8	1 2 4 6 5 3 0 7 
8	0	8	1 2 6 7 5 3 0 4 
8	0	8	1 0 7 4 5 2 3 6 
8	0	8	1 2 4 7 5 0 3 6 
8	0	8	1 2 4 6 5 0 3 7 
8	0	8	1 2 6 7 5 0 3 4 
8	0	8	1 0 6 7 2 3 4 5 
6	0	6	1 3 6 7 2 0 4 5 
4	0	4	1 3 6 7 2 4 0 5 
2	0	2	1 3 6 7 2 4 5 0 
4	0	4	1 3 0 7 2 4 6 5 
4	0	4	1 3 6 0 2 4 5 7 
4	0	4	1 3 0 7 2 4 5 6 
2	0	2	1 3 5 7 2 4 0 6 
