0	0	0	5 3 6 2 1 4 7 0 
10	1	9	5 3 6 0 1 4 7 2 
11	1	10	5 3 6 2 1 4 0 7 
12	4	8	5 3 6 7 1 4 0 2 
11	5	6	5 3 6 7 1 4 2 0 
12	2	10	5 3 0 2 1 4 6 7 
11	3	8	5 3 2 0 1 4 6 7 
10	4	6	5 3 2 7 1 4 6 0 
13	5	8	5 3 0 7 1 4 6 2 
13	5	8	5 3 2 7 1 4 0 6 
14	6	8	5 3 6 0 1 4 2 7 
14	6	8	5 3 7 0 1 4 6 2 
14	6	8	5 3 0 7 1 4 2 6 
14	2	12	5 3 0 6 1 4 7 2 
13	3	10	5 3 7 6 1 4 0 2 
12	4	8	5 3 7 6 1 4 2 0 
13	5	8	5 3 7 0 1 4 2 6 
14	2	12	5 3 6 2 1 0 4 7 
14	3	11	5 3 6 2 0 1 4 7 
14	6	8	5 3 6 0 2 1 4 7 
13	7	6	5 3 6 7 2 1 4 0 
15	7	8	5 3 7 0 1 4 2 6 
15	7	8	5 3 7 2 1 4 6 0 
15	3	12	0 3 6 5 1 4 7 2 
12	4	8	1 3 6 5 0 4 7 2 
10	6	4	1 3 6 5 2 4 7 0 
11	7	4	1 3 6 5 2 4 0 7 
12	6	6	2 3 6 5 1 4 7 0 
12	7	5	1 3 6 0 2 4 7 5 
12	8	4	1 3 0 5 2 4 6 7 
11	9	2	1 3 5 0 2 4 6 7 
