0	0	0	1 0 7 3 5 6 2 4 
17	1	16	1 7 0 3 5 6 2 4 
14	2	12	1 7 2 3 5 6 0 4 
13	3	10	1 7 2 3 5 6 4 0 
15	3	12	1 7 2 3 5 0 6 4 
16	2	14	1 7 3 0 5 6 2 4 
13	3	10	1 7 3 4 5 6 2 0 
15	5	10	1 7 3 2 5 6 0 4 
14	6	8	1 7 3 2 5 6 4 0 
16	4	12	1 7 3 4 5 6 0 2 
16	6	10	1 7 3 2 5 0 6 4 
17	5	12	1 7 3 5 0 6 2 4 
15	7	8	1 7 3 5 4 6 2 0 
17	5	12	1 7 3 4 5 0 6 2 
17	1	16	1 6 7 3 5 0 2 4 
16	2	14	1 6 7 3 5 2 0 4 
15	3	12	1 6 7 3 5 2 4 0 
18	6	12	1 7 3 5 6 0 2 4 
17	7	10	1 7 3 5 6 2 0 4 
16	8	8	1 7 3 5 6 2 4 0 
18	8	10	1 7 3 5 4 6 0 2 
18	4	14	1 0 2 3 5 7 6 4 
17	5	12	1 2 0 3 5 7 6 4 
16	6	10	1 2 3 0 5 7 6 4 
9	7	2	1 2 3 4 5 7 6 0 
12	8	4	1 2 3 4 5 7 0 6 
13	9	4	1 2 3 4 5 0 7 6 
16	6	10	1 2 6 3 5 7 0 4 
15	7	8	1 2 6 3 5 7 4 0 
16	10	6	1 2 3 4 0 5 7 6 
14	12	2	1 2 3 4 6 5 7 0 
17	7	10	1 2 6 3 5 0 7 4 
17	13	4	1 2 3 4 6 5 0 7 
17	9	8	1 2 3 6 5 7 0 4 
16	10	6	1 2 3 6 5 7 4 0 
17	9	8	1 2 3 4 0 7 6 5 
18	10	8	1 2 3 6 5 0 7 4 
18	4	14	1 7 2 3 0 5 6 4 
16	6	10	1 7 2 3 4 5 6 0 
18	10	8	1 2 3 4 7 0 6 5 
17	11	6	1 2 3 4 7 6 0 5 
16	12	4	1 2 3 4 7 6 5 0 
19	1	18	0 1 7 3 5 6 2 4 
16	2	14	5 1 7 3 0 6 2 4 
14	4	10	5 1 7 3 4 6 2 0 
17	3	14	3 1 7 0 5 6 2 4 
14	4	10	3 1 7 4 5 6 2 0 
16	6	10	3 1 7 2 5 6 0 4 
15	7	8	3 1 7 2 5 6 4 0 
17	5	12	3 1 7 4 5 6 0 2 
17	7	10	3 1 7 2 5 0 6 4 
17	3	14	5 1 7 3 6 0 2 4 
16	4	12	5 1 7 3 6 2 0 4 
15	5	10	5 1 7 3 6 2 4 0 
17	5	12	5 1 7 3 4 6 0 2 
18	6	12	3 1 7 4 5 0 6 2 
18	6	12	5 1 7 3 4 0 6 2 
18	4	14	4 1 7 3 5 6 2 0 
18	6	12	3 1 7 5 0 6 2 4 
16	8	8	3 1 7 5 4 6 2 0 
18	4	14	3 1 0 7 5 6 2 4 
15	5	10	3 1 2 7 5 6 0 4 
14	6	8	3 1 2 7 5 6 4 0 
16	6	10	3 1 2 7 5 0 6 4 
19	7	12	5 1 7 3 0 2 4 6 
18	8	10	5 1 7 3 2 0 4 6 
17	9	8	5 1 7 3 2 4 0 6 
16	10	6	5 1 7 3 2 4 6 0 
19	7	12	3 1 2 7 0 5 6 4 
17	9	8	3 1 2 7 4 5 6 0 
19	7	12	5 1 7 3 0 4 6 2 
15	9	6	5 1 7 3 2 4 6 0 
19	7	12	1 7 3 2 0 5 6 4 
17	9	8	1 7 3 2 4 5 6 0 
19	7	12	3 1 2 0 5 6 4 7 
16	10	6	3 1 2 4 5 6 0 7 
15	11	4	3 1 2 4 5 6 7 0 
19	7	12	1 7 2 3 4 5 0 6 
19	9	10	3 1 7 5 4 6 0 2 
19	7	12	3 1 7 5 6 0 2 4 
18	8	10	3 1 7 5 6 2 0 4 
17	9	8	3 1 7 5 6 2 4 0 
19	11	8	3 1 2 4 5 0 6 7 
19	9	10	1 2 3 5 0 7 6 4 
15	11	4	1 2 3 5 4 7 6 0 
18	12	6	1 2 3 5 4 7 0 6 
19	9	10	1 7 3 5 4 0 6 2 
19	13	6	1 2 3 5 4 0 7 6 
20	6	14	1 0 3 4 5 7 6 2 
20	6	14	1 7 3 4 0 5 6 2 
16	8	8	1 7 3 4 2 5 6 0 
19	9	10	1 7 3 4 2 5 0 6 
20	2	18	1 6 7 3 0 5 2 4 
18	4	14	1 6 7 3 4 5 2 0 
20	8	12	3 1 7 2 0 5 6 4 
18	10	8	3 1 7 2 4 5 6 0 
20	6	14	3 1 0 4 5 6 7 2 
20	8	12	1 2 6 3 0 5 7 4 
16	10	6	1 2 6 3 4 5 7 0 
19	11	8	1 2 6 3 4 5 0 7 
20	14	6	1 2 3 4 6 0 5 7 
20	14	6	1 2 3 4 0 6 5 7 
20	10	10	1 2 3 5 7 0 6 4 
19	11	8	1 2 3 5 7 6 0 4 
18	12	6	1 2 3 5 7 6 4 0 
20	10	10	1 7 3 5 0 4 6 2 
16	12	4	1 7 3 5 2 4 6 0 
19	13	6	1 7 3 5 2 4 0 6 
20	10	10	1 7 3 5 0 2 4 6 
19	11	8	1 7 3 5 2 0 4 6 
18	12	6	1 7 3 5 2 4 0 6 
20	10	10	3 1 7 5 4 0 6 2 
20	10	10	1 7 3 2 4 5 0 6 
20	10	10	3 1 2 7 4 5 0 6 
21	5	16	4 1 7 3 5 6 0 2 
21	7	14	3 1 7 4 0 5 6 2 
17	9	8	3 1 7 4 2 5 6 0 
20	10	10	3 1 7 4 2 5 0 6 
21	11	10	3 1 7 5 0 4 6 2 
17	13	4	3 1 7 5 2 4 6 0 
20	14	6	3 1 7 5 2 4 0 6 
21	5	16	1 7 2 3 0 6 4 5 
21	5	16	3 0 1 7 5 6 2 4 
21	3	18	1 6 0 3 5 2 7 4 
20	4	16	1 6 3 0 5 2 7 4 
13	5	8	1 6 3 4 5 2 7 0 
16	6	10	1 6 3 4 5 2 0 7 
19	7	12	1 6 3 7 5 2 0 4 
18	8	10	1 6 3 7 5 2 4 0 
19	7	12	1 6 3 4 5 0 2 7 
20	8	12	1 0 3 4 5 6 2 7 
21	13	8	1 2 3 0 4 5 7 6 
18	14	4	1 2 3 6 4 5 7 0 
21	7	14	1 6 3 4 0 2 7 5 
20	8	12	1 6 3 4 2 0 7 5 
21	7	14	3 1 0 2 5 6 7 4 
20	8	12	3 1 2 0 5 6 7 4 
13	9	4	3 1 2 4 5 6 7 0 
21	7	14	3 1 4 0 5 6 7 2 
14	8	6	3 1 4 2 5 6 7 0 
17	9	8	3 1 4 2 5 6 0 7 
20	10	10	3 1 4 2 5 0 6 7 
21	11	10	3 1 7 2 4 5 0 6 
21	5	16	5 1 7 0 3 6 2 4 
18	6	12	5 1 7 4 3 6 2 0 
20	8	12	5 1 7 2 3 6 0 4 
