0	0	0	0 1 3 7 6 4 5 2 
13	3	10	2 1 3 7 6 4 5 0 
16	4	12	2 1 3 7 6 4 0 5 
16	4	12	2 1 3 0 6 4 5 7 
15	7	8	2 1 3 5 6 4 0 7 
14	8	6	2 1 3 5 6 4 7 0 
17	1	16	1 0 3 7 6 4 5 2 
16	2	14	1 3 0 7 6 4 5 2 
9	3	6	1 3 5 7 6 4 0 2 
8	4	4	1 3 5 7 6 4 2 0 
12	4	8	1 3 5 7 6 0 4 2 
12	6	6	1 3 5 7 0 4 2 6 
13	5	8	1 3 5 7 0 6 4 2 
9	7	2	1 3 5 7 2 6 4 0 
12	8	4	1 3 5 7 2 6 0 4 
13	7	6	1 3 5 7 4 0 2 6 
12	8	4	1 3 5 7 4 2 0 6 
11	9	2	1 3 5 7 4 2 6 0 
13	9	4	1 3 5 7 2 0 6 4 
16	10	6	1 3 5 7 0 2 6 4 
17	9	8	1 3 5 0 7 4 2 6 
16	12	4	1 3 5 2 7 4 0 6 
15	13	2	1 3 5 2 7 4 6 0 
16	10	6	1 3 5 6 7 4 2 0 
17	5	12	1 3 5 0 6 4 2 7 
16	8	8	1 3 5 2 6 4 0 7 
15	9	6	1 3 5 2 6 4 7 0 
17	3	14	1 3 7 0 6 4 5 2 
12	4	8	1 3 7 2 6 4 5 0 
14	6	8	1 3 7 5 6 4 0 2 
13	7	6	1 3 7 5 6 4 2 0 
15	5	10	1 3 7 2 6 4 0 5 
16	6	10	1 3 7 2 0 4 5 6 
17	11	6	1 3 5 7 0 2 6 4 
17	7	10	1 3 7 5 6 0 4 2 
17	9	8	1 3 7 5 0 4 2 6 
17	7	10	1 3 7 2 4 0 5 6 
16	8	8	1 3 7 2 4 5 0 6 
15	9	6	1 3 7 2 4 5 6 0 
18	8	10	1 3 5 0 7 6 4 2 
13	9	4	1 3 5 2 7 6 4 0 
16	10	6	1 3 5 2 7 6 0 4 
17	11	6	1 3 5 2 7 0 6 4 
18	2	16	1 4 3 7 6 0 5 2 
17	3	14	1 4 3 7 6 5 0 2 
16	4	12	1 4 3 7 6 5 2 0 
18	8	10	1 3 7 5 0 6 4 2 
14	10	4	1 3 7 5 2 6 4 0 
17	11	6	1 3 7 5 2 6 0 4 
18	10	8	1 3 7 5 4 0 2 6 
17	11	6	1 3 7 5 4 2 0 6 
16	12	4	1 3 7 5 4 2 6 0 
18	12	6	1 3 7 5 2 0 6 4 
18	6	12	1 3 7 2 6 0 4 5 
18	8	10	2 1 3 5 6 0 4 7 
18	8	10	1 3 5 0 2 6 4 7 
19	11	8	1 3 5 2 0 4 7 6 
19	11	8	1 3 5 6 7 4 0 2 
19	7	12	1 3 7 2 0 6 4 5 
15	9	6	1 3 7 2 5 6 4 0 
18	10	8	1 3 7 2 5 6 0 4 
19	9	10	2 1 3 5 0 6 4 7 
19	11	8	1 3 5 4 2 6 0 7 
18	12	6	1 3 5 4 2 6 7 0 
19	11	8	1 3 7 2 5 0 6 4 
19	11	8	2 1 3 5 7 6 4 0 
19	9	10	1 3 5 2 6 0 4 7 
19	5	14	2 1 3 7 0 4 5 6 
18	6	12	2 1 3 7 4 0 5 6 
17	7	10	2 1 3 7 4 5 0 6 
16	8	8	2 1 3 7 4 5 6 0 
19	5	14	1 4 3 0 6 5 2 7 
16	8	8	1 4 3 2 6 5 0 7 
15	9	6	1 4 3 2 6 5 7 0 
19	1	18	6 1 3 7 0 4 5 2 
15	3	12	6 1 3 7 2 4 5 0 
18	4	14	6 1 3 7 2 4 0 5 
19	11	8	1 3 5 4 7 6 0 2 
18	12	6	1 3 5 4 7 6 2 0 
19	3	16	1 4 3 7 0 6 5 2 
15	5	10	1 4 3 7 2 6 5 0 
18	6	12	1 4 3 7 2 6 0 5 
18	6	12	1 4 3 0 2 6 5 7 
17	9	8	1 4 3 5 2 6 0 7 
16	10	6	1 4 3 5 2 6 7 0 
19	7	12	2 1 3 6 0 4 5 7 
18	8	10	2 1 3 6 4 0 5 7 
17	9	8	2 1 3 6 4 5 0 7 
16	10	6	2 1 3 6 4 5 7 0 
19	9	10	1 4 3 2 6 0 5 7 
19	7	12	1 4 3 7 2 0 6 5 
19	9	10	1 4 3 2 0 6 5 7 
19	9	10	2 1 3 6 7 4 5 0 
19	9	10	1 3 7 0 2 4 5 6 
16	12	4	1 3 7 5 2 4 0 6 
15	13	2	1 3 7 5 2 4 6 0 
18	10	8	1 3 7 6 2 4 5 0 
19	13	6	1 3 7 5 2 0 4 6 
19	11	8	1 4 3 2 7 6 5 0 
19	9	10	2 1 3 0 4 5 6 7 
19	5	14	2 1 0 3 6 4 5 7 
16	6	10	2 1 5 3 6 4 0 7 
15	7	8	2 1 5 3 6 4 7 0 
19	13	6	1 3 5 2 7 0 4 6 
19	7	12	2 1 5 3 6 0 4 7 
19	5	14	2 1 3 7 6 0 4 5 
20	12	8	1 3 5 2 4 0 7 6 
19	13	6	1 3 5 2 4 7 0 6 
18	14	4	1 3 5 2 4 7 6 0 
20	6	14	1 3 0 5 6 4 2 7 
15	7	8	1 3 2 5 6 4 0 7 
14	8	6	1 3 2 5 6 4 7 0 
18	8	10	1 3 2 5 6 0 4 7 
19	9	10	1 3 2 5 0 6 4 7 
17	11	6	1 3 2 5 7 6 4 0 
20	8	12	2 1 5 3 0 6 4 7 
20	6	14	2 1 3 7 0 6 4 5 
16	8	8	2 1 3 7 5 6 4 0 
19	9	10	2 1 3 7 5 6 0 4 
19	9	10	2 1 3 0 5 6 4 7 
16	12	4	2 1 3 4 5 6 0 7 
15	13	2	2 1 3 4 5 6 7 0 
19	13	6	2 1 3 4 5 0 6 7 
20	12	8	1 3 2 5 7 6 0 4 
20	10	10	2 1 5 3 7 6 4 0 
20	10	10	1 3 5 0 4 2 6 7 
20	10	10	1 3 2 5 0 4 7 6 
19	11	8	1 3 2 5 4 0 7 6 
20	6	14	1 3 7 6 0 4 5 2 
16	8	8	1 3 7 6 2 4 5 0 
19	9	10	1 3 7 6 2 4 0 5 
20	8	12	1 3 5 6 0 4 2 7 
20	10	10	1 3 0 7 2 4 5 6 
13	11	2	1 3 5 7 2 4 0 6 
