0	0	5 4 2 0 6 1 7 3 
3	1	5 4 2 3 6 1 7 0 
6	2	5 4 2 3 0 1 7 6 
5	1	0 4 2 3 5 1 7 6 
1	3	1 4 2 3 5 0 7 6 
7	1	1 4 2 3 5 7 0 6 
6	1	1 4 2 3 5 7 6 0 
2	3	1 4 0 3 5 7 6 2 
3	1	1 4 3 0 5 7 6 2 
5	3	1 4 3 5 0 7 6 2 
2	2	1 4 3 5 2 7 6 0 
6	1	1 4 3 5 2 7 0 6 
7	1	1 4 3 5 2 0 7 6 
4	1	1 0 3 5 2 4 7 6 
3	1	1 3 0 5 2 4 7 6 
5	1	1 3 5 0 2 4 7 6 
7	3	1 3 5 7 2 4 0 6 
6	1	1 3 5 7 2 4 6 0 
27	0.04
