0	0	0	5 4 2 0 6 1 7 3 
15	1	14	5 4 2 3 6 1 7 0 
18	2	16	5 4 2 3 6 1 0 7 
21	3	18	5 4 2 3 0 1 7 6 
20	4	16	5 4 2 3 1 0 7 6 
21	3	18	5 4 2 3 6 0 1 7 
21	5	16	5 4 2 3 1 7 0 6 
20	6	14	5 4 2 3 1 7 6 0 
22	4	18	0 4 2 3 5 1 7 6 
15	7	8	1 4 2 3 5 0 7 6 
16	8	8	1 4 2 3 5 7 0 6 
15	9	6	1 4 2 3 5 7 6 0 
18	8	10	1 4 2 3 0 5 7 6 
16	10	6	1 4 2 3 6 5 7 0 
19	11	8	1 4 2 3 6 5 0 7 
20	8	12	1 0 2 3 5 4 7 6 
19	9	10	1 2 0 3 5 4 7 6 
18	10	8	1 2 3 0 5 4 7 6 
15	11	4	1 2 3 6 5 4 7 0 
18	12	6	1 2 3 6 5 4 0 7 
20	10	10	1 2 7 3 5 4 0 6 
19	11	8	1 2 7 3 5 4 6 0 
21	7	14	6 4 2 3 5 1 7 0 
21	13	8	1 2 3 6 5 0 4 7 
21	13	8	1 2 3 7 5 4 0 6 
20	14	6	1 2 3 7 5 4 6 0 
21	13	8	1 2 3 5 0 4 7 6 
19	15	4	1 2 3 5 6 4 7 0 
20	14	6	1 2 3 5 4 0 7 6 
21	15	6	1 2 3 5 4 7 0 6 
20	16	4	1 2 3 5 4 7 6 0 
22	6	16	3 4 2 0 5 1 7 6 
19	7	12	3 4 2 6 5 1 7 0 
22	16	6	1 2 3 5 6 4 0 7 
22	4	18	5 4 2 3 0 6 1 7 
22	12	10	1 4 2 3 6 0 5 7 
22	8	14	3 4 2 6 5 1 0 7 
22	6	16	5 4 2 3 7 6 1 0 
23	11	12	1 4 2 0 3 5 7 6 
20	12	8	1 4 2 6 3 5 7 0 
23	11	12	1 4 2 3 0 7 6 5 
23	11	12	1 0 2 3 4 5 7 6 
22	12	10	1 2 0 3 4 5 7 6 
21	13	8	1 2 3 0 4 5 7 6 
18	14	4	1 2 3 6 4 5 7 0 
21	15	6	1 2 3 6 4 5 0 7 
22	12	10	1 5 2 3 4 0 7 6 
22	16	6	1 2 3 4 0 5 7 6 
20	18	2	1 2 3 4 6 5 7 0 
21	17	4	1 2 3 4 5 0 7 6 
22	18	4	1 2 3 4 5 7 0 6 
21	19	2	1 2 3 4 5 7 6 0 
23	13	10	1 5 2 3 4 7 0 6 
22	14	8	1 5 2 3 4 7 6 0 
23	19	4	1 2 3 4 6 5 0 7 
23	15	8	1 2 3 0 5 4 6 7 
23	11	12	1 2 7 3 5 0 4 6 
23	13	10	1 4 2 6 3 5 0 7 
23	13	10	1 2 7 3 4 5 0 6 
22	14	8	1 2 7 3 4 5 6 0 
23	5	18	4 0 2 3 5 1 7 6 
16	6	10	4 1 2 3 5 0 7 6 
17	7	10	4 1 2 3 5 7 0 6 
16	8	8	4 1 2 3 5 7 6 0 
19	7	12	4 1 2 3 0 5 7 6 
17	9	8	4 1 2 3 6 5 7 0 
20	10	10	4 1 2 3 6 5 0 7 
22	6	16	4 2 0 3 5 1 7 6 
21	7	14	4 2 3 0 5 1 7 6 
18	8	10	4 2 3 6 5 1 7 0 
21	9	12	4 2 3 6 5 1 0 7 
22	8	14	0 1 2 3 4 5 7 6 
21	11	10	6 1 2 3 4 5 7 0 
21	9	12	1 0 2 3 4 5 7 6 
20	10	10	1 2 0 3 4 5 7 6 
19	11	8	1 2 3 0 4 5 7 6 
16	12	4	1 2 3 6 4 5 7 0 
19	13	6	1 2 3 6 4 5 0 7 
20	10	10	1 5 2 3 4 0 7 6 
20	14	6	1 2 3 4 0 5 7 6 
18	16	2	1 2 3 4 6 5 7 0 
19	15	4	1 2 3 4 5 0 7 6 
20	16	4	1 2 3 4 5 7 0 6 
19	17	2	1 2 3 4 5 7 6 0 
21	11	10	1 2 7 3 4 5 0 6 
20	12	8	1 2 7 3 4 5 6 0 
21	11	10	1 5 2 3 4 7 0 6 
20	12	8	1 5 2 3 4 7 6 0 
21	17	4	1 2 3 4 6 5 0 7 
22	10	12	3 1 2 0 4 5 7 6 
19	11	8	3 1 2 6 4 5 7 0 
22	14	8	1 2 3 7 4 5 0 6 
21	15	6	1 2 3 7 4 5 6 0 
22	14	8	1 2 3 6 4 0 5 7 
22	12	10	3 1 2 6 4 5 0 7 
23	11	12	1 5 2 3 0 4 7 6 
21	13	8	1 5 2 3 6 4 7 0 
23	13	10	3 1 2 7 4 5 0 6 
22	14	8	3 1 2 7 4 5 6 0 
23	13	10	3 1 2 4 0 5 7 6 
21	15	6	3 1 2 4 6 5 7 0 
22	14	8	3 1 2 4 5 0 7 6 
23	13	10	1 2 3 6 0 4 7 5 
22	14	8	1 2 3 6 4 0 7 5 
23	15	8	3 1 2 4 5 7 0 6 
22	16	6	3 1 2 4 5 7 6 0 
23	15	8	1 2 3 6 4 7 0 5 
22	16	6	1 2 3 6 4 7 5 0 
23	13	10	1 4 2 3 0 6 5 7 
23	9	14	0 1 2 3 5 4 7 6 
22	12	10	6 1 2 3 5 4 7 0 
23	15	8	1 4 2 3 7 6 5 0 
23	11	12	3 1 2 0 5 4 7 6 
20	12	8	3 1 2 6 5 4 7 0 
22	14	8	3 1 2 7 5 4 0 6 
21	15	6	3 1 2 7 5 4 6 0 
23	11	12	5 1 2 3 4 0 7 6 
23	13	10	3 1 2 6 5 4 0 7 
23	11	12	4 1 2 3 6 0 5 7 
23	7	16	4 2 7 3 5 1 0 6 
22	8	14	4 2 7 3 5 1 6 0 
23	9	14	0 2 3 4 5 1 7 6 
16	12	4	1 2 3 4 5 0 7 6 
17	13	4	1 2 3 4 5 7 0 6 
16	14	2	1 2 3 4 5 7 6 0 
18	14	4	1 2 3 4 5 0 7 6 
19	13	6	1 2 3 4 0 5 7 6 
17	15	2	1 2 3 4 6 5 7 0 
18	14	4	1 2 3 4 5 0 7 6 
19	15	4	1 2 3 4 5 7 0 6 
18	16	2	1 2 3 4 5 7 6 0 
19	15	4	1 2 3 4 5 7 0 6 
18	16	2	1 2 3 4 5 7 6 0 
19	15	4	1 2 3 4 5 7 0 6 
18	16	2	1 2 3 4 5 7 6 0 
20	16	4	1 2 3 4 6 5 0 7 
19	17	2	1 2 3 4 6 5 7 0 
20	16	4	1 2 3 4 5 0 7 6 
20	16	4	1 2 3 4 5 0 7 6 
20	16	4	1 2 3 4 5 0 7 6 
21	17	4	1 2 3 4 5 7 0 6 
20	18	2	1 2 3 4 5 7 6 0 
21	17	4	1 2 3 4 5 7 0 6 
20	18	2	1 2 3 4 5 7 6 0 
21	17	4	1 2 3 4 5 7 0 6 
20	18	2	1 2 3 4 5 7 6 0 
21	17	4	1 2 3 4 5 7 0 6 
20	18	2	1 2 3 4 5 7 6 0 
21	17	4	1 2 3 4 5 7 0 6 
20	18	2	1 2 3 4 5 7 6 0 
