0	0	0	1 5 7 3 6 0 4 2 
11	1	10	1 5 7 3 6 4 0 2 
10	2	8	1 5 7 3 6 4 2 0 
13	1	12	1 5 7 3 0 6 4 2 
9	3	6	1 5 7 3 2 6 4 0 
12	4	8	1 5 7 3 2 6 0 4 
13	5	8	1 5 7 3 2 0 6 4 
14	4	10	1 5 7 3 0 4 2 6 
15	5	10	1 5 7 3 4 0 2 6 
14	6	8	1 5 7 3 4 2 0 6 
13	7	6	1 5 7 3 4 2 6 0 
16	6	10	1 5 7 3 0 2 6 4 
18	4	14	1 5 7 0 2 6 4 3 
18	2	16	1 5 0 3 6 4 7 2 
17	3	14	1 5 3 0 6 4 7 2 
12	4	8	1 5 3 2 6 4 7 0 
14	6	8	1 5 3 7 6 4 0 2 
13	7	6	1 5 3 7 6 4 2 0 
15	5	10	1 5 3 2 6 4 0 7 
16	6	10	1 5 3 2 0 4 7 6 
17	7	10	1 5 3 7 6 0 4 2 
17	9	8	1 5 3 7 0 4 2 6 
17	7	10	1 5 3 2 4 0 7 6 
16	8	8	1 5 3 2 4 7 0 6 
15	9	6	1 5 3 2 4 7 6 0 
18	4	14	1 5 7 0 3 6 4 2 
13	5	8	1 5 7 2 3 6 4 0 
16	6	10	1 5 7 2 3 6 0 4 
17	7	10	1 5 7 2 3 0 6 4 
18	8	10	1 5 3 7 0 6 4 2 
14	10	4	1 5 3 7 2 6 4 0 
17	11	6	1 5 3 7 2 6 0 4 
18	10	8	1 5 3 7 4 0 2 6 
17	11	6	1 5 3 7 4 2 0 6 
16	12	4	1 5 3 7 4 2 6 0 
18	6	12	1 5 3 2 6 0 4 7 
18	12	6	1 5 3 7 2 0 6 4 
19	3	16	1 0 5 3 6 4 7 2 
18	4	14	1 4 5 3 6 0 7 2 
19	5	14	1 5 0 7 2 6 4 3 
18	6	12	1 5 4 7 2 6 0 3 
17	7	10	1 5 4 7 2 6 3 0 
19	5	14	1 5 0 3 2 6 7 4 
18	6	12	1 5 3 0 2 6 7 4 
13	7	6	1 5 3 4 2 6 7 0 
15	9	6	1 5 3 7 2 6 0 4 
16	8	8	1 5 3 4 2 6 0 7 
16	10	6	1 5 3 7 2 0 6 4 
19	5	14	1 4 5 3 0 6 7 2 
15	7	8	1 4 5 3 2 6 7 0 
18	8	10	1 4 5 3 2 6 0 7 
19	7	12	1 5 7 4 2 6 0 3 
18	8	10	1 5 7 4 2 6 3 0 
19	1	18	1 0 7 3 6 5 4 2 
19	11	8	1 5 3 7 0 2 6 4 
19	9	10	1 5 3 4 2 0 6 7 
19	7	12	1 5 7 4 3 6 0 2 
18	8	10	1 5 7 4 3 6 2 0 
19	5	14	1 5 0 7 3 6 4 2 
18	6	12	1 5 4 7 3 6 0 2 
17	7	10	1 5 4 7 3 6 2 0 
19	3	16	1 5 7 0 6 4 2 3 
18	6	12	1 5 7 2 6 4 0 3 
17	7	10	1 5 7 2 6 4 3 0 
19	7	12	1 5 4 7 3 0 6 2 
19	7	12	1 5 4 7 2 0 6 3 
19	9	10	1 5 3 0 2 4 7 6 
16	12	4	1 5 3 7 2 4 0 6 
15	13	2	1 5 3 7 2 4 6 0 
18	10	8	1 5 3 6 2 4 7 0 
19	7	12	1 5 7 0 3 4 2 6 
18	10	8	1 5 7 2 3 4 0 6 
17	11	6	1 5 7 2 3 4 6 0 
18	8	10	1 5 7 6 3 4 2 0 
19	13	6	1 5 3 7 2 0 4 6 
19	5	14	1 4 5 3 6 7 0 2 
18	6	12	1 4 5 3 6 7 2 0 
19	7	12	1 5 3 2 0 6 4 7 
15	9	6	1 5 3 2 7 6 4 0 
18	10	8	1 5 3 2 7 6 0 4 
19	11	8	1 5 3 2 7 0 6 4 
20	6	14	1 0 7 3 2 5 6 4 
20	6	14	1 0 5 7 3 6 4 2 
20	8	12	1 5 7 4 3 0 6 2 
20	8	12	1 5 7 4 2 0 6 3 
20	2	18	1 7 0 3 6 5 4 2 
19	3	16	1 7 3 0 6 5 4 2 
14	4	10	1 7 3 2 6 5 4 0 
17	5	12	1 7 3 2 6 5 0 4 
18	6	12	1 7 3 2 0 5 4 6 
17	7	10	1 7 3 2 5 0 4 6 
16	8	8	1 7 3 2 5 4 0 6 
15	9	6	1 7 3 2 5 4 6 0 
19	3	16	1 7 4 3 6 5 0 2 
18	4	14	1 7 4 3 6 5 2 0 
20	6	14	1 5 3 6 0 4 7 2 
16	8	8	1 5 3 6 2 4 7 0 
19	9	10	1 5 3 6 2 4 0 7 
20	6	14	1 7 3 2 6 0 5 4 
20	6	14	1 0 5 3 2 6 7 4 
20	4	16	1 5 0 7 6 4 2 3 
17	5	12	1 5 2 7 6 4 0 3 
16	6	10	1 5 2 7 6 4 3 0 
20	8	12	1 5 7 2 0 3 6 4 
18	10	8	1 5 7 2 4 3 6 0 
20	6	14	1 5 0 3 2 6 4 7 
17	7	10	1 5 4 3 2 6 0 7 
16	8	8	1 5 4 3 2 6 7 0 
19	7	12	1 5 3 0 2 6 4 7 
12	8	4	1 5 3 7 2 6 4 0 
15	9	6	1 5 3 7 2 6 0 4 
16	10	6	1 5 3 7 2 0 6 4 
20	6	14	1 5 2 7 6 0 4 3 
20	8	12	1 5 4 3 2 0 6 7 
20	8	12	1 5 2 7 0 4 3 6 
20	6	14	1 7 3 4 6 5 0 2 
19	7	12	1 7 3 4 6 5 2 0 
20	8	12	1 0 3 2 4 5 7 6 
20	6	14	1 0 5 7 2 6 4 3 
20	4	16	1 0 7 3 5 6 4 2 
20	8	12	1 5 0 7 3 4 2 6 
17	9	8	1 5 2 7 3 4 0 6 
16	10	6	1 5 2 7 3 4 6 0 
20	10	10	1 5 2 7 3 0 4 6 
21	9	12	1 5 7 2 0 4 3 6 
21	7	14	1 5 7 2 6 0 4 3 
21	9	12	1 3 0 2 4 5 7 6 
18	10	8	1 3 7 2 4 5 0 6 
17	11	6	1 3 7 2 4 5 6 0 
