0	0	0	1 2 6 7 4 5 3 0 
8	1	7	1 2 6 0 4 5 3 7 
11	1	10	1 2 6 7 4 5 0 3 
12	2	10	1 2 6 7 0 5 3 4 
11	3	8	1 2 6 7 5 0 3 4 
12	4	8	1 2 6 4 0 5 3 7 
11	5	6	1 2 6 4 5 0 3 7 
12	4	8	1 2 6 7 5 3 0 4 
12	6	6	1 2 6 4 7 5 3 0 
12	2	10	1 2 6 7 4 0 5 3 
12	2	10	1 2 0 7 4 5 6 3 
10	3	7	1 2 7 0 4 5 6 3 
12	6	6	1 2 6 4 5 3 0 7 
11	7	4	1 2 6 4 5 3 7 0 
12	3	9	1 2 6 7 0 4 5 3 
11	5	6	1 2 6 7 3 4 5 0 
12	4	8	1 2 7 3 4 5 6 0 
13	5	8	1 2 6 0 7 5 3 4 
13	7	6	1 2 0 4 5 3 6 7 
13	3	10	1 0 6 7 4 2 5 3 
13	5	8	1 2 0 7 5 3 6 4 
12	6	6	1 2 7 0 5 3 6 4 
11	7	4	1 2 7 4 5 3 6 0 
13	5	8	1 2 6 7 5 3 4 0 
13	3	10	1 2 0 7 4 5 3 6 
11	4	7	1 2 7 0 4 5 3 6 
12	4	8	1 2 3 7 4 5 0 6 
11	5	6	1 2 3 7 4 5 6 0 
11	6	5	1 2 3 0 4 5 6 7 
13	6	7	1 2 6 0 5 3 4 7 
13	5	8	1 2 3 7 4 0 5 6 
13	6	7	1 2 3 7 0 4 5 6 
14	6	8	1 0 6 7 2 4 5 3 
14	8	6	1 2 6 0 5 3 7 4 
14	6	8	1 0 3 7 4 2 5 6 
13	7	6	1 3 0 7 4 2 5 6 
12	8	4	1 3 5 7 4 2 0 6 
11	9	2	1 3 5 7 4 2 6 0 
14	4	10	1 2 6 3 4 5 0 7 
13	5	8	1 2 6 3 4 5 7 0 
13	6	7	1 2 6 0 4 5 7 3 
14	8	6	1 2 7 4 5 3 0 6 
14	4	10	1 6 0 7 4 2 5 3 
13	5	8	1 6 5 7 4 2 0 3 
12	6	6	1 6 5 7 4 2 3 0 
14	8	6	1 2 4 0 5 3 6 7 
14	2	12	1 2 0 6 4 5 3 7 
13	3	10	1 2 3 6 4 5 0 7 
12	4	8	1 2 3 6 4 5 7 0 
10	5	5	1 2 3 0 4 5 7 6 
14	5	9	1 6 7 0 4 2 5 3 
14	8	6	1 2 3 4 0 5 7 6 
12	10	2	1 2 3 4 6 5 7 0 
13	9	4	1 2 3 4 5 0 7 6 
14	6	8	1 6 7 3 4 2 5 0 
14	10	4	1 2 3 4 5 7 0 6 
13	11	2	1 2 3 4 5 7 6 0 
14	4	10	1 0 6 7 5 2 3 4 
13	5	8	1 6 0 7 5 2 3 4 
12	6	6	1 6 7 0 5 2 3 4 
11	7	4	1 6 7 4 5 2 3 0 
12	6	6	1 6 3 7 5 2 0 4 
13	7	6	1 6 3 7 5 2 4 0 
13	8	5	1 6 3 0 5 2 4 7 
14	4	10	1 2 3 6 4 0 5 7 
14	8	6	1 6 7 4 5 2 0 3 
14	6	8	1 2 3 6 0 5 7 4 
13	7	6	1 2 3 6 5 0 7 4 
13	9	4	1 2 3 0 6 5 7 4 
14	6	8	1 0 6 4 5 2 3 7 
13	7	6	1 6 0 4 5 2 3 7 
12	8	4	1 6 3 4 5 2 0 7 
11	9	2	1 6 3 4 5 2 7 0 
14	6	8	1 2 7 4 0 5 6 3 
13	7	6	1 2 7 4 5 0 6 3 
12	8	4	1 2 7 4 5 6 0 3 
11	9	2	1 2 7 4 5 6 3 0 
13	9	4	1 2 0 4 5 6 7 3 
14	6	8	1 2 6 0 3 4 5 7 
14	8	6	1 3 7 0 4 2 5 6 
14	8	6	1 2 7 4 3 5 6 0 
14	10	4	1 2 7 0 5 6 3 4 
14	10	4	1 2 4 0 5 6 7 3 
13	11	2	1 2 4 3 5 6 7 0 
14	10	4	1 3 5 0 4 2 6 7 
14	8	6	1 6 4 0 5 2 3 7 
14	10	4	1 6 3 0 5 2 7 4 
14	6	8	1 2 7 3 0 5 6 4 
13	7	6	1 2 7 3 5 0 6 4 
12	8	4	1 2 7 3 5 6 0 4 
13	9	4	1 2 7 3 5 6 4 0 
13	9	4	1 2 0 3 5 6 7 4 
12	10	2	1 2 3 0 5 6 7 4 
