0	0	0	6 7 4 0 3 1 5 2 
15	1	14	6 7 4 2 3 1 5 0 
17	1	16	6 7 0 4 3 1 5 2 
18	2	16	6 7 4 2 3 1 0 5 
18	2	16	6 0 7 4 3 1 5 2 
17	3	14	6 1 7 4 3 0 5 2 
16	4	12	6 1 7 4 3 5 0 2 
15	5	10	6 1 7 4 3 5 2 0 
17	5	12	6 1 0 4 3 5 7 2 
18	4	14	6 1 7 4 0 3 5 2 
16	6	10	6 1 7 4 2 3 5 0 
17	7	10	6 1 7 0 2 3 5 4 
18	6	12	6 1 7 0 3 5 2 4 
18	3	15	0 6 7 4 3 1 5 2 
16	6	10	2 6 7 4 3 1 5 0 
18	4	14	3 6 7 4 0 1 5 2 
16	6	10	3 6 7 4 2 1 5 0 
17	5	12	3 6 7 4 1 0 5 2 
16	6	10	3 6 7 4 1 5 0 2 
15	7	8	3 6 7 4 1 5 2 0 
17	7	10	3 6 7 0 2 1 5 4 
17	7	10	3 6 0 4 1 5 7 2 
18	6	12	1 6 7 4 3 0 5 2 
17	7	10	1 6 7 4 3 5 0 2 
16	8	8	1 6 7 4 3 5 2 0 
18	8	10	3 6 4 0 1 5 7 2 
17	9	8	3 6 4 2 1 5 7 0 
18	8	10	1 6 0 4 3 5 7 2 
18	6	12	3 0 7 4 1 6 5 2 
18	8	10	3 6 0 7 2 1 5 4 
17	9	8	3 6 5 7 2 1 0 4 
16	10	6	3 6 5 7 2 1 4 0 
18	8	10	3 6 7 0 1 5 2 4 
18	8	10	6 1 0 7 2 3 5 4 
17	9	8	6 1 5 7 2 3 0 4 
16	10	6	6 1 5 7 2 3 4 0 
18	2	16	6 7 5 4 3 1 0 2 
17	3	14	6 7 5 4 3 1 2 0 
18	6	12	6 1 4 0 3 5 7 2 
17	7	10	6 1 4 2 3 5 7 0 
18	4	14	6 7 5 0 3 1 2 4 
19	5	14	4 6 7 0 3 1 5 2 
19	9	10	1 6 4 0 3 5 7 2 
18	10	8	1 6 4 2 3 5 7 0 
19	7	12	1 0 7 4 3 6 5 2 
19	9	10	1 6 7 0 3 5 2 4 
19	7	12	6 1 7 4 0 5 2 3 
18	8	10	6 1 7 4 5 0 2 3 
