0	0	0	0 1 3 7 6 4 5 2 
9	3	6	2 1 3 7 6 4 5 0 
11	1	10	1 0 3 7 6 4 5 2 
10	2	8	1 3 0 7 6 4 5 2 
9	3	6	1 3 5 7 6 4 0 2 
8	4	4	1 3 5 7 6 4 2 0 
11	1	10	6 1 3 7 0 4 5 2 
9	3	6	6 1 3 7 2 4 5 0 
11	3	8	1 3 7 0 6 4 5 2 
11	5	6	1 3 5 0 6 4 2 7 
12	2	10	7 1 3 0 6 4 5 2 
12	4	8	2 1 3 0 6 4 5 7 
12	6	6	1 3 5 7 0 4 2 6 
12	4	8	1 3 5 7 6 0 4 2 
11	5	6	1 3 5 7 0 6 4 2 
9	7	2	1 3 5 7 2 6 4 0 
12	4	8	1 3 7 2 6 4 5 0 
12	4	8	2 1 3 7 6 4 0 5 
12	8	4	1 3 5 0 2 6 4 7 
12	4	8	6 1 3 0 2 4 5 7 
12	8	4	1 3 5 7 2 6 0 4 
12	2	10	1 4 3 7 6 0 5 2 
11	3	8	1 4 3 7 0 6 5 2 
9	5	4	1 4 3 7 2 6 5 0 
12	4	8	6 1 3 7 2 4 0 5 
12	6	6	1 4 3 7 2 6 0 5 
12	6	6	1 4 3 0 2 6 5 7 
13	5	8	2 1 3 7 0 4 5 6 
13	7	6	1 4 3 7 2 0 6 5 
13	9	4	1 3 5 7 2 0 6 4 
13	3	10	1 4 3 7 6 5 0 2 
12	4	8	1 4 3 7 6 5 2 0 
13	6	7	1 3 7 2 0 4 5 6 
13	7	6	1 3 5 7 4 0 2 6 
12	8	4	1 3 5 7 4 2 0 6 
11	9	2	1 3 5 7 4 2 6 0 
13	5	8	1 4 3 0 6 5 2 7 
13	9	4	1 3 7 0 2 4 5 6 
14	2	12	6 1 3 7 4 0 5 2 
14	6	8	1 3 7 6 0 4 5 2 
12	8	4	1 3 7 6 2 4 5 0 
14	6	8	1 3 0 5 6 4 2 7 
14	6	8	1 3 7 5 6 4 0 2 
13	7	6	1 3 7 5 6 4 2 0 
14	6	8	0 1 3 7 2 4 5 6 
13	7	6	1 0 3 7 2 4 5 6 
12	8	4	1 3 0 7 2 4 5 6 
11	9	2	1 3 5 7 2 4 0 6 
