0	0	0	4 1 0 7 3 6 2 5 
15	1	14	4 1 2 7 3 6 0 5 
14	2	12	4 1 2 7 3 6 5 0 
17	3	14	4 1 2 0 3 6 5 7 
16	6	10	4 1 2 5 3 6 0 7 
15	7	8	4 1 2 5 3 6 7 0 
18	2	16	4 1 2 7 3 0 6 5 
18	6	12	4 1 2 3 0 6 5 7 
18	8	10	4 1 2 3 7 6 5 0 
19	7	12	4 1 2 5 3 0 6 7 
19	5	14	0 1 2 4 3 6 5 7 
16	6	10	3 1 2 4 0 6 5 7 
16	8	8	3 1 2 4 7 6 5 0 
17	7	10	3 1 2 4 6 0 5 7 
16	8	8	3 1 2 4 6 5 0 7 
15	9	6	3 1 2 4 6 5 7 0 
18	6	12	1 0 2 4 3 6 5 7 
17	7	10	1 2 0 4 3 6 5 7 
14	8	6	1 2 5 4 3 6 0 7 
13	9	4	1 2 5 4 3 6 7 0 
17	9	8	1 2 5 4 3 0 6 7 
18	8	10	1 2 4 0 3 6 5 7 
17	9	8	1 2 4 7 3 6 5 0 
17	11	6	1 2 4 5 3 6 0 7 
16	12	4	1 2 4 5 3 6 7 0 
19	9	10	3 1 2 4 7 6 0 5 
19	7	12	4 1 2 3 6 0 5 7 
18	8	10	4 1 2 3 6 5 0 7 
17	9	8	4 1 2 3 6 5 7 0 
19	11	8	1 2 4 3 0 6 5 7 
19	7	12	1 6 2 4 3 0 5 7 
18	8	10	1 6 2 4 3 5 0 7 
17	9	8	1 6 2 4 3 5 7 0 
19	13	6	1 2 4 3 7 6 5 0 
20	4	16	4 1 0 2 3 6 5 7 
17	5	12	4 1 5 2 3 6 0 7 
16	6	10	4 1 5 2 3 6 7 0 
20	12	8	1 2 4 5 3 0 6 7 
20	8	12	7 1 2 4 3 6 5 0 
20	12	8	1 2 4 3 6 0 5 7 
19	13	6	1 2 4 3 6 5 0 7 
18	14	4	1 2 4 3 6 5 7 0 
20	10	10	1 2 4 7 3 6 0 5 
20	10	10	1 2 5 4 0 3 6 7 
20	6	14	4 1 5 2 3 0 6 7 
20	12	8	1 2 5 4 7 3 6 0 
21	3	18	4 1 2 7 0 3 6 5 
17	5	12	4 1 2 7 5 3 6 0 
20	6	14	4 1 2 7 5 3 0 6 
20	6	14	4 1 2 0 5 3 6 7 
21	9	12	3 1 2 0 4 6 5 7 
20	10	10	3 1 2 7 4 6 5 0 
20	12	8	3 1 2 5 4 6 0 7 
19	13	6	3 1 2 5 4 6 7 0 
21	9	12	4 1 2 6 5 3 0 7 
20	10	10	4 1 2 6 5 3 7 0 
21	9	12	4 1 2 3 7 6 0 5 
21	11	10	1 2 5 4 0 6 7 3 
21	7	14	0 1 2 3 4 6 5 7 
20	8	12	1 0 2 3 4 6 5 7 
19	9	10	1 2 0 3 4 6 5 7 
16	10	6	1 2 5 3 4 6 0 7 
15	11	4	1 2 5 3 4 6 7 0 
18	10	8	1 2 3 0 4 6 5 7 
17	11	6	1 2 3 7 4 6 5 0 
17	13	4	1 2 3 5 4 6 0 7 
16	14	2	1 2 3 5 4 6 7 0 
19	11	8	1 2 5 3 4 0 6 7 
19	13	6	1 2 3 4 0 6 5 7 
19	15	4	1 2 3 4 7 6 5 0 
20	12	8	1 2 3 7 4 6 0 5 
20	14	6	1 2 3 5 4 0 6 7 
20	14	6	1 2 3 4 6 0 5 7 
19	15	4	1 2 3 4 6 5 0 7 
18	16	2	1 2 3 4 6 5 7 0 
21	9	12	1 6 2 3 4 0 5 7 
20	10	10	1 6 2 3 4 5 0 7 
19	11	8	1 6 2 3 4 5 7 0 
21	11	10	3 1 2 4 0 5 7 6 
20	12	8	3 1 2 4 5 0 7 6 
21	13	8	3 1 2 4 5 7 0 6 
20	14	6	3 1 2 4 5 7 6 0 
22	8	14	4 1 2 0 3 6 7 5 
22	8	14	6 1 2 4 3 0 5 7 
21	9	12	6 1 2 4 3 5 0 7 
20	10	10	6 1 2 4 3 5 7 0 
22	8	14	0 1 2 4 5 3 6 7 
19	11	8	3 1 2 4 5 0 6 7 
18	12	6	3 1 2 4 5 6 0 7 
17	13	4	3 1 2 4 5 6 7 0 
21	9	12	1 0 2 4 5 3 6 7 
16	10	6	1 3 2 4 5 0 6 7 
15	11	4	1 3 2 4 5 6 0 7 
14	12	2	1 3 2 4 5 6 7 0 
19	11	8	1 3 2 4 0 5 6 7 
19	13	6	1 3 2 4 7 5 6 0 
20	10	10	1 2 0 4 5 3 6 7 
19	11	8	1 2 6 4 5 3 0 7 
18	12	6	1 2 6 4 5 3 7 0 
21	11	10	1 2 4 0 5 3 6 7 
20	12	8	1 2 4 7 5 3 6 0 
22	14	8	1 3 2 4 7 5 0 6 
22	12	10	1 2 6 4 5 0 3 7 
22	14	8	1 2 4 6 5 3 0 7 
21	15	6	1 2 4 6 5 3 7 0 
22	10	12	7 1 2 3 4 6 5 0 
22	12	10	1 2 5 4 6 0 7 3 
22	12	10	3 1 2 4 0 5 6 7 
22	14	8	1 3 2 4 0 6 7 5 
22	14	8	3 1 2 4 7 5 6 0 
22	10	12	3 1 2 4 7 0 6 5 
22	10	12	1 2 5 0 3 6 7 4 
22	12	10	1 2 0 4 3 6 7 5 
22	16	6	1 2 3 4 7 6 0 5 
22	8	14	4 1 2 5 0 3 6 7 
22	12	10	1 2 5 3 0 4 6 7 
20	14	6	1 2 5 3 7 4 6 0 
22	10	12	4 1 2 5 7 3 6 0 
22	4	18	4 1 2 7 0 6 5 3 
22	14	8	1 2 4 3 7 6 0 5 
22	8	14	1 6 2 4 0 3 5 7 
22	10	12	1 6 2 4 7 3 5 0 
23	11	12	3 1 2 7 4 6 0 5 
23	11	12	3 1 2 4 0 7 6 5 
