0	0	0	1 4 3 2 0 5 6 7 
9	1	8	1 4 3 2 5 0 6 7 
8	2	6	1 4 3 2 5 6 0 7 
7	3	4	1 4 3 2 5 6 7 0 
10	2	8	1 4 3 2 7 5 6 0 
13	3	10	1 4 3 2 7 5 0 6 
14	2	12	1 0 3 2 5 4 6 7 
15	3	12	1 0 3 2 4 5 6 7 
14	4	10	1 5 3 2 4 0 6 7 
13	5	8	1 5 3 2 4 6 0 7 
12	6	6	1 5 3 2 4 6 7 0 
15	3	12	1 3 0 2 5 4 6 7 
14	4	10	1 3 2 0 5 4 6 7 
9	5	4	1 3 2 7 5 4 6 0 
12	6	6	1 3 2 7 5 4 0 6 
14	4	10	1 3 6 2 5 4 0 7 
13	5	8	1 3 6 2 5 4 7 0 
15	7	8	1 3 2 6 5 4 0 7 
14	8	6	1 3 2 6 5 4 7 0 
15	7	8	1 3 2 7 5 0 4 6 
15	5	10	1 5 3 2 0 4 6 7 
11	7	4	1 5 3 2 7 4 6 0 
14	8	6	1 5 3 2 7 4 0 6 
15	3	12	1 4 3 0 2 5 6 7 
12	4	8	1 4 3 7 2 5 6 0 
15	5	10	1 4 3 2 0 6 7 5 
15	5	10	1 4 3 7 2 5 0 6 
16	4	12	1 3 0 2 4 5 6 7 
15	5	10	1 3 2 0 4 5 6 7 
12	6	6	1 3 2 7 4 5 6 0 
15	5	10	1 3 6 2 4 5 0 7 
14	6	8	1 3 6 2 4 5 7 0 
15	7	8	1 3 2 7 4 5 0 6 
16	4	12	1 4 3 0 5 6 7 2 
16	8	8	1 3 2 4 0 5 6 7 
15	9	6	1 3 2 4 5 0 6 7 
14	10	4	1 3 2 4 5 6 0 7 
13	11	2	1 3 2 4 5 6 7 0 
16	6	10	1 4 3 6 2 5 0 7 
15	7	8	1 4 3 6 2 5 7 0 
16	4	12	1 4 3 2 7 0 5 6 
16	8	8	1 3 2 6 4 5 0 7 
15	9	6	1 3 2 6 4 5 7 0 
16	6	10	1 4 3 2 6 0 7 5 
16	10	6	1 3 2 4 7 5 6 0 
17	5	12	1 3 6 2 5 0 4 7 
17	3	14	0 1 3 2 5 4 6 7 
14	6	8	7 1 3 2 5 4 6 0 
15	5	10	2 1 3 0 5 4 6 7 
14	6	8	2 1 3 7 5 4 6 0 
16	4	12	5 1 3 2 0 4 6 7 
12	6	6	5 1 3 2 7 4 6 0 
15	7	8	5 1 3 2 7 4 0 6 
16	6	10	4 1 3 2 5 0 6 7 
15	7	8	4 1 3 2 5 6 0 7 
14	8	6	4 1 3 2 5 6 7 0 
16	8	8	2 1 3 6 5 4 0 7 
15	9	6	2 1 3 6 5 4 7 0 
17	7	10	2 1 3 7 5 4 0 6 
17	5	12	5 1 3 2 4 0 6 7 
16	6	10	5 1 3 2 4 6 0 7 
15	7	8	5 1 3 2 4 6 7 0 
17	7	10	1 3 2 7 0 4 6 5 
17	3	14	1 4 0 2 5 6 3 7 
16	4	12	1 4 2 0 5 6 3 7 
13	7	6	1 4 2 3 5 6 0 7 
12	8	4	1 4 2 3 5 6 7 0 
15	5	10	1 4 2 7 5 6 3 0 
16	8	8	1 4 2 3 5 0 6 7 
17	7	10	1 4 3 2 6 7 0 5 
16	8	8	1 4 3 2 6 7 5 0 
17	5	12	1 4 3 2 0 7 5 6 
15	7	8	1 4 3 2 6 7 5 0 
17	7	10	7 1 3 2 5 4 0 6 
17	9	8	1 5 3 2 7 0 4 6 
17	7	10	1 3 0 7 5 4 2 6 
17	7	10	1 3 2 5 0 4 6 7 
13	9	4	1 3 2 5 7 4 6 0 
16	8	8	1 3 2 5 4 0 6 7 
15	9	6	1 3 2 5 4 6 0 7 
14	10	4	1 3 2 5 4 6 7 0 
16	10	6	1 3 2 5 7 4 0 6 
18	8	10	1 3 0 7 5 4 6 2 
18	8	10	5 1 3 2 7 0 4 6 
18	6	12	1 4 3 7 2 0 5 6 
18	8	10	2 1 3 5 0 4 6 7 
17	9	8	2 1 3 5 4 0 6 7 
16	10	6	2 1 3 5 4 6 0 7 
15	11	4	2 1 3 5 4 6 7 0 
18	6	12	2 1 0 3 5 4 6 7 
17	7	10	2 1 6 3 5 4 0 7 
16	8	8	2 1 6 3 5 4 7 0 
18	4	14	1 4 0 3 2 5 6 7 
17	5	12	1 4 6 3 2 5 0 7 
16	6	10	1 4 6 3 2 5 7 0 
18	8	10	1 5 3 0 2 4 6 7 
11	9	2	1 5 3 7 2 4 6 0 
14	10	4	1 5 3 7 2 4 0 6 
17	11	6	1 5 3 7 2 0 4 6 
18	8	10	1 5 3 0 7 4 6 2 
18	10	8	2 1 3 5 7 4 6 0 
18	8	10	1 3 2 7 0 5 6 4 
17	9	8	1 3 2 7 5 0 6 4 
18	4	14	1 0 4 2 5 6 3 7 
18	10	8	1 3 2 7 5 6 0 4 
17	11	6	1 3 2 7 5 6 4 0 
18	8	10	1 3 2 6 5 0 4 7 
18	8	10	1 3 7 0 5 4 2 6 
17	9	8	1 3 7 6 5 4 2 0 
17	11	6	1 3 7 2 5 4 0 6 
16	12	4	1 3 7 2 5 4 6 0 
18	6	12	1 4 2 7 5 6 0 3 
18	4	14	0 1 3 2 4 5 6 7 
16	6	10	2 1 3 0 4 5 6 7 
15	7	8	2 1 3 7 4 5 6 0 
17	5	12	4 1 3 2 0 5 6 7 
17	9	8	2 1 3 6 4 5 0 7 
16	10	6	2 1 3 6 4 5 7 0 
17	9	8	2 1 3 4 0 5 6 7 
16	10	6	2 1 3 4 5 0 6 7 
15	11	4	2 1 3 4 5 6 0 7 
14	12	2	2 1 3 4 5 6 7 0 
17	7	10	4 1 3 2 7 5 6 0 
17	7	10	7 1 3 2 4 5 6 0 
17	11	6	2 1 3 4 7 5 6 0 
18	8	10	2 1 3 7 4 5 0 6 
18	8	10	1 3 2 7 0 5 4 6 
18	6	12	1 3 6 2 4 0 5 7 
18	10	8	1 3 2 7 6 5 4 0 
18	8	10	1 3 2 7 4 0 5 6 
18	8	10	1 3 2 7 4 0 6 5 
19	7	12	4 1 3 2 0 5 6 7 
19	7	12	5 1 3 0 7 4 6 2 
19	11	8	1 3 7 5 0 4 2 6 
19	7	12	2 1 0 3 4 5 6 7 
18	8	10	2 1 6 3 4 5 0 7 
17	9	8	2 1 6 3 4 5 7 0 
19	5	14	1 6 4 2 5 0 3 7 
18	6	12	1 6 4 2 5 3 0 7 
17	7	10	1 6 4 2 5 3 7 0 
19	11	8	1 5 3 7 0 4 6 2 
19	5	14	1 0 4 3 2 5 6 7 
18	6	12	1 5 4 3 2 0 6 7 
17	7	10	1 5 4 3 2 6 0 7 
16	8	8	1 5 4 3 2 6 7 0 
19	11	8	1 3 2 4 7 5 0 6 
19	9	10	1 3 6 7 5 4 0 2 
18	10	8	1 3 6 7 5 4 2 0 
19	7	12	1 4 3 6 2 0 5 7 
19	11	8	1 3 2 5 7 0 4 6 
19	5	14	1 0 3 2 7 4 5 6 
18	6	12	1 3 0 2 7 4 5 6 
11	7	4	1 3 5 2 7 4 0 6 
10	8	2	1 3 5 2 7 4 6 0 
14	8	6	1 3 5 2 7 0 4 6 
