0	0	0	2 7 5 1 3 4 6 0 
15	1	14	2 7 5 1 3 4 0 6 
18	2	16	2 7 5 1 3 0 4 6 
20	2	18	2 7 5 1 0 4 6 3 
21	3	18	0 7 5 1 3 4 6 2 
16	4	12	3 7 5 1 0 4 6 2 
12	6	6	3 7 5 1 2 4 6 0 
15	7	8	3 7 5 1 2 4 0 6 
17	5	12	3 7 5 1 4 0 6 2 
17	5	12	1 7 5 0 3 4 6 2 
12	6	6	1 7 5 2 3 4 6 0 
15	7	8	1 7 5 2 3 4 0 6 
18	8	10	3 7 5 1 2 0 4 6 
18	8	10	1 7 5 2 3 0 4 6 
18	6	12	3 7 5 1 4 6 0 2 
17	7	10	3 7 5 1 4 6 2 0 
18	8	10	1 7 5 3 0 4 6 2 
14	10	4	1 7 5 3 2 4 6 0 
17	11	6	1 7 5 3 2 4 0 6 
19	9	10	1 7 5 3 4 0 6 2 
20	6	14	1 7 0 5 3 4 6 2 
20	8	12	1 7 5 2 0 4 6 3 
20	10	10	1 7 5 3 4 6 0 2 
19	11	8	1 7 5 3 4 6 2 0 
20	12	8	1 7 5 3 2 0 4 6 
20	8	12	1 7 5 6 3 4 0 2 
19	9	10	1 7 5 6 3 4 2 0 
21	9	12	1 7 5 2 0 3 4 6 
21	7	14	3 0 5 1 7 4 6 2 
21	9	12	3 7 5 1 0 2 4 6 
21	3	18	2 7 5 1 4 0 6 3 
21	11	10	1 7 5 2 6 3 4 0 
21	11	10	3 7 5 1 6 2 4 0 
21	1	20	2 7 5 0 3 4 6 1 
21	7	14	1 0 7 5 3 4 6 2 
21	7	14	1 7 6 5 3 4 0 2 
20	8	12	1 7 6 5 3 4 2 0 
21	9	12	1 7 5 2 4 0 6 3 
21	3	18	2 7 5 1 0 3 4 6 
21	7	14	3 7 5 0 2 4 6 1 
21	3	18	0 7 5 1 2 4 6 3 
17	5	12	1 7 5 0 2 4 6 3 
10	6	4	1 7 5 3 2 4 6 0 
13	7	6	1 7 5 3 2 4 0 6 
12	8	4	1 7 5 3 2 4 6 0 
15	9	6	1 7 5 3 2 4 0 6 
16	8	8	1 7 5 3 2 0 4 6 
15	9	6	1 7 5 3 2 4 0 6 
18	10	8	1 7 5 3 2 0 4 6 
18	10	8	1 7 5 3 2 0 4 6 
19	9	10	1 7 5 3 0 2 4 6 
18	10	8	1 7 5 3 2 0 4 6 
19	11	8	1 7 5 3 6 2 4 0 
20	6	14	1 7 0 5 2 4 6 3 
20	8	12	1 7 5 6 2 4 0 3 
19	9	10	1 7 5 6 2 4 3 0 
21	7	14	1 0 7 5 2 4 6 3 
21	7	14	1 7 6 5 2 4 0 3 
20	8	12	1 7 6 5 2 4 3 0 
21	7	14	3 7 5 0 1 4 6 2 
16	8	8	3 7 5 2 1 4 6 0 
19	9	10	3 7 5 2 1 4 0 6 
21	9	12	1 0 5 3 2 7 4 6 
18	10	8	1 7 5 3 2 0 4 6 
21	5	16	2 7 5 1 6 3 4 0 
22	8	14	3 4 5 1 7 0 6 2 
22	10	12	3 7 5 2 1 0 4 6 
22	10	12	1 5 0 3 2 7 4 6 
21	11	10	1 5 3 0 2 7 4 6 
20	12	8	1 5 3 6 2 7 4 0 
21	11	10	1 5 4 3 2 7 0 6 
20	12	8	1 5 4 3 2 7 6 0 
22	4	18	2 7 5 1 4 6 0 3 
21	5	16	2 7 5 1 4 6 3 0 
22	8	14	1 4 7 5 2 0 6 3 
22	8	14	3 5 0 1 7 4 6 2 
21	9	12	3 5 1 0 7 4 6 2 
16	10	6	3 5 1 2 7 4 6 0 
19	11	8	3 5 1 2 7 4 0 6 
22	12	10	1 7 5 3 6 2 0 4 
22	4	18	7 0 5 1 3 4 6 2 
22	6	16	3 0 5 1 4 7 6 2 
22	4	18	7 0 5 1 2 4 6 3 
22	10	12	1 7 5 0 2 4 3 6 
22	10	12	1 7 5 2 4 6 0 3 
21	11	10	1 7 5 2 4 6 3 0 
22	4	18	0 7 5 1 2 3 4 6 
17	7	10	3 7 5 1 2 0 4 6 
18	6	12	1 7 5 0 2 3 4 6 
17	7	10	1 7 5 6 2 3 4 0 
19	9	10	1 7 5 4 2 3 0 6 
18	10	8	1 7 5 4 2 3 6 0 
20	8	12	3 7 5 1 0 2 4 6 
20	8	12	1 7 5 6 2 3 0 4 
20	10	10	3 7 5 1 6 2 4 0 
21	7	14	1 7 0 5 2 3 4 6 
20	8	12	1 7 4 5 2 3 0 6 
19	9	10	1 7 4 5 2 3 6 0 
22	10	12	1 7 5 4 2 0 3 6 
22	8	14	1 4 7 5 3 0 6 2 
22	8	14	1 0 7 5 2 3 4 6 
15	9	6	1 3 7 5 2 0 4 6 
14	10	4	1 3 7 5 2 4 0 6 
13	11	2	1 3 7 5 2 4 6 0 
18	10	8	1 3 7 5 0 2 4 6 
18	12	6	1 3 7 5 6 2 4 0 
21	11	10	1 3 0 5 2 4 7 6 
20	12	8	1 3 5 0 2 4 7 6 
17	15	2	1 3 5 7 2 4 0 6 
