0	0	0	2 3 5 7 4 1 0 6 
5	1	4	2 3 5 7 4 1 6 0 
8	2	6	2 3 5 0 4 1 6 7 
9	1	8	2 3 5 7 4 0 1 6 
9	1	8	2 3 0 7 4 1 5 6 
10	2	8	2 3 5 7 0 4 1 6 
10	2	8	2 3 7 0 4 1 5 6 
10	4	6	2 3 5 7 6 4 1 0 
11	3	8	0 3 5 7 2 4 1 6 
11	3	8	2 3 5 7 0 1 6 4 
10	4	6	2 3 5 7 1 0 6 4 
11	3	8	2 3 0 5 4 1 6 7 
11	5	6	2 3 5 7 1 6 0 4 
10	6	4	2 3 5 7 1 6 4 0 
11	3	8	2 3 7 6 4 1 5 0 
12	4	8	2 3 0 7 4 1 6 5 
12	4	8	2 3 6 5 4 1 0 7 
12	4	8	0 3 5 7 2 1 6 4 
11	7	4	1 3 5 7 2 0 6 4 
11	7	4	4 3 5 7 2 1 6 0 
12	2	10	2 0 3 7 4 1 5 6 
11	3	8	2 1 3 7 4 0 5 6 
12	6	6	6 3 5 7 2 4 1 0 
12	4	8	2 1 3 7 0 4 5 6 
12	8	4	1 3 5 7 2 6 0 4 
11	9	2	1 3 5 7 2 6 4 0 
12	6	6	2 1 3 7 6 4 5 0 
12	4	8	2 1 3 7 4 5 0 6 
11	5	6	2 1 3 7 4 5 6 0 
12	2	10	2 0 5 7 4 3 1 6 
12	4	8	3 0 5 7 2 4 1 6 
13	5	8	2 3 7 5 4 1 0 6 
12	6	6	2 3 7 5 4 1 6 0 
13	5	8	0 1 3 7 2 4 5 6 
12	6	6	1 0 3 7 2 4 5 6 
11	7	4	1 3 0 7 2 4 5 6 
10	8	2	1 3 5 7 2 4 0 6 
