0	0	0	0 1 3 2 6 7 5 4 
10	2	8	2 1 3 0 6 7 5 4 
9	3	6	2 1 3 4 6 7 5 0 
11	1	10	1 0 3 2 6 7 5 4 
12	4	8	2 1 3 4 6 7 0 5 
12	2	10	1 7 3 2 6 0 5 4 
11	3	8	1 7 3 2 6 5 0 4 
12	2	10	1 3 0 2 6 7 5 4 
11	3	8	1 3 2 0 6 7 5 4 
10	4	6	1 3 2 4 6 7 5 0 
12	4	8	1 7 3 2 6 5 4 0 
13	3	10	1 7 3 2 0 6 5 4 
13	3	10	4 1 3 2 6 7 5 0 
13	5	8	2 1 3 4 6 0 7 5 
12	6	6	2 1 3 4 0 6 7 5 
10	8	2	2 1 3 4 5 6 7 0 
13	3	10	2 1 0 3 6 7 5 4 
13	1	12	6 1 3 2 0 7 5 4 
13	5	8	1 3 2 4 6 7 0 5 
13	9	4	2 1 3 0 5 6 7 4 
13	3	10	1 3 5 2 6 7 0 4 
13	9	4	2 1 3 4 5 6 0 7 
14	4	10	1 7 0 2 6 5 3 4 
13	5	8	1 7 2 0 6 5 3 4 
12	6	6	1 7 2 4 6 5 3 0 
14	6	8	1 7 3 0 2 6 5 4 
13	7	6	1 7 3 4 2 6 5 0 
14	4	10	4 1 3 0 6 7 5 2 
14	5	9	1 7 3 0 6 5 4 2 
14	4	10	6 1 3 0 2 7 5 4 
13	5	8	6 1 3 4 2 7 5 0 
14	4	10	1 3 5 2 6 7 4 0 
14	6	8	1 3 2 4 6 0 7 5 
13	7	6	1 3 2 4 0 6 7 5 
11	9	2	1 3 2 4 5 6 7 0 
14	4	10	1 3 5 2 6 0 7 4 
14	2	12	6 1 3 2 7 0 5 4 
13	3	10	6 1 3 2 7 5 0 4 
14	10	4	1 3 2 0 5 6 7 4 
14	5	9	1 3 5 2 0 6 7 4 
13	8	5	1 3 5 0 2 6 7 4 
14	4	10	6 1 3 2 7 5 4 0 
14	4	10	2 1 5 3 6 7 0 4 
14	10	4	1 3 2 4 5 6 0 7 
15	3	12	7 1 3 2 6 0 5 4 
14	4	10	7 1 3 2 6 5 0 4 
15	5	10	2 1 3 5 6 7 0 4 
15	5	10	2 1 0 4 6 7 3 5 
15	7	8	1 7 2 4 6 5 0 3 
15	5	10	1 7 3 2 4 6 5 0 
15	5	10	7 1 3 2 6 5 4 0 
15	5	10	1 0 7 2 6 5 3 4 
15	5	10	2 1 5 3 6 7 4 0 
15	6	9	1 7 3 0 4 6 5 2 
15	5	10	2 1 5 3 6 0 7 4 
15	3	12	6 1 3 2 4 7 5 0 
15	7	8	1 3 5 2 4 6 7 0 
15	4	11	6 1 3 0 4 7 5 2 
15	8	7	1 3 5 0 4 6 7 2 
15	9	6	1 3 5 4 2 6 7 0 
15	11	4	1 3 5 7 2 6 0 4 
14	12	2	1 3 5 7 2 6 4 0 
15	5	10	2 1 3 4 0 7 5 6 
15	5	10	1 3 5 0 6 7 4 2 
15	6	9	1 3 5 2 0 7 4 6 
15	9	6	1 3 5 0 2 7 4 6 
16	4	12	4 1 3 2 6 7 0 5 
16	8	8	1 3 5 2 4 6 0 7 
16	6	10	1 5 7 2 6 0 3 4 
16	6	10	2 1 5 3 0 6 7 4 
16	6	10	1 0 3 2 7 6 5 4 
16	4	12	0 7 3 2 1 6 5 4 
14	6	8	2 7 3 0 1 6 5 4 
13	7	6	2 7 3 4 1 6 5 0 
16	6	10	2 1 3 5 6 7 4 0 
16	6	10	2 1 3 5 6 0 7 4 
14	7	7	2 1 3 5 0 6 7 4 
16	10	6	2 1 0 4 5 6 3 7 
16	4	12	7 1 3 2 0 6 5 4 
15	7	8	7 1 3 0 2 6 5 4 
16	8	8	1 7 2 3 6 5 0 4 
16	6	10	2 1 0 4 6 7 5 3 
16	6	10	2 1 4 0 6 7 3 5 
16	8	8	7 1 3 4 2 6 5 0 
16	10	6	2 1 3 4 5 0 6 7 
16	4	12	6 1 0 2 7 5 3 4 
15	5	10	6 1 2 0 7 5 3 4 
14	6	8	6 1 2 4 7 5 3 0 
16	10	6	2 1 0 3 5 6 7 4 
16	7	9	2 1 3 0 6 7 4 5 
16	4	12	6 0 3 2 1 7 5 4 
16	8	8	2 7 3 4 1 6 0 5 
16	6	10	1 3 2 4 0 7 5 6 
16	8	8	1 7 3 4 2 6 0 5 
16	5	11	6 1 3 0 7 5 4 2 
16	6	10	1 3 0 4 6 7 2 5 
16	7	9	1 5 7 2 0 6 3 4 
16	8	8	2 1 5 3 4 6 7 0 
16	6	10	1 3 2 5 6 7 0 4 
16	10	6	1 3 5 6 2 7 4 0 
16	6	10	6 1 3 4 2 7 0 5 
16	6	10	2 1 3 4 7 0 5 6 
15	7	8	2 1 3 4 7 5 0 6 
14	8	6	2 1 3 4 7 5 6 0 
16	4	12	2 0 1 3 6 7 5 4 
16	9	7	2 1 3 0 4 6 7 5 
16	6	10	2 0 3 4 6 1 7 5 
16	12	4	1 3 5 7 2 0 6 4 
16	7	9	0 2 3 4 6 1 7 5 
14	10	4	5 2 3 4 6 1 7 0 
16	8	8	1 7 3 4 6 5 0 2 
15	9	6	1 7 3 4 6 5 2 0 
16	8	8	6 2 3 4 0 1 7 5 
14	10	4	6 2 3 4 5 1 7 0 
16	10	6	1 2 3 4 6 0 7 5 
15	11	4	1 2 3 4 0 6 7 5 
