0	0	0	1 2 7 0 6 4 3 5 
13	1	12	1 2 7 5 6 4 3 0 
15	3	12	1 2 7 3 6 4 0 5 
14	4	10	1 2 7 3 6 4 5 0 
16	2	14	1 2 7 5 6 4 0 3 
16	4	12	1 2 0 3 6 4 7 5 
15	5	10	1 2 3 0 6 4 7 5 
10	6	4	1 2 3 5 6 4 7 0 
13	7	6	1 2 3 5 6 4 0 7 
16	8	8	1 2 3 5 0 4 7 6 
15	9	6	1 2 3 5 4 0 7 6 
16	8	8	1 2 3 5 6 0 4 7 
16	10	6	1 2 3 5 4 7 0 6 
15	11	4	1 2 3 5 4 7 6 0 
17	9	8	1 2 3 5 0 6 4 7 
17	3	14	1 2 0 5 6 4 7 3 
17	11	6	1 2 3 5 7 6 4 0 
17	3	14	1 2 7 5 0 4 3 6 
18	8	10	1 2 3 7 6 4 0 5 
17	9	8	1 2 3 7 6 4 5 0 
18	4	14	1 2 0 5 6 4 3 7 
11	5	6	1 2 3 5 6 4 0 7 
14	6	8	1 2 3 5 6 0 4 7 
15	7	8	1 2 3 5 0 6 4 7 
15	9	6	1 2 3 5 7 6 4 0 
18	4	14	1 2 7 3 6 0 4 5 
18	10	8	1 2 3 5 7 6 0 4 
18	4	14	1 2 7 5 4 0 3 6 
17	5	12	1 2 7 5 4 3 0 6 
16	6	10	1 2 7 5 4 3 6 0 
18	10	8	1 2 3 0 5 6 4 7 
15	13	2	1 2 3 4 5 6 0 7 
