0	0	0	5 1 3 2 4 7 0 6 
9	1	8	5 1 3 2 4 7 6 0 
13	1	12	5 1 3 2 4 0 7 6 
14	2	12	5 1 3 2 0 4 7 6 
14	4	10	5 1 3 2 6 4 7 0 
15	3	12	5 1 3 2 0 7 6 4 
14	4	10	5 1 3 2 7 0 6 4 
15	5	10	5 1 3 2 7 6 0 4 
14	6	8	5 1 3 2 7 6 4 0 
16	2	14	5 1 3 0 4 7 6 2 
17	3	14	0 1 3 2 5 4 7 6 
15	5	10	2 1 3 0 5 4 7 6 
12	6	6	2 1 3 6 5 4 7 0 
15	7	8	2 1 3 6 5 4 0 7 
16	4	12	1 0 3 2 5 4 7 6 
13	5	8	1 4 3 2 5 0 7 6 
14	6	8	1 4 3 2 5 7 0 6 
13	7	6	1 4 3 2 5 7 6 0 
16	6	10	6 1 3 2 5 4 7 0 
16	6	10	4 1 3 2 5 0 7 6 
16	6	10	1 4 3 2 0 5 7 6 
14	8	6	1 4 3 2 6 5 7 0 
17	5	12	5 1 3 2 6 4 0 7 
17	9	8	1 4 3 2 6 5 0 7 
17	5	12	5 1 3 0 2 4 7 6 
14	8	6	5 1 3 7 2 4 0 6 
13	9	4	5 1 3 7 2 4 6 0 
16	6	10	5 1 3 6 2 4 7 0 
17	7	10	4 1 3 2 5 7 0 6 
16	8	8	4 1 3 2 5 7 6 0 
17	9	8	5 1 3 7 2 0 4 6 
17	5	12	1 3 0 2 5 4 7 6 
12	6	6	1 3 7 2 5 4 0 6 
11	7	4	1 3 7 2 5 4 6 0 
15	7	8	1 3 7 2 5 0 4 6 
16	6	10	1 3 2 0 5 4 7 6 
13	7	6	1 3 2 6 5 4 7 0 
15	9	6	1 3 2 7 5 4 0 6 
14	10	4	1 3 2 7 5 4 6 0 
16	8	8	1 3 2 6 5 4 0 7 
18	8	10	2 1 3 6 5 0 4 7 
18	6	12	2 1 0 3 5 4 7 6 
18	8	10	2 1 3 5 0 4 7 6 
16	10	6	2 1 3 5 6 4 7 0 
17	9	8	2 1 3 5 4 0 7 6 
18	10	8	1 3 2 7 5 0 4 6 
18	8	10	2 1 3 7 5 4 0 6 
17	9	8	2 1 3 7 5 4 6 0 
18	10	8	2 1 3 5 4 7 0 6 
17	11	6	2 1 3 5 4 7 6 0 
18	6	12	5 1 3 0 2 7 6 4 
15	7	8	5 1 3 4 2 7 6 0 
18	8	10	1 3 7 2 0 5 4 6 
18	8	10	5 1 3 4 2 7 0 6 
18	10	8	1 3 7 2 6 5 4 0 
18	8	10	1 3 7 0 5 4 6 2 
19	7	12	5 1 3 6 2 4 0 7 
19	5	14	5 1 3 4 0 7 6 2 
18	6	12	5 1 3 4 7 0 6 2 
19	9	10	1 3 0 7 5 4 6 2 
19	11	8	1 3 7 5 0 4 6 2 
15	13	2	1 3 7 5 2 4 6 0 
18	14	4	1 3 7 5 2 4 0 6 
19	7	12	5 1 3 4 7 6 0 2 
18	8	10	5 1 3 4 7 6 2 0 
19	7	12	4 1 3 2 0 5 7 6 
17	9	8	4 1 3 2 6 5 7 0 
19	11	8	2 1 3 5 6 4 0 7 
19	9	10	1 3 2 6 5 0 4 7 
19	5	14	5 1 3 6 4 7 0 2 
18	6	12	5 1 3 6 4 7 2 0 
19	3	16	5 1 0 3 4 7 6 2 
19	7	12	6 1 3 2 5 4 0 7 
19	7	12	2 1 7 3 5 4 0 6 
18	8	10	2 1 7 3 5 4 6 0 
19	9	10	1 3 7 2 0 4 6 5 
19	9	10	1 3 2 5 0 4 7 6 
17	11	6	1 3 2 5 6 4 7 0 
18	10	8	1 3 2 5 4 0 7 6 
19	1	18	5 1 0 2 4 7 3 6 
19	11	8	1 3 2 5 4 7 0 6 
18	12	6	1 3 2 5 4 7 6 0 
20	10	10	1 3 6 7 5 4 0 2 
19	11	8	1 3 6 7 5 4 2 0 
20	10	10	1 4 3 2 6 0 5 7 
20	6	14	5 1 0 3 2 4 7 6 
15	7	8	5 1 7 3 2 4 0 6 
14	8	6	5 1 7 3 2 4 6 0 
18	8	10	5 1 7 3 2 0 4 6 
20	4	16	0 1 3 2 4 7 6 5 
18	6	12	2 1 3 0 4 7 6 5 
13	7	6	2 1 3 5 4 7 6 0 
16	8	8	2 1 3 5 4 7 0 6 
15	9	6	2 1 3 5 4 7 6 0 
19	5	14	1 0 3 2 4 7 6 5 
18	6	12	1 7 3 2 4 0 6 5 
19	5	14	4 1 3 2 0 7 6 5 
15	7	8	4 1 3 2 5 7 6 0 
19	9	10	2 1 3 6 4 7 0 5 
18	10	8	2 1 3 6 4 7 5 0 
19	9	10	2 1 3 4 0 7 6 5 
15	11	4	2 1 3 4 5 7 6 0 
18	12	6	2 1 3 4 5 7 0 6 
19	7	12	1 7 3 2 4 6 0 5 
18	8	10	1 7 3 2 4 6 5 0 
19	13	6	2 1 3 4 5 0 7 6 
19	7	12	1 7 3 2 0 4 6 5 
15	9	6	1 7 3 2 5 4 6 0 
18	10	8	1 7 3 2 5 4 0 6 
20	10	10	2 1 3 6 4 0 7 5 
20	10	10	2 1 3 4 7 0 6 5 
19	11	8	2 1 3 4 7 6 0 5 
18	12	6	2 1 3 4 7 6 5 0 
20	10	10	2 1 3 0 5 4 6 7 
20	6	14	1 3 0 2 4 7 6 5 
19	7	12	1 3 2 0 4 7 6 5 
14	8	6	1 3 2 5 4 7 6 0 
17	9	8	1 3 2 5 4 7 0 6 
16	10	6	1 3 2 5 4 7 6 0 
19	7	12	1 3 6 2 4 7 0 5 
18	8	10	1 3 6 2 4 7 5 0 
20	10	10	1 3 2 6 4 7 0 5 
19	11	8	1 3 2 6 4 7 5 0 
20	10	10	1 3 2 4 0 7 6 5 
16	12	4	1 3 2 4 5 7 6 0 
19	13	6	1 3 2 4 5 7 0 6 
20	10	10	1 3 2 5 0 7 6 4 
19	11	8	1 3 2 5 7 0 6 4 
20	8	12	1 3 6 2 4 0 7 5 
20	14	6	1 3 2 4 5 0 7 6 
20	12	8	1 3 2 5 7 6 0 4 
19	13	6	1 3 2 5 7 6 4 0 
20	6	14	4 1 3 2 7 0 6 5 
19	7	12	4 1 3 2 7 6 0 5 
18	8	10	4 1 3 2 7 6 5 0 
20	6	14	5 1 3 2 6 0 4 7 
20	4	16	0 1 3 2 5 7 6 4 
15	7	8	4 1 3 2 5 7 6 0 
18	6	12	2 1 3 0 5 7 6 4 
11	7	4	2 1 3 4 5 7 6 0 
14	8	6	2 1 3 4 5 7 0 6 
13	9	4	2 1 3 4 5 7 6 0 
15	9	6	2 1 3 4 5 0 7 6 
16	10	6	2 1 3 4 5 7 0 6 
16	10	6	2 1 3 4 5 7 0 6 
17	11	6	2 1 3 4 5 0 7 6 
17	11	6	2 1 3 4 5 0 7 6 
18	10	8	2 1 3 4 0 5 7 6 
16	12	4	2 1 3 4 6 5 7 0 
17	11	6	2 1 3 4 5 0 7 6 
19	5	14	1 0 3 2 5 7 6 4 
16	6	10	1 7 3 2 5 0 6 4 
17	7	10	1 7 3 2 5 6 0 4 
16	8	8	1 7 3 2 5 6 4 0 
18	6	12	1 3 0 2 5 7 6 4 
19	7	12	7 1 3 2 5 0 6 4 
19	9	10	2 1 3 6 5 7 0 4 
18	10	8	2 1 3 6 5 7 4 0 
19	13	6	2 1 3 4 6 5 0 7 
19	7	12	1 7 3 2 0 5 6 4 
17	9	8	1 7 3 2 4 5 6 0 
19	7	12	1 3 2 0 5 7 6 4 
12	8	4	1 3 2 4 5 7 6 0 
15	9	6	1 3 2 4 5 7 0 6 
14	10	4	1 3 2 4 5 7 6 0 
16	10	6	1 3 2 4 5 0 7 6 
17	11	6	1 3 2 4 5 7 0 6 
17	11	6	1 3 2 4 5 7 0 6 
18	12	6	1 3 2 4 5 0 7 6 
18	12	6	1 3 2 4 5 0 7 6 
19	7	12	1 3 6 2 5 7 0 4 
18	8	10	1 3 6 2 5 7 4 0 
19	11	8	1 3 2 4 0 5 7 6 
17	13	4	1 3 2 4 6 5 7 0 
18	12	6	1 3 2 4 5 0 7 6 
20	2	18	5 1 2 0 4 7 3 6 
17	3	14	5 1 2 6 4 7 3 0 
17	5	12	5 1 2 3 4 7 0 6 
16	6	10	5 1 2 3 4 7 6 0 
18	6	12	5 1 2 3 4 0 7 6 
20	10	10	1 3 0 7 5 4 2 6 
20	10	10	1 3 7 2 4 0 6 5 
20	8	12	1 3 6 2 5 0 7 4 
20	14	6	1 3 2 4 6 5 0 7 
20	4	16	5 1 2 6 4 7 0 3 
20	12	8	1 3 2 5 6 4 0 7 
20	10	10	1 7 3 2 4 5 0 6 
20	10	10	1 3 2 6 5 7 0 4 
19	11	8	1 3 2 6 5 7 4 0 
20	4	16	5 1 6 3 4 7 0 2 
19	5	14	5 1 6 3 4 7 2 0 
20	8	12	7 1 3 2 5 6 0 4 
19	9	10	7 1 3 2 5 6 4 0 
20	10	10	2 1 3 6 5 0 7 4 
20	10	10	4 1 3 2 6 5 0 7 
20	12	8	1 3 7 5 4 0 6 2 
20	8	12	2 1 3 6 0 4 7 5 
19	9	10	2 1 3 6 4 0 7 5 
20	4	16	0 1 3 5 4 7 6 2 
13	7	6	2 1 3 5 4 7 6 0 
16	8	8	2 1 3 5 4 7 0 6 
15	9	6	2 1 3 5 4 7 6 0 
19	5	14	1 0 3 5 4 7 6 2 
16	6	10	1 7 3 5 4 0 6 2 
17	7	10	1 7 3 5 4 6 0 2 
16	8	8	1 7 3 5 4 6 2 0 
17	7	10	1 7 3 5 0 4 6 2 
13	9	4	1 7 3 5 2 4 6 0 
16	10	6	1 7 3 5 2 4 0 6 
18	6	12	1 3 0 5 4 7 6 2 
17	7	10	1 3 5 0 4 7 6 2 
12	8	4	1 3 5 2 4 7 6 0 
15	9	6	1 3 5 2 4 7 0 6 
18	10	8	1 3 5 2 0 7 6 4 
17	11	6	1 3 5 2 7 0 6 4 
18	10	8	1 3 5 2 4 0 7 6 
18	12	6	1 3 5 2 7 6 0 4 
17	13	4	1 3 5 2 7 6 4 0 
19	7	12	7 1 3 5 4 0 6 2 
19	11	8	1 7 3 5 2 0 4 6 
19	7	12	1 3 6 5 4 7 0 2 
18	8	10	1 3 6 5 4 7 2 0 
19	11	8	1 3 5 2 0 4 7 6 
19	13	6	1 3 5 2 6 4 7 0 
20	10	10	5 1 3 7 0 2 4 6 
20	8	12	7 1 3 5 4 6 0 2 
19	9	10	7 1 3 5 4 6 2 0 
20	12	8	5 1 3 7 6 2 4 0 
20	8	12	7 1 3 5 0 4 6 2 
16	10	6	7 1 3 5 2 4 6 0 
19	11	8	7 1 3 5 2 4 0 6 
20	10	10	1 3 5 6 4 7 0 2 
19	11	8	1 3 5 6 4 7 2 0 
20	10	10	1 3 5 4 0 7 6 2 
16	12	4	1 3 5 4 2 7 6 0 
19	11	8	1 3 5 4 7 0 6 2 
19	13	6	1 3 5 4 2 7 0 6 
20	12	8	1 3 5 4 7 6 0 2 
19	13	6	1 3 5 4 7 6 2 0 
21	11	10	1 3 2 4 7 0 6 5 
20	12	8	1 3 2 4 7 6 0 5 
19	13	6	1 3 2 4 7 6 5 0 
21	11	10	1 7 3 2 5 0 4 6 
21	9	12	5 1 3 6 2 7 0 4 
20	10	10	5 1 3 6 2 7 4 0 
21	7	14	0 1 3 5 2 4 7 6 
20	8	12	1 0 3 5 2 4 7 6 
19	9	10	1 3 0 5 2 4 7 6 
14	10	4	1 3 7 5 2 4 0 6 
13	11	2	1 3 7 5 2 4 6 0 
16	12	4	1 3 7 5 2 4 0 6 
17	11	6	1 3 7 5 2 0 4 6 
16	12	4	1 3 7 5 2 4 0 6 
18	10	8	1 3 5 0 2 4 7 6 
15	13	2	1 3 5 7 2 4 0 6 
