0	0	0	1 4 3 2 0 5 6 7 
9	1	8	1 4 3 2 5 0 6 7 
8	2	6	1 4 3 2 5 6 0 7 
7	3	4	1 4 3 2 5 6 7 0 
9	3	6	1 4 3 0 2 5 6 7 
8	4	4	1 4 3 7 2 5 6 0 
10	4	6	1 4 3 0 5 6 7 2 
10	2	8	1 4 3 2 7 5 6 0 
11	3	8	1 4 0 2 5 6 3 7 
10	4	6	1 4 2 0 5 6 3 7 
11	5	6	1 4 3 7 2 5 0 6 
11	5	6	1 4 2 7 5 6 3 0 
12	6	6	1 4 3 7 2 0 5 6 
12	2	10	1 0 3 2 5 4 6 7 
12	4	8	1 4 0 3 2 5 6 7 
12	4	8	1 0 4 2 5 6 3 7 
12	3	9	1 4 3 0 7 5 6 2 
13	7	6	1 4 2 3 5 6 0 7 
12	8	4	1 4 2 3 5 6 7 0 
13	3	10	1 3 0 2 5 4 6 7 
12	4	8	1 3 2 0 5 4 6 7 
11	5	6	1 3 2 7 5 4 6 0 
13	7	6	1 0 3 7 2 4 5 6 
12	8	4	1 3 0 7 2 4 5 6 
11	9	2	1 3 5 7 2 4 0 6 
