0	0	0	5 3 2 1 7 0 4 6 
14	0	14	5 3 2 1 7 4 0 6 
12	0	12	5 3 2 1 7 4 6 0 
12	0	12	5 3 2 1 0 4 6 7 
8	0	8	5 3 2 0 1 4 6 7 
6	0	6	5 3 2 7 1 4 6 0 
8	0	8	5 3 0 7 1 4 6 2 
8	0	8	5 3 2 7 1 4 0 6 
8	0	8	5 3 7 0 1 4 6 2 
8	0	8	5 3 6 7 1 4 0 2 
6	0	6	5 3 6 7 1 4 2 0 
8	0	8	5 3 0 7 1 4 2 6 
8	0	8	5 3 6 0 1 4 2 7 
8	0	8	5 3 7 0 1 4 2 6 
8	0	8	5 3 7 2 1 4 6 0 
8	0	8	5 3 7 6 1 4 2 0 
10	0	10	0 3 2 7 1 4 6 5 
8	0	8	1 3 2 7 0 4 6 5 
6	0	6	1 3 2 7 5 4 6 0 
8	0	8	1 3 2 7 4 0 6 5 
8	0	8	1 3 0 7 5 4 6 2 
8	0	8	1 3 2 7 5 4 0 6 
8	0	8	1 3 2 0 5 4 6 7 
8	0	8	1 3 2 7 4 6 0 5 
6	0	6	1 3 2 7 4 6 5 0 
8	0	8	1 3 2 5 0 4 6 7 
8	0	8	1 3 0 7 4 6 2 5 
8	0	8	1 3 0 7 4 6 5 2 
6	0	6	1 3 5 7 4 6 0 2 
4	0	4	1 3 5 7 4 6 2 0 
6	0	6	1 3 5 7 4 0 6 2 
6	0	6	1 3 5 0 4 6 2 7 
6	0	6	1 3 5 7 0 4 6 2 
