0	0	0	4 0 6 5 7 1 2 3 
23	1	22	4 1 6 5 7 0 2 3 
22	2	20	4 1 6 5 7 2 0 3 
21	3	18	4 1 6 5 7 2 3 0 
23	3	20	4 1 0 5 7 2 6 3 
22	4	18	4 1 5 0 7 2 6 3 
15	5	10	4 1 5 3 7 2 6 0 
18	6	12	4 1 5 3 7 2 0 6 
21	7	14	4 1 5 3 7 0 2 6 
22	8	14	0 1 5 3 7 2 6 4 
20	10	10	3 1 5 0 7 2 6 4 
17	11	6	3 1 5 4 7 2 6 0 
20	12	8	3 1 5 4 7 2 0 6 
21	9	12	1 0 5 3 7 2 6 4 
20	10	10	1 2 5 3 7 0 6 4 
21	9	12	7 1 5 3 0 2 6 4 
19	11	8	7 1 5 3 4 2 6 0 
20	10	10	7 1 5 3 2 0 6 4 
21	11	10	1 2 5 3 7 6 0 4 
20	12	8	1 2 5 3 7 6 4 0 
21	13	8	3 1 5 7 0 2 6 4 
19	15	4	3 1 5 7 4 2 6 0 
20	14	6	3 1 5 7 2 0 6 4 
21	11	10	7 1 5 3 2 6 0 4 
20	12	8	7 1 5 3 2 6 4 0 
21	15	6	3 1 5 7 2 6 0 4 
20	16	4	3 1 5 7 2 6 4 0 
22	10	12	1 5 0 3 7 2 6 4 
21	11	10	1 5 3 0 7 2 6 4 
18	12	6	1 5 3 4 7 2 6 0 
21	13	8	1 5 3 4 7 2 0 6 
22	12	10	7 1 5 3 4 2 0 6 
22	14	8	1 5 3 7 0 2 6 4 
20	16	4	1 5 3 7 4 2 6 0 
21	15	6	1 5 3 7 2 0 6 4 
22	16	6	3 1 5 7 4 2 0 6 
22	16	6	1 5 3 7 2 6 0 4 
21	17	4	1 5 3 7 2 6 4 0 
23	13	10	3 1 5 4 7 0 2 6 
23	11	12	1 5 6 3 7 2 0 4 
22	12	10	1 5 6 3 7 2 4 0 
23	7	16	4 1 5 3 0 2 6 7 
22	8	14	4 1 5 3 2 0 6 7 
21	9	12	4 1 5 3 2 6 0 7 
20	10	10	4 1 5 3 2 6 7 0 
23	11	12	1 2 5 3 0 7 6 4 
19	13	6	1 2 5 3 4 7 6 0 
22	14	8	1 2 5 3 4 7 0 6 
23	11	12	3 1 0 5 7 2 6 4 
23	7	16	4 1 5 7 0 2 6 3 
19	9	10	4 1 5 7 3 2 6 0 
22	8	14	4 1 5 7 2 0 6 3 
22	10	12	4 1 5 7 3 2 0 6 
23	15	8	1 2 5 3 4 0 7 6 
23	9	14	4 1 5 7 2 6 0 3 
22	10	12	4 1 5 7 2 6 3 0 
23	11	12	2 1 5 3 7 0 6 4 
23	13	10	3 1 5 6 7 2 0 4 
22	14	8	3 1 5 6 7 2 4 0 
23	17	6	1 5 3 7 4 2 0 6 
24	14	10	1 5 3 4 7 0 2 6 
24	14	10	1 5 3 6 7 2 0 4 
23	15	8	1 5 3 6 7 2 4 0 
24	12	12	2 1 5 3 7 6 0 4 
23	13	10	2 1 5 3 7 6 4 0 
24	12	12	3 1 6 5 7 2 0 4 
23	13	10	3 1 6 5 7 2 4 0 
24	8	16	0 1 5 7 4 2 6 3 
15	11	4	3 1 5 7 4 2 6 0 
18	12	6	3 1 5 7 4 2 0 6 
17	13	4	3 1 5 7 4 2 6 0 
20	14	6	3 1 5 7 4 2 0 6 
21	13	8	3 1 5 7 4 0 2 6 
20	14	6	3 1 5 7 4 2 0 6 
22	14	8	3 1 5 7 0 4 2 6 
22	16	6	3 1 5 7 6 4 2 0 
23	9	14	1 0 5 7 4 2 6 3 
22	10	12	1 2 5 7 4 0 6 3 
23	11	12	1 2 5 7 4 6 0 3 
22	12	10	1 2 5 7 4 6 3 0 
23	11	12	1 2 5 7 0 4 6 3 
19	13	6	1 2 5 7 3 4 6 0 
22	14	8	1 2 5 7 3 4 0 6 
24	6	18	0 1 5 4 7 2 6 3 
15	9	6	3 1 5 4 7 2 6 0 
18	10	8	3 1 5 4 7 2 0 6 
21	11	10	3 1 5 4 7 0 2 6 
23	7	16	1 0 5 4 7 2 6 3 
20	8	12	1 2 5 4 7 0 6 3 
19	9	10	1 2 5 4 7 6 0 3 
18	10	8	1 2 5 4 7 6 3 0 
21	9	12	1 2 5 4 0 7 6 3 
17	11	6	1 2 5 4 3 7 6 0 
20	12	8	1 2 5 4 3 7 0 6 
21	13	8	1 2 5 4 3 0 7 6 
22	12	10	1 2 5 4 0 6 3 7 
23	7	16	7 1 5 4 0 2 6 3 
19	9	10	7 1 5 4 3 2 6 0 
22	8	14	7 1 5 4 2 0 6 3 
22	10	12	7 1 5 4 3 2 0 6 
23	9	14	2 1 5 4 7 0 6 3 
22	10	12	2 1 5 4 7 6 0 3 
21	11	10	2 1 5 4 7 6 3 0 
23	11	12	3 1 5 4 0 2 6 7 
22	12	10	3 1 5 4 2 0 6 7 
23	13	10	1 2 5 4 6 0 3 7 
22	14	8	1 2 5 4 6 3 0 7 
21	15	6	1 2 5 4 6 3 7 0 
23	13	10	3 1 5 4 2 6 0 7 
22	14	8	3 1 5 4 2 6 7 0 
23	9	14	7 1 5 4 2 6 0 3 
22	10	12	7 1 5 4 2 6 3 0 
24	10	14	7 1 5 0 3 2 6 4 
24	10	14	2 1 5 4 0 7 6 3 
20	12	8	2 1 5 4 3 7 6 0 
23	13	10	2 1 5 4 3 7 0 6 
24	14	10	1 2 5 4 0 3 7 6 
24	14	10	2 1 5 4 3 0 7 6 
24	14	10	1 2 5 3 0 6 4 7 
24	10	14	1 2 0 4 7 6 5 3 
24	12	12	3 1 5 4 0 7 2 6 
24	8	16	1 5 0 4 7 2 6 3 
24	14	10	3 1 5 4 6 7 2 0 
24	8	16	0 1 5 3 4 2 6 7 
21	11	10	2 1 5 3 4 0 6 7 
20	12	8	2 1 5 3 4 6 0 7 
19	13	6	2 1 5 3 4 6 7 0 
22	10	12	3 1 5 0 4 2 6 7 
15	11	4	3 1 5 7 4 2 6 0 
18	12	6	3 1 5 7 4 2 0 6 
17	13	4	3 1 5 7 4 2 6 0 
20	14	6	3 1 5 7 4 2 0 6 
23	9	14	1 0 5 3 4 2 6 7 
18	10	8	1 2 5 3 4 0 6 7 
17	11	6	1 2 5 3 4 6 0 7 
16	12	4	1 2 5 3 4 6 7 0 
21	11	10	1 2 5 3 0 4 6 7 
19	13	6	1 2 5 3 7 4 6 0 
22	12	10	1 2 0 3 4 6 5 7 
21	13	8	1 2 3 0 4 6 5 7 
20	14	6	1 2 3 7 4 6 5 0 
20	16	4	1 2 3 5 4 6 0 7 
19	17	2	1 2 3 5 4 6 7 0 
