0	0	0	1 5 0 2 4 7 3 6 
10	1	9	1 5 2 0 4 7 3 6 
13	1	12	1 5 3 2 4 7 0 6 
12	2	10	1 5 3 2 4 7 6 0 
12	3	9	1 5 3 0 4 7 6 2 
13	4	9	1 5 2 4 0 7 3 6 
12	6	6	1 5 2 4 6 7 3 0 
13	4	9	1 5 3 2 0 7 6 4 
14	2	12	1 5 2 6 4 7 3 0 
14	2	12	1 5 3 2 4 0 7 6 
12	3	9	1 5 3 2 0 4 7 6 
11	6	5	1 5 3 0 2 4 7 6 
13	5	8	1 5 3 2 6 4 7 0 
13	7	6	1 5 3 6 2 4 7 0 
13	9	4	1 5 3 7 2 4 0 6 
12	10	2	1 5 3 7 2 4 6 0 
14	8	6	1 5 3 6 2 4 0 7 
15	5	10	1 5 2 4 7 0 3 6 
15	7	8	1 5 0 3 2 4 7 6 
14	8	6	1 5 7 3 2 4 0 6 
13	9	4	1 5 7 3 2 4 6 0 
15	3	12	1 0 3 2 4 5 7 6 
15	7	8	1 5 2 4 6 7 0 3 
15	4	11	1 5 2 6 0 7 3 4 
15	11	4	1 5 3 0 2 4 6 7 
15	7	8	1 5 3 0 2 7 6 4 
14	8	6	1 5 3 4 2 7 6 0 
15	7	8	1 0 3 2 5 7 6 4 
15	5	10	1 5 3 2 7 0 6 4 
14	6	8	1 5 3 2 7 6 0 4 
15	1	14	1 0 5 2 4 7 3 6 
14	2	12	1 7 5 2 4 0 3 6 
12	3	9	1 7 5 2 0 4 3 6 
12	6	6	1 7 5 0 2 4 3 6 
13	3	10	1 7 5 2 4 3 0 6 
12	4	8	1 7 5 2 4 3 6 0 
13	7	6	1 7 5 6 2 4 3 0 
13	5	8	1 7 5 0 4 3 6 2 
15	7	8	1 5 3 2 7 6 4 0 
15	9	6	1 7 5 3 2 4 0 6 
14	10	4	1 7 5 3 2 4 6 0 
15	6	9	1 7 5 2 0 3 6 4 
15	6	9	1 5 3 4 0 7 6 2 
15	7	8	1 5 2 0 6 7 3 4 
15	9	6	1 7 5 0 2 3 6 4 
15	7	8	1 7 0 5 2 4 3 6 
14	8	6	1 7 3 5 2 4 0 6 
13	9	4	1 7 3 5 2 4 6 0 
15	7	8	1 0 2 4 5 7 3 6 
14	8	6	1 2 0 4 5 7 3 6 
13	9	4	1 2 3 4 5 7 0 6 
12	10	2	1 2 3 4 5 7 6 0 
14	10	4	1 2 3 4 5 0 7 6 
15	5	10	1 7 5 2 6 4 3 0 
15	9	6	1 2 4 0 5 7 3 6 
15	11	4	1 2 3 0 5 7 6 4 
15	6	9	1 5 3 0 6 4 7 2 
16	6	10	1 7 5 0 6 4 3 2 
16	10	6	1 2 4 6 5 7 3 0 
16	6	10	1 0 3 2 7 5 6 4 
16	8	8	1 7 3 2 5 0 6 4 
15	9	6	1 7 3 2 5 6 0 4 
16	8	8	1 7 2 4 5 0 3 6 
16	6	10	1 0 3 2 5 4 7 6 
15	7	8	1 4 3 2 5 0 7 6 
16	10	6	1 7 3 0 2 4 6 5 
16	8	8	1 5 2 4 6 0 7 3 
16	8	8	1 0 7 5 2 4 3 6 
16	10	6	1 7 5 4 2 3 6 0 
16	4	12	1 3 0 2 4 5 7 6 
12	5	7	1 3 2 0 4 5 7 6 
15	5	10	1 3 7 2 4 5 0 6 
14	6	8	1 3 7 2 4 5 6 0 
15	7	8	1 3 7 0 4 5 6 2 
16	6	10	1 5 2 4 7 3 0 6 
15	7	8	1 5 2 4 7 3 6 0 
16	10	6	1 5 0 7 2 4 3 6 
16	8	8	1 3 2 4 0 5 7 6 
14	10	4	1 3 2 4 6 5 7 0 
15	9	6	1 3 2 4 5 0 7 6 
16	4	12	1 5 0 3 4 7 6 2 
16	4	12	1 5 2 3 4 7 0 6 
15	5	10	1 5 2 3 4 7 6 0 
15	6	9	1 5 2 0 4 7 6 3 
16	10	6	1 3 2 4 5 7 0 6 
15	11	4	1 3 2 4 5 7 6 0 
16	6	10	1 0 2 4 7 5 3 6 
15	7	8	1 2 0 4 7 5 3 6 
14	8	6	1 2 3 4 7 5 0 6 
13	9	4	1 2 3 4 7 5 6 0 
16	7	9	1 5 2 3 0 7 6 4 
16	8	8	1 0 5 3 2 4 7 6 
16	8	8	1 2 4 0 7 5 3 6 
16	10	6	1 2 3 0 7 5 6 4 
16	8	8	1 3 0 7 4 5 6 2 
16	6	10	1 3 7 2 4 0 5 6 
14	7	7	1 3 7 2 0 4 5 6 
14	10	4	1 3 7 0 2 4 5 6 
15	11	4	1 3 0 7 2 4 5 6 
14	12	2	1 3 5 7 2 4 0 6 
