0	0	5 7 1 3 6 0 4 2 
7	1	5 0 1 3 6 7 4 2 
1	1	5 1 0 3 6 7 4 2 
3	1	5 1 3 0 6 7 4 2 
5	2	0 1 3 5 6 7 4 2 
1	1	1 0 3 5 6 7 4 2 
3	1	1 3 0 5 6 7 4 2 
5	1	1 3 5 0 6 7 4 2 
2	1	1 3 5 2 6 7 4 0 
6	2	1 3 5 2 0 7 4 6 
7	1	1 3 5 2 7 0 4 6 
4	1	1 3 5 2 7 4 0 6 
6	1	1 3 5 2 7 4 6 0 
2	1	1 3 5 0 7 4 6 2 
7	3	1 3 5 7 0 4 6 2 
2	2	1 3 5 7 2 4 6 0 
20	6.66
