0	0	0	0 1 3 2 6 7 5 4 
13	3	10	4 1 3 2 6 7 5 0 
16	2	14	2 1 3 0 6 7 5 4 
9	3	6	2 1 3 4 6 7 5 0 
12	4	8	2 1 3 4 6 7 0 5 
13	5	8	2 1 3 4 6 0 7 5 
14	6	8	2 1 3 4 0 6 7 5 
10	8	2	2 1 3 4 5 6 7 0 
13	9	4	2 1 3 4 5 6 0 7 
15	5	10	2 1 3 4 0 7 5 6 
15	5	10	2 1 3 5 6 7 0 4 
14	6	8	2 1 3 5 6 7 4 0 
16	6	10	2 1 3 4 7 0 5 6 
15	7	8	2 1 3 4 7 5 0 6 
14	8	6	2 1 3 4 7 5 6 0 
16	6	10	2 1 3 5 6 0 7 4 
16	10	6	2 1 3 4 5 0 6 7 
16	4	12	4 1 3 2 6 7 0 5 
17	1	16	1 0 3 2 6 7 5 4 
16	2	14	1 7 3 2 6 0 5 4 
15	3	12	1 7 3 2 6 5 0 4 
14	4	10	1 7 3 2 6 5 4 0 
17	7	10	2 1 3 5 0 6 7 4 
13	9	4	2 1 3 5 4 6 7 0 
16	10	6	2 1 3 5 4 6 0 7 
17	3	14	1 7 3 2 0 6 5 4 
15	5	10	1 7 3 2 4 6 5 0 
17	5	12	4 1 3 2 6 0 7 5 
18	6	12	1 7 3 2 4 6 0 5 
18	6	12	4 1 3 2 0 6 7 5 
14	8	6	4 1 3 2 5 6 7 0 
17	9	8	4 1 3 2 5 6 0 7 
18	6	12	1 7 3 2 0 5 4 6 
17	7	10	1 7 3 2 5 0 4 6 
16	8	8	1 7 3 2 5 4 0 6 
15	9	6	1 7 3 2 5 4 6 0 
18	10	8	2 1 3 4 0 5 6 7 
18	2	16	1 3 0 2 6 7 5 4 
11	3	8	1 3 5 2 6 7 0 4 
10	4	6	1 3 5 2 6 7 4 0 
14	4	10	1 3 5 2 6 0 7 4 
14	6	8	1 3 5 2 0 7 4 6 
13	7	6	1 3 5 2 7 0 4 6 
12	8	4	1 3 5 2 7 4 0 6 
11	9	2	1 3 5 2 7 4 6 0 
15	5	10	1 3 5 2 0 6 7 4 
13	7	6	1 3 5 2 4 6 7 0 
16	8	8	1 3 5 2 4 6 0 7 
17	3	14	1 3 2 0 6 7 5 4 
10	4	6	1 3 2 4 6 7 5 0 
13	5	8	1 3 2 4 6 7 0 5 
14	6	8	1 3 2 4 6 0 7 5 
15	7	8	1 3 2 4 0 6 7 5 
11	9	2	1 3 2 4 5 6 7 0 
14	10	4	1 3 2 4 5 6 0 7 
16	6	10	1 3 2 5 6 7 0 4 
15	7	8	1 3 2 5 6 7 4 0 
16	6	10	1 3 2 4 0 7 5 6 
17	11	6	1 3 2 4 5 0 6 7 
17	7	10	1 3 2 5 6 0 7 4 
17	7	10	1 3 2 4 7 0 5 6 
16	8	8	1 3 2 4 7 5 0 6 
15	9	6	1 3 2 4 7 5 6 0 
17	9	8	1 3 5 0 2 7 4 6 
16	10	6	1 3 5 6 2 7 4 0 
17	9	8	1 3 5 2 4 0 6 7 
17	5	12	1 3 5 0 6 7 4 2 
18	8	10	1 3 2 5 0 6 7 4 
14	10	4	1 3 2 5 4 6 7 0 
17	11	6	1 3 2 5 4 6 0 7 
18	12	6	1 3 5 4 2 7 0 6 
17	13	4	1 3 5 4 2 7 6 0 
18	8	10	1 3 5 0 2 6 7 4 
15	11	4	1 3 5 7 2 6 0 4 
14	12	2	1 3 5 7 2 6 4 0 
15	9	6	1 3 5 4 2 6 7 0 
16	12	4	1 3 5 7 2 0 6 4 
18	10	8	1 3 5 0 7 4 6 2 
18	10	8	1 3 5 2 0 4 6 7 
18	8	10	1 3 5 4 6 7 0 2 
17	9	8	1 3 5 4 6 7 2 0 
18	10	8	1 3 5 4 2 6 0 7 
19	9	10	1 3 2 5 0 7 4 6 
18	10	8	1 3 2 5 7 0 4 6 
17	11	6	1 3 2 5 7 4 0 6 
16	12	4	1 3 2 5 7 4 6 0 
19	11	8	2 1 3 5 4 0 6 7 
19	5	14	4 1 3 2 0 7 5 6 
19	7	12	1 7 3 2 4 0 6 5 
19	11	8	1 3 2 4 0 5 6 7 
19	11	8	1 3 5 2 0 4 6 7 
19	11	8	1 3 5 4 2 0 6 7 
19	13	6	1 3 5 7 0 2 6 4 
17	15	2	1 3 5 7 4 2 6 0 
19	13	6	1 3 5 7 0 4 6 2 
