0	0	0	6 0 4 5 3 1 7 2 
17	1	16	6 4 0 5 3 1 7 2 
16	2	14	6 4 5 0 3 1 7 2 
16	2	14	6 4 7 5 3 1 0 2 
15	3	12	6 4 7 5 3 1 2 0 
17	1	16	6 1 4 5 3 0 7 2 
17	3	14	6 4 5 2 3 1 7 0 
17	5	12	6 4 5 7 3 1 0 2 
16	6	10	6 4 5 7 3 1 2 0 
18	2	16	6 1 4 5 0 3 7 2 
14	4	10	6 1 4 5 2 3 7 0 
15	5	10	6 1 4 0 5 3 7 2 
14	6	8	6 1 4 2 5 3 7 0 
15	5	10	6 1 4 5 2 3 0 7 
16	6	10	6 1 0 4 5 3 7 2 
16	6	10	6 1 0 5 2 3 4 7 
15	7	8	6 1 5 0 2 3 4 7 
14	8	6	6 1 5 7 2 3 4 0 
17	5	12	6 1 4 0 2 3 7 5 
17	7	10	6 1 4 2 5 3 0 7 
17	9	8	6 1 5 7 2 3 0 4 
17	7	10	6 1 7 4 5 3 0 2 
16	8	8	6 1 7 4 5 3 2 0 
18	4	14	6 4 7 0 3 1 2 5 
18	2	16	6 1 4 5 3 7 0 2 
17	3	14	6 1 4 5 3 7 2 0 
18	6	12	6 1 0 4 2 3 7 5 
18	4	14	6 1 4 0 3 7 2 5 
18	8	10	6 1 7 4 5 0 3 2 
18	8	10	6 1 4 2 5 0 3 7 
18	8	10	6 1 4 7 2 3 0 5 
17	9	8	6 1 4 7 2 3 5 0 
18	4	14	6 4 5 2 3 1 0 7 
18	6	12	6 1 4 5 2 0 3 7 
19	9	10	6 1 0 2 5 3 7 4 
18	10	8	6 1 2 0 5 3 7 4 
17	11	6	6 1 2 4 5 3 7 0 
19	3	16	6 4 7 5 3 0 1 2 
19	5	14	6 4 0 7 3 1 2 5 
19	3	16	6 1 0 5 3 7 4 2 
18	4	14	6 1 5 0 3 7 4 2 
19	9	10	6 1 7 0 5 3 2 4 
19	7	12	0 1 4 5 2 3 7 6 
18	8	10	1 0 4 5 2 3 7 6 
17	9	8	1 4 0 5 2 3 7 6 
16	10	6	1 4 5 0 2 3 7 6 
16	10	6	1 4 7 5 2 3 0 6 
15	11	4	1 4 7 5 2 3 6 0 
17	9	8	1 3 4 5 2 0 7 6 
17	13	4	1 4 5 7 2 3 0 6 
16	14	2	1 4 5 7 2 3 6 0 
17	11	6	1 4 5 6 2 3 7 0 
18	12	6	1 4 7 0 2 3 6 5 
18	12	6	1 4 5 6 2 3 0 7 
18	10	8	1 3 4 5 2 7 0 6 
17	11	6	1 3 4 5 2 7 6 0 
19	15	4	1 4 5 0 2 3 6 7 
19	13	6	1 4 0 7 2 3 6 5 
19	11	8	1 3 0 5 2 7 4 6 
18	12	6	1 3 5 0 2 7 4 6 
19	11	8	1 4 7 5 2 0 3 6 
19	13	6	1 3 5 6 2 7 4 0 
19	3	16	0 1 4 5 6 3 7 2 
15	5	10	5 1 4 0 6 3 7 2 
14	6	8	5 1 4 2 6 3 7 0 
16	6	10	5 1 0 4 6 3 7 2 
16	6	10	2 1 4 5 6 3 7 0 
17	7	10	5 1 4 2 6 3 0 7 
17	7	10	5 1 7 4 6 3 0 2 
16	8	8	5 1 7 4 6 3 2 0 
17	7	10	2 1 4 5 6 3 0 7 
17	7	10	2 1 4 0 6 3 7 5 
18	4	14	1 0 4 5 6 3 7 2 
17	5	12	1 4 0 5 6 3 7 2 
16	6	10	1 4 5 0 6 3 7 2 
16	6	10	1 4 7 5 6 3 0 2 
15	7	8	1 4 7 5 6 3 2 0 
17	5	12	1 3 4 5 6 0 7 2 
17	9	8	1 4 5 7 6 3 0 2 
16	10	6	1 4 5 7 6 3 2 0 
17	7	10	1 4 5 2 6 3 7 0 
18	8	10	5 1 4 2 6 0 3 7 
18	8	10	1 4 7 0 6 3 2 5 
18	8	10	1 4 5 2 6 3 0 7 
18	6	12	1 3 4 5 0 6 7 2 
14	8	6	1 3 4 5 2 6 7 0 
15	9	6	1 3 4 0 5 6 7 2 
14	10	4	1 3 4 2 5 6 7 0 
15	9	6	1 3 4 5 2 6 0 7 
16	10	6	1 3 0 4 5 6 7 2 
16	10	6	1 3 4 5 2 0 6 7 
16	10	6	1 3 0 5 2 6 4 7 
15	11	4	1 3 5 0 2 6 4 7 
14	12	2	1 3 5 7 2 6 4 0 
