0	0	0	1 4 3 2 0 5 6 7 
8	0	8	1 4 3 2 7 5 6 0 
8	0	8	1 4 3 2 5 0 6 7 
6	0	6	1 4 3 2 5 6 0 7 
4	0	4	1 4 3 2 5 6 7 0 
10	0	10	1 4 3 2 7 5 0 6 
10	0	10	1 4 3 2 0 6 7 5 
10	0	10	1 4 3 2 6 0 7 5 
10	0	10	1 4 3 2 6 7 0 5 
8	0	8	1 4 3 2 6 7 5 0 
12	0	12	1 4 3 0 2 6 7 5 
6	0	6	1 4 3 5 2 6 7 0 
8	0	8	1 4 3 5 2 6 0 7 
10	0	10	1 4 3 5 2 0 6 7 
12	0	12	1 4 3 2 7 0 5 6 
12	0	12	1 4 3 5 0 6 7 2 
12	0	12	1 4 3 5 0 2 6 7 
8	0	8	1 4 3 5 7 2 6 0 
10	0	10	1 4 3 5 7 2 0 6 
12	0	12	1 4 3 5 6 0 7 2 
12	0	12	1 4 3 2 0 7 5 6 
12	0	12	1 4 3 7 2 6 0 5 
10	0	10	1 4 3 7 2 6 5 0 
12	0	12	1 0 3 5 2 4 6 7 
10	0	10	1 3 0 5 2 4 6 7 
8	0	8	1 3 5 0 2 4 6 7 
