0	0	0	5 3 6 2 1 4 7 0 
9	0	9	5 3 6 0 1 4 7 2 
8	0	8	5 3 6 7 1 4 0 2 
6	0	6	5 3 6 7 1 4 2 0 
8	0	8	5 3 0 7 1 4 6 2 
8	0	8	5 3 0 7 1 4 2 6 
8	0	8	5 3 7 0 1 4 6 2 
8	0	8	5 3 7 0 1 4 2 6 
8	0	8	5 3 6 0 1 4 2 7 
8	0	8	5 3 2 7 1 4 0 6 
6	0	6	5 3 2 7 1 4 6 0 
8	0	8	5 3 7 2 1 4 6 0 
8	0	8	5 3 2 0 1 4 6 7 
8	0	8	5 3 7 6 1 4 2 0 
10	0	10	5 3 2 7 1 0 4 6 
10	0	10	5 3 0 2 1 4 6 7 
10	0	10	5 3 2 6 1 4 0 7 
10	0	10	0 3 2 5 1 4 6 7 
8	0	8	1 3 2 5 0 4 6 7 
8	0	8	7 3 2 5 1 4 6 0 
8	0	8	1 3 2 5 4 0 6 7 
8	0	8	1 3 2 0 5 4 6 7 
6	0	6	1 3 2 7 5 4 6 0 
8	0	8	7 3 2 0 1 4 6 5 
8	0	8	1 3 2 7 0 4 6 5 
7	0	7	1 3 2 0 7 4 6 5 
8	0	8	1 3 0 7 5 4 6 2 
8	0	8	1 3 2 7 4 0 6 5 
8	0	8	1 3 7 0 5 4 6 2 
6	0	6	1 3 7 5 0 4 6 2 
2	0	2	1 3 7 5 2 4 6 0 
4	0	4	1 3 7 5 2 4 0 6 
4	0	4	1 3 7 0 2 4 6 5 
4	0	4	1 3 0 5 2 4 6 7 
2	0	2	1 3 5 0 2 4 6 7 
