0	0	0	6 5 1 4 7 0 3 2 
21	1	20	6 5 1 4 7 3 0 2 
20	2	18	6 5 1 4 7 3 2 0 
25	1	24	6 5 1 4 0 7 3 2 
21	3	18	6 5 1 4 2 7 3 0 
24	4	20	6 5 1 4 2 7 0 3 
25	5	20	0 5 1 4 7 3 2 6 
20	8	12	3 5 1 4 7 0 2 6 
19	9	10	3 5 1 4 7 2 0 6 
18	10	8	3 5 1 4 7 2 6 0 
23	9	14	3 5 1 4 0 7 2 6 
23	11	12	3 5 1 0 7 2 6 4 
23	11	12	3 5 1 4 6 7 2 0 
24	14	10	3 5 1 7 0 2 6 4 
22	16	6	3 5 1 7 4 2 6 0 
23	15	8	3 5 1 7 2 0 6 4 
24	6	18	7 5 1 4 0 3 2 6 
23	7	16	7 5 1 4 3 0 2 6 
22	8	14	7 5 1 4 3 2 0 6 
21	9	12	7 5 1 4 3 2 6 0 
24	16	8	3 5 1 7 2 6 0 4 
23	17	6	3 5 1 7 2 6 4 0 
24	8	16	7 5 1 4 6 3 2 0 
25	5	20	6 5 1 4 2 0 7 3 
25	3	22	6 5 1 0 7 3 2 4 
24	6	18	6 5 1 2 7 3 0 4 
23	7	16	6 5 1 2 7 3 4 0 
25	17	8	3 5 1 7 4 2 0 6 
26	6	20	5 0 1 4 7 3 2 6 
19	7	12	5 3 1 4 7 0 2 6 
18	8	10	5 3 1 4 7 2 0 6 
17	9	8	5 3 1 4 7 2 6 0 
22	8	14	5 3 1 4 0 7 2 6 
22	10	12	5 3 1 0 7 2 6 4 
22	10	12	5 3 1 4 6 7 2 0 
23	13	10	5 3 1 7 0 2 6 4 
21	15	6	5 3 1 7 4 2 6 0 
22	14	8	5 3 1 7 2 0 6 4 
23	15	8	5 3 1 7 2 6 0 4 
22	16	6	5 3 1 7 2 6 4 0 
24	16	8	5 3 1 7 4 2 0 6 
25	7	18	5 1 0 4 7 3 2 6 
22	8	14	5 1 2 4 7 3 0 6 
21	9	12	5 1 2 4 7 3 6 0 
25	11	14	5 3 1 0 4 7 2 6 
24	12	12	5 3 1 6 4 7 2 0 
24	14	10	5 3 1 2 4 7 0 6 
23	15	8	5 3 1 2 4 7 6 0 
25	11	14	5 3 0 1 7 2 6 4 
25	9	16	5 1 2 4 7 0 3 6 
25	11	14	5 1 2 4 0 3 6 7 
24	12	12	5 1 2 4 3 0 6 7 
23	13	10	5 1 2 4 3 6 0 7 
22	14	8	5 1 2 4 3 6 7 0 
25	11	14	5 3 1 4 6 7 0 2 
25	13	12	5 3 1 6 7 2 0 4 
24	14	10	5 3 1 6 7 2 4 0 
25	11	14	5 3 1 4 0 2 6 7 
24	12	12	5 3 1 4 2 0 6 7 
25	13	12	5 3 1 4 2 6 0 7 
24	14	10	5 3 1 4 2 6 7 0 
26	2	24	0 5 1 4 6 7 3 2 
17	5	12	2 5 1 4 6 7 3 0 
20	6	14	2 5 1 4 6 7 0 3 
21	7	14	2 5 1 4 6 0 7 3 
22	8	14	2 5 1 4 0 6 7 3 
18	10	8	2 5 1 4 3 6 7 0 
21	11	10	2 5 1 4 3 6 0 7 
23	7	16	2 5 1 4 0 7 3 6 
24	8	16	2 0 1 4 6 5 7 3 
23	9	14	2 1 0 4 6 5 7 3 
24	12	12	2 5 1 4 3 0 6 7 
24	8	16	2 5 1 4 7 0 3 6 
23	9	14	2 5 1 4 7 3 0 6 
22	10	12	2 5 1 4 7 3 6 0 
24	10	14	2 1 4 0 6 5 7 3 
17	11	6	2 1 4 3 6 5 7 0 
20	12	8	2 1 4 3 6 5 0 7 
23	13	10	2 1 4 3 0 5 7 6 
22	14	8	2 1 4 3 5 0 7 6 
23	13	10	2 1 4 3 6 0 5 7 
23	15	8	2 1 4 3 5 7 0 6 
22	16	6	2 1 4 3 5 7 6 0 
24	10	14	2 1 7 4 6 5 0 3 
23	11	12	2 1 7 4 6 5 3 0 
24	14	10	2 1 4 3 0 6 5 7 
24	16	8	2 1 4 3 7 6 5 0 
25	5	20	7 5 1 4 6 0 3 2 
24	6	18	7 5 1 4 6 3 0 2 
23	7	16	7 5 1 4 6 3 2 0 
25	9	16	0 2 1 4 6 5 7 3 
18	12	6	3 2 1 4 6 5 7 0 
21	13	8	3 2 1 4 6 5 0 7 
24	14	10	3 2 1 4 0 5 7 6 
23	15	8	3 2 1 4 5 0 7 6 
24	14	10	3 2 1 4 6 0 5 7 
24	16	8	3 2 1 4 5 7 0 6 
23	17	6	3 2 1 4 5 7 6 0 
25	15	10	3 2 1 4 0 6 5 7 
25	11	14	2 0 1 4 5 6 7 3 
24	12	12	2 1 0 4 5 6 7 3 
25	17	8	3 2 1 4 7 6 5 0 
25	13	12	2 1 4 0 5 6 7 3 
18	14	4	2 1 4 3 5 6 7 0 
21	15	6	2 1 4 3 5 6 0 7 
24	16	8	2 1 4 3 5 0 6 7 
25	13	12	2 1 7 4 5 6 0 3 
24	14	10	2 1 7 4 5 6 3 0 
26	12	14	5 3 6 1 7 2 0 4 
25	13	12	5 3 6 1 7 2 4 0 
26	12	14	2 6 1 4 5 0 7 3 
26	16	10	2 1 4 3 0 6 7 5 
26	10	16	5 1 2 4 0 7 3 6 
24	12	12	5 1 2 4 6 7 3 0 
26	12	14	3 5 1 4 6 7 0 2 
26	12	14	0 2 1 4 5 6 7 3 
19	15	4	3 2 1 4 5 6 7 0 
22	16	6	3 2 1 4 5 6 0 7 
25	17	8	3 2 1 4 5 0 6 7 
26	6	20	0 5 1 4 2 7 3 6 
25	9	16	7 5 1 4 2 0 3 6 
24	10	14	7 5 1 4 2 3 0 6 
23	11	12	7 5 1 4 2 3 6 0 
26	12	14	0 1 2 4 5 3 6 7 
23	15	8	3 1 2 4 5 0 6 7 
22	16	6	3 1 2 4 5 6 0 7 
21	17	4	3 1 2 4 5 6 7 0 
25	13	12	1 0 2 4 5 3 6 7 
20	14	6	1 3 2 4 5 0 6 7 
19	15	4	1 3 2 4 5 6 0 7 
18	16	2	1 3 2 4 5 6 7 0 
23	15	8	1 3 2 4 0 5 6 7 
23	17	6	1 3 2 4 7 5 6 0 
24	14	10	1 2 0 4 5 3 6 7 
23	15	8	1 2 6 4 5 3 0 7 
22	16	6	1 2 6 4 5 3 7 0 
25	15	10	1 2 4 0 5 3 6 7 
24	16	8	1 2 4 7 5 3 6 0 
26	12	14	3 5 1 0 4 7 2 6 
25	13	12	3 5 1 6 4 7 2 0 
25	15	10	3 5 1 2 4 7 0 6 
24	16	8	3 5 1 2 4 7 6 0 
26	4	22	6 5 1 0 2 7 3 4 
23	7	16	6 5 1 3 2 7 0 4 
22	8	14	6 5 1 3 2 7 4 0 
26	10	16	2 0 1 4 5 7 3 6 
25	11	14	2 1 0 4 5 7 3 6 
18	12	6	2 1 3 4 5 7 0 6 
17	13	4	2 1 3 4 5 7 6 0 
19	13	6	2 1 3 4 5 0 7 6 
22	14	8	2 1 3 4 0 5 7 6 
20	16	4	2 1 3 4 6 5 7 0 
23	17	6	2 1 3 4 6 5 0 7 
25	15	10	2 1 3 4 0 7 6 5 
26	6	20	6 5 1 7 0 3 2 4 
24	8	16	6 5 1 7 4 3 2 0 
25	7	18	6 5 1 7 3 0 2 4 
24	8	16	6 5 1 7 3 2 0 4 
23	9	14	6 5 1 7 3 2 4 0 
26	18	8	1 3 2 4 7 5 0 6 
26	8	18	6 5 1 3 2 0 7 4 
26	12	14	2 1 4 0 5 7 3 6 
23	13	10	2 1 4 6 5 7 3 0 
26	18	8	2 1 3 4 6 0 5 7 
26	16	10	2 1 3 4 7 0 6 5 
25	17	8	2 1 3 4 7 6 0 5 
24	18	6	2 1 3 4 7 6 5 0 
26	14	12	2 1 4 6 5 7 0 3 
26	14	12	2 1 3 0 5 7 6 4 
26	18	8	1 2 4 6 5 3 0 7 
25	19	6	1 2 4 6 5 3 7 0 
26	16	10	1 2 6 4 5 0 3 7 
26	4	22	6 5 1 4 0 3 2 7 
25	5	20	6 5 1 4 3 0 2 7 
24	6	18	6 5 1 4 3 2 0 7 
23	7	16	6 5 1 4 3 2 7 0 
26	12	14	3 5 0 1 7 2 6 4 
26	10	16	7 5 1 0 3 2 6 4 
26	6	20	2 5 1 0 6 7 3 4 
23	9	14	2 5 1 3 6 7 0 4 
22	10	12	2 5 1 3 6 7 4 0 
24	10	14	2 5 1 3 6 0 7 4 
25	11	14	2 5 1 3 0 6 7 4 
21	13	8	2 5 1 3 4 6 7 0 
24	14	10	2 5 1 3 4 6 0 7 
26	14	12	3 5 1 6 7 2 0 4 
25	15	10	3 5 1 6 7 2 4 0 
26	18	8	1 3 2 4 0 6 7 5 
26	12	14	5 2 1 4 6 0 7 3 
26	10	16	6 2 1 4 0 5 7 3 
22	12	10	6 2 1 4 3 5 7 0 
25	11	14	6 2 1 4 5 0 7 3 
25	13	12	6 2 1 4 3 5 0 7 
26	6	20	7 5 1 4 0 6 3 2 
22	8	14	7 5 1 4 2 6 3 0 
25	9	16	7 5 1 4 2 6 0 3 
26	12	14	6 2 1 4 5 7 0 3 
25	13	12	6 2 1 4 5 7 3 0 
26	10	16	7 5 1 4 2 0 6 3 
26	10	16	5 1 2 0 7 3 6 4 
26	12	14	0 3 1 5 7 2 6 4 
25	13	12	7 3 1 5 0 2 6 4 
23	15	8	7 3 1 5 4 2 6 0 
24	14	10	7 3 1 5 2 0 6 4 
25	15	10	4 3 1 5 7 2 6 0 
25	15	10	7 3 1 5 2 6 0 4 
24	16	8	7 3 1 5 2 6 4 0 
26	12	14	2 5 1 4 0 3 6 7 
26	16	10	7 3 1 5 4 2 0 6 
26	8	18	5 1 4 0 7 3 2 6 
25	9	16	5 1 4 6 7 3 2 0 
25	11	14	5 1 4 2 7 3 0 6 
24	12	12	5 1 4 2 7 3 6 0 
26	12	14	3 5 1 4 0 2 6 7 
25	13	12	3 5 1 4 2 0 6 7 
26	16	10	3 1 2 4 0 5 6 7 
26	14	12	3 5 1 4 2 6 0 7 
25	15	10	3 5 1 4 2 6 7 0 
26	18	8	3 1 2 4 7 5 6 0 
27	17	10	2 1 4 3 6 0 7 5 
27	13	14	2 6 1 4 5 7 0 3 
26	14	12	2 6 1 4 5 7 3 0 
27	5	22	0 5 1 6 7 3 2 4 
22	8	14	3 5 1 6 7 0 2 4 
21	9	12	3 5 1 6 7 2 0 4 
20	10	10	3 5 1 6 7 2 4 0 
23	11	12	3 5 1 6 7 2 0 4 
22	12	10	3 5 1 6 7 2 4 0 
23	11	12	3 5 1 0 7 2 4 6 
22	12	10	3 5 1 6 7 2 4 0 
24	14	10	3 5 1 7 0 2 4 6 
23	15	8	3 5 1 7 2 0 4 6 
22	16	6	3 5 1 7 2 4 0 6 
21	17	4	3 5 1 7 2 4 6 0 
24	16	8	3 5 1 7 6 2 4 0 
25	9	16	3 5 1 6 0 7 2 4 
23	11	12	3 5 1 6 4 7 2 0 
25	13	12	3 5 1 6 7 2 0 4 
24	14	10	3 5 1 6 7 2 4 0 
25	13	12	3 5 1 6 7 2 0 4 
24	14	10	3 5 1 6 7 2 4 0 
26	6	20	7 5 1 6 0 3 2 4 
