0	0	0	6 7 4 0 3 1 5 2 
22	0	22	6 7 4 2 3 1 5 0 
24	0	24	6 7 4 5 3 1 0 2 
22	0	22	6 7 4 5 3 1 2 0 
24	0	24	6 7 4 2 3 1 0 5 
24	0	24	0 7 4 5 3 1 2 6 
14	0	14	1 7 4 5 3 0 2 6 
12	0	12	1 7 4 5 3 2 0 6 
10	0	10	1 7 4 5 3 2 6 0 
14	0	14	1 7 0 5 3 2 4 6 
12	0	12	1 7 5 0 3 2 4 6 
10	0	10	1 7 5 4 3 2 0 6 
8	0	8	1 7 5 4 3 2 6 0 
10	0	10	1 7 5 3 0 2 4 6 
8	0	8	1 7 5 3 6 2 4 0 
8	0	8	1 7 5 3 2 0 4 6 
6	0	6	1 7 5 3 2 4 0 6 
4	0	4	1 7 5 3 2 4 6 0 
10	0	10	1 7 5 6 3 2 4 0 
10	0	10	1 7 5 3 6 2 0 4 
10	0	10	1 7 5 3 0 4 6 2 
10	0	10	1 7 5 3 4 0 6 2 
10	0	10	1 7 5 3 4 6 0 2 
8	0	8	1 7 5 3 4 6 2 0 
12	0	12	1 7 5 4 3 0 2 6 
12	0	12	1 7 5 0 3 4 6 2 
6	0	6	1 7 5 2 3 4 6 0 
8	0	8	1 7 5 2 3 4 0 6 
10	0	10	1 7 5 2 3 0 4 6 
12	0	12	1 7 5 3 0 6 2 4 
12	0	12	1 7 5 6 3 4 0 2 
10	0	10	1 7 5 6 3 4 2 0 
12	0	12	1 7 5 2 0 3 4 6 
10	0	10	1 7 5 2 6 3 4 0 
12	0	12	1 7 5 2 0 4 6 3 
12	0	12	1 7 5 3 6 0 2 4 
12	0	12	1 0 5 3 7 4 6 2 
12	0	12	1 7 5 6 3 2 0 4 
12	0	12	1 7 5 0 2 4 6 3 
12	0	12	1 4 5 3 7 0 6 2 
12	0	12	1 7 5 2 6 3 0 4 
12	0	12	1 7 5 6 2 4 0 3 
10	0	10	1 7 5 6 2 4 3 0 
12	0	12	1 4 5 3 7 6 0 2 
10	0	10	1 4 5 3 7 6 2 0 
12	0	12	1 7 5 2 4 0 6 3 
12	0	12	1 7 5 0 2 4 3 6 
12	0	12	1 5 0 3 7 4 6 2 
10	0	10	1 5 3 0 7 4 6 2 
4	0	4	1 5 3 2 7 4 6 0 
6	0	6	1 5 3 2 7 4 0 6 
8	0	8	1 5 3 7 0 4 6 2 
2	0	2	1 5 3 7 2 4 6 0 
4	0	4	1 5 3 7 2 4 0 6 
6	0	6	1 5 3 7 2 0 4 6 
8	0	8	1 5 3 2 7 0 4 6 
8	0	8	1 5 3 7 4 0 6 2 
8	0	8	1 5 3 7 0 2 4 6 
6	0	6	1 5 3 7 6 2 4 0 
8	0	8	1 5 3 7 4 6 0 2 
6	0	6	1 5 3 7 4 6 2 0 
8	0	8	1 5 3 7 6 2 0 4 
10	0	10	1 5 3 0 2 4 6 7 
10	0	10	1 5 3 2 0 7 4 6 
8	0	8	1 5 3 2 6 7 4 0 
10	0	10	1 5 3 7 6 0 2 4 
10	0	10	1 5 3 6 2 4 0 7 
8	0	8	1 5 3 6 2 4 7 0 
10	0	10	1 5 3 6 7 4 0 2 
8	0	8	1 5 3 6 7 4 2 0 
10	0	10	1 5 3 2 0 4 6 7 
10	0	10	1 5 3 0 7 2 4 6 
8	0	8	1 5 3 4 7 2 0 6 
6	0	6	1 5 3 4 7 2 6 0 
8	0	8	1 5 3 6 7 2 4 0 
10	0	10	1 5 3 7 0 6 2 4 
10	0	10	1 5 3 0 7 4 2 6 
8	0	8	1 5 3 7 0 4 2 6 
6	0	6	1 5 3 7 6 4 2 0 
8	0	8	1 5 3 7 4 0 2 6 
6	0	6	1 5 3 7 4 2 0 6 
4	0	4	1 5 3 7 4 2 6 0 
8	0	8	1 5 3 7 6 4 0 2 
8	0	8	1 5 3 7 0 2 6 4 
6	0	6	1 5 3 7 2 0 6 4 
6	0	6	1 5 3 7 2 6 0 4 
4	0	4	1 5 3 7 2 6 4 0 
10	0	10	1 5 3 2 4 0 6 7 
8	0	8	1 5 3 2 4 6 0 7 
6	0	6	1 5 3 2 4 6 7 0 
10	0	10	1 5 3 0 7 2 6 4 
10	0	10	1 5 3 7 6 0 4 2 
10	0	10	1 5 3 7 0 6 4 2 
10	0	10	1 5 3 6 7 2 0 4 
10	0	10	1 5 3 4 7 0 2 6 
10	0	10	1 5 3 0 2 7 4 6 
8	0	8	1 5 3 4 2 7 0 6 
6	0	6	1 5 3 4 2 7 6 0 
8	0	8	1 5 3 6 2 7 4 0 
10	0	10	1 5 3 4 2 0 7 6 
10	0	10	1 5 3 0 2 7 6 4 
10	0	10	1 5 3 6 2 7 0 4 
10	0	10	1 5 3 2 0 7 6 4 
6	0	6	1 5 3 2 4 7 6 0 
8	0	8	1 5 3 2 7 0 6 4 
8	0	8	1 5 3 2 4 7 0 6 
8	0	8	1 5 3 2 7 6 0 4 
6	0	6	1 5 3 2 7 6 4 0 
10	0	10	1 5 3 0 2 4 7 6 
10	0	10	1 5 3 2 4 0 7 6 
10	0	10	1 5 3 2 0 4 7 6 
8	0	8	1 5 3 2 6 4 7 0 
10	0	10	1 5 3 2 6 7 0 4 
10	0	10	1 5 3 2 6 4 0 7 
12	0	12	1 0 3 7 2 5 4 6 
10	0	10	1 3 0 7 2 5 4 6 
8	0	8	1 3 4 7 2 5 0 6 
6	0	6	1 3 4 7 2 5 6 0 
10	0	10	1 3 7 0 2 5 4 6 
8	0	8	1 3 7 4 2 5 0 6 
6	0	6	1 3 7 4 2 5 6 0 
8	0	8	1 3 7 6 2 5 4 0 
10	0	10	1 3 4 7 2 0 5 6 
10	0	10	1 3 0 7 2 5 6 4 
10	0	10	1 3 7 0 2 5 6 4 
10	0	10	1 3 7 6 2 5 0 4 
10	0	10	1 3 7 2 0 5 4 6 
8	0	8	1 3 7 2 6 5 4 0 
8	0	8	1 3 7 2 5 0 4 6 
6	0	6	1 3 7 2 5 4 0 6 
4	0	4	1 3 7 2 5 4 6 0 
10	0	10	1 3 6 7 2 5 0 4 
8	0	8	1 3 6 7 2 5 4 0 
10	0	10	1 3 7 4 2 0 5 6 
10	0	10	1 3 7 2 6 5 0 4 
10	0	10	1 3 7 2 0 5 6 4 
6	0	6	1 3 7 2 4 5 6 0 
8	0	8	1 3 7 2 5 0 6 4 
8	0	8	1 3 7 2 4 5 0 6 
8	0	8	1 3 7 2 5 6 0 4 
6	0	6	1 3 7 2 5 6 4 0 
10	0	10	1 3 7 2 0 4 6 5 
10	0	10	1 3 7 0 5 4 6 2 
8	0	8	1 3 7 5 0 4 6 2 
2	0	2	1 3 7 5 2 4 6 0 
4	0	4	1 3 7 5 2 4 0 6 
6	0	6	1 3 7 5 2 0 4 6 
8	0	8	1 3 7 5 4 0 6 2 
8	0	8	1 3 7 5 0 2 4 6 
6	0	6	1 3 7 5 6 2 4 0 
8	0	8	1 3 7 5 4 6 0 2 
6	0	6	1 3 7 5 4 6 2 0 
8	0	8	1 3 7 5 6 2 0 4 
10	0	10	1 3 7 2 4 0 5 6 
10	0	10	1 3 7 0 2 4 6 5 
10	0	10	1 3 7 0 5 2 4 6 
8	0	8	1 3 7 4 5 2 0 6 
6	0	6	1 3 7 4 5 2 6 0 
8	0	8	1 3 7 6 5 2 4 0 
10	0	10	1 3 7 5 0 6 2 4 
10	0	10	1 3 7 5 6 0 2 4 
10	0	10	1 3 7 2 0 4 5 6 
8	0	8	1 3 7 2 6 4 5 0 
10	0	10	1 3 7 4 5 0 2 6 
10	0	10	1 3 7 0 5 2 6 4 
8	0	8	1 3 7 5 0 2 6 4 
4	0	4	1 3 7 5 4 2 6 0 
6	0	6	1 3 7 5 2 0 6 4 
6	0	6	1 3 7 5 4 2 0 6 
6	0	6	1 3 7 5 2 6 0 4 
4	0	4	1 3 7 5 2 6 4 0 
8	0	8	1 3 7 5 4 0 2 6 
8	0	8	1 3 7 5 0 4 2 6 
6	0	6	1 3 7 5 6 4 2 0 
8	0	8	1 3 7 5 6 4 0 2 
10	0	10	1 3 7 6 5 2 0 4 
10	0	10	1 3 7 6 2 4 0 5 
8	0	8	1 3 7 6 2 4 5 0 
10	0	10	1 3 0 7 5 2 6 4 
10	0	10	1 3 7 5 0 6 4 2 
10	0	10	1 3 7 0 5 4 2 6 
8	0	8	1 3 7 6 5 4 2 0 
10	0	10	1 3 7 5 6 0 4 2 
10	0	10	1 3 6 7 5 2 0 4 
8	0	8	1 3 6 7 5 2 4 0 
10	0	10	1 3 0 7 5 4 2 6 
6	0	6	1 3 2 7 5 4 0 6 
4	0	4	1 3 2 7 5 4 6 0 
8	0	8	1 3 2 7 5 0 4 6 
10	0	10	1 3 7 0 2 4 5 6 
10	0	10	1 3 7 2 6 4 0 5 
10	0	10	1 3 2 7 0 4 6 5 
10	0	10	1 3 2 0 5 4 6 7 
8	0	8	1 3 2 6 5 4 0 7 
6	0	6	1 3 2 6 5 4 7 0 
10	0	10	1 3 2 7 0 5 4 6 
8	0	8	1 3 2 7 6 5 4 0 
10	0	10	1 3 0 7 2 4 5 6 
2	0	2	1 3 5 7 2 4 0 6 
