0	0	0	6 5 0 4 2 1 7 3 
22	0	22	6 5 7 4 2 1 0 3 
20	0	20	6 5 7 4 2 1 3 0 
22	0	22	0 5 7 4 2 1 3 6 
12	0	12	1 5 7 4 2 0 3 6 
10	0	10	1 5 7 4 2 3 0 6 
8	0	8	1 5 7 4 2 3 6 0 
12	0	12	1 5 7 0 2 3 6 4 
12	0	12	1 5 7 6 2 3 0 4 
10	0	10	1 5 7 6 2 3 4 0 
12	0	12	1 5 7 2 0 3 6 4 
8	0	8	1 5 7 2 4 3 6 0 
10	0	10	1 5 7 2 3 0 6 4 
10	0	10	1 5 7 2 4 3 0 6 
10	0	10	1 5 7 2 3 6 0 4 
8	0	8	1 5 7 2 3 6 4 0 
12	0	12	1 5 7 2 4 0 3 6 
12	0	12	1 5 7 0 2 3 4 6 
12	0	12	1 5 0 7 2 3 6 4 
12	0	12	1 5 7 2 0 4 3 6 
10	0	10	1 5 7 2 6 4 3 0 
12	0	12	1 5 7 2 0 3 4 6 
10	0	10	1 5 7 2 6 3 4 0 
10	0	10	1 5 7 2 3 0 4 6 
8	0	8	1 5 7 2 3 4 0 6 
6	0	6	1 5 7 2 3 4 6 0 
12	0	12	1 5 7 2 6 3 0 4 
12	0	12	1 5 7 2 0 4 6 3 
12	0	12	1 5 7 0 3 4 6 2 
10	0	10	1 5 7 3 0 4 6 2 
4	0	4	1 5 7 3 2 4 6 0 
6	0	6	1 5 7 3 2 4 0 6 
8	0	8	1 5 7 3 2 0 4 6 
10	0	10	1 5 7 3 4 0 6 2 
10	0	10	1 5 7 3 0 2 4 6 
8	0	8	1 5 7 3 6 2 4 0 
10	0	10	1 5 7 3 4 6 0 2 
8	0	8	1 5 7 3 4 6 2 0 
10	0	10	1 5 7 3 6 2 0 4 
12	0	12	1 5 7 2 4 0 6 3 
12	0	12	1 5 7 6 3 4 0 2 
10	0	10	1 5 7 6 3 4 2 0 
12	0	12	1 5 7 2 6 4 0 3 
12	0	12	1 5 7 3 0 6 2 4 
12	0	12	1 5 7 3 6 0 2 4 
12	0	12	1 5 7 0 3 4 2 6 
10	0	10	1 5 7 3 0 4 2 6 
8	0	8	1 5 7 3 6 4 2 0 
10	0	10	1 5 7 3 4 0 2 6 
8	0	8	1 5 7 3 4 2 0 6 
6	0	6	1 5 7 3 4 2 6 0 
10	0	10	1 5 7 3 6 4 0 2 
10	0	10	1 5 7 3 0 2 6 4 
8	0	8	1 5 7 3 2 0 6 4 
8	0	8	1 5 7 3 2 6 0 4 
6	0	6	1 5 7 3 2 6 4 0 
12	0	12	1 5 7 3 6 0 4 2 
12	0	12	1 5 7 0 3 2 6 4 
8	0	8	1 5 7 4 3 2 6 0 
10	0	10	1 5 7 4 3 2 0 6 
12	0	12	1 5 7 3 0 6 4 2 
12	0	12	1 5 7 6 3 2 0 4 
10	0	10	1 5 7 6 3 2 4 0 
12	0	12	1 5 0 7 3 2 6 4 
12	0	12	1 5 7 4 3 0 2 6 
12	0	12	1 0 5 7 3 2 6 4 
10	0	10	1 2 5 7 3 0 6 4 
10	0	10	1 2 5 7 3 6 0 4 
8	0	8	1 2 5 7 3 6 4 0 
12	0	12	1 5 6 7 3 2 0 4 
10	0	10	1 5 6 7 3 2 4 0 
12	0	12	1 5 0 7 3 4 2 6 
8	0	8	1 5 2 7 3 4 0 6 
6	0	6	1 5 2 7 3 4 6 0 
10	0	10	1 5 2 7 3 0 4 6 
12	0	12	1 0 5 7 2 3 6 4 
4	0	4	1 3 5 7 2 0 6 4 
4	0	4	1 3 5 7 2 6 0 4 
2	0	2	1 3 5 7 2 6 4 0 
6	0	6	1 3 5 7 0 2 6 4 
2	0	2	1 3 5 7 4 2 6 0 
4	0	4	1 3 5 7 4 2 0 6 
6	0	6	1 3 5 7 4 0 2 6 
6	0	6	1 3 5 7 0 4 2 6 
4	0	4	1 3 5 7 6 4 2 0 
6	0	6	1 3 5 7 6 4 0 2 
8	0	8	1 3 5 7 0 6 4 2 
8	0	8	1 3 5 0 7 2 6 4 
4	0	4	1 3 5 4 7 2 6 0 
6	0	6	1 3 5 4 7 2 0 6 
8	0	8	1 3 5 7 6 0 4 2 
8	0	8	1 3 5 0 7 4 2 6 
4	0	4	1 3 5 2 7 4 0 6 
2	0	2	1 3 5 2 7 4 6 0 
6	0	6	1 3 5 6 7 4 2 0 
6	0	6	1 3 5 2 7 0 4 6 
8	0	8	1 3 5 6 7 2 0 4 
6	0	6	1 3 5 6 7 2 4 0 
8	0	8	1 3 5 2 0 4 6 7 
8	0	8	1 3 5 0 7 4 6 2 
6	0	6	1 3 5 7 0 4 6 2 
