0	0	7 4 3 1 6 5 2 0 
2	1	7 4 3 1 6 5 0 2 
5	1	7 4 3 1 6 0 5 2 
4	1	7 0 3 1 6 4 5 2 
3	1	7 3 0 1 6 4 5 2 
5	1	7 3 5 1 6 4 0 2 
2	1	7 3 5 1 6 4 2 0 
6	2	7 3 5 1 0 4 2 6 
7	1	0 3 5 1 7 4 2 6 
1	2	1 3 5 0 7 4 2 6 
2	3	1 3 5 2 7 4 0 6 
6	1	1 3 5 2 7 4 6 0 
2	1	1 3 5 0 7 4 6 2 
7	3	1 3 5 7 0 4 6 2 
2	2	1 3 5 7 2 4 6 0 
21	2.31
