0	0	4 1 0 7 3 6 2 5 
2	1	4 1 2 7 3 6 0 5 
5	1	4 1 2 7 3 6 5 0 
7	1	4 1 2 0 3 6 5 7 
3	3	4 1 2 3 0 6 5 7 
4	1	0 1 2 3 4 6 5 7 
1	1	1 0 2 3 4 6 5 7 
2	1	1 2 0 3 4 6 5 7 
3	1	1 2 3 0 4 6 5 7 
5	3	1 2 3 5 4 6 0 7 
7	1	1 2 3 5 4 6 7 0 
5	1	1 2 3 0 4 6 7 5 
4	3	1 2 3 4 0 6 7 5 
5	2	1 2 3 4 5 6 7 0 
20	0.31
