0	0	0	0 5 7 6 3 4 2 1 
13	3	10	1 5 7 6 3 4 2 0 
16	4	12	1 5 7 6 3 4 0 2 
16	4	12	1 5 7 0 3 4 2 6 
15	7	8	1 5 7 2 3 4 0 6 
14	8	6	1 5 7 2 3 4 6 0 
17	5	12	1 5 0 7 3 4 2 6 
14	6	8	1 5 2 7 3 4 0 6 
13	7	6	1 5 2 7 3 4 6 0 
17	7	10	1 5 7 3 0 4 2 6 
17	7	10	1 5 2 7 3 0 4 6 
17	9	8	1 5 7 3 6 4 2 0 
18	8	10	1 5 7 2 3 0 4 6 
18	8	10	1 5 7 3 4 0 2 6 
17	9	8	1 5 7 3 4 2 0 6 
16	10	6	1 5 7 3 4 2 6 0 
18	6	12	1 0 5 7 3 4 2 6 
19	1	18	3 5 7 6 0 4 2 1 
15	3	12	3 5 7 6 1 4 2 0 
18	4	14	3 5 7 6 1 4 0 2 
18	4	14	3 5 7 0 1 4 2 6 
17	7	10	3 5 7 2 1 4 0 6 
16	8	8	3 5 7 2 1 4 6 0 
19	5	14	1 5 7 6 3 0 4 2 
19	7	12	1 4 5 7 3 0 2 6 
18	8	10	1 4 5 7 3 2 0 6 
17	9	8	1 4 5 7 3 2 6 0 
19	7	12	3 5 7 1 0 4 2 6 
19	5	14	3 5 0 7 1 4 2 6 
16	6	10	3 5 2 7 1 4 0 6 
15	7	8	3 5 2 7 1 4 6 0 
19	9	10	3 5 7 1 6 4 2 0 
19	7	12	3 5 2 7 1 0 4 6 
20	10	10	1 5 7 3 6 4 0 2 
20	8	12	3 5 7 1 4 0 2 6 
19	9	10	3 5 7 1 4 2 0 6 
18	10	8	3 5 7 1 4 2 6 0 
20	8	12	1 5 2 7 0 3 4 6 
20	6	14	3 0 5 7 1 4 2 6 
20	8	12	3 5 7 2 1 0 4 6 
20	2	18	3 5 7 6 4 0 2 1 
19	3	16	3 5 7 6 4 2 0 1 
18	4	14	3 5 7 6 4 2 1 0 
20	10	10	1 5 2 7 6 3 4 0 
21	9	12	1 5 7 2 0 3 4 6 
21	5	16	1 5 7 6 0 4 2 3 
21	5	16	3 5 7 6 1 0 4 2 
21	5	16	3 5 7 0 4 2 1 6 
18	8	10	3 5 7 1 4 2 0 6 
17	9	8	3 5 7 1 4 2 6 0 
21	11	10	1 5 7 2 6 3 4 0 
21	9	12	1 5 2 7 0 4 6 3 
21	9	12	1 5 7 0 3 4 6 2 
21	7	14	0 3 5 7 1 4 2 6 
14	8	6	1 3 5 7 0 4 2 6 
14	10	4	1 3 5 7 6 4 2 0 
15	9	6	1 3 5 7 4 0 2 6 
14	10	4	1 3 5 7 4 2 0 6 
13	11	2	1 3 5 7 4 2 6 0 
17	11	6	1 3 5 7 6 4 0 2 
19	11	8	1 3 5 0 7 4 2 6 
18	14	4	1 3 5 2 7 4 0 6 
17	15	2	1 3 5 2 7 4 6 0 
18	12	6	1 3 5 6 7 4 2 0 
19	13	6	1 3 5 7 0 2 6 4 
18	14	4	1 3 5 7 2 0 6 4 
19	15	4	1 3 5 7 2 6 0 4 
18	16	2	1 3 5 7 2 6 4 0 
20	12	8	1 3 5 7 6 0 4 2 
21	15	6	1 3 5 2 7 0 4 6 
21	7	14	3 4 5 7 1 0 2 6 
20	8	12	3 4 5 7 1 2 0 6 
19	9	10	3 4 5 7 1 2 6 0 
21	7	14	0 1 5 7 3 4 2 6 
16	8	8	3 1 5 7 0 4 2 6 
16	10	6	3 1 5 7 6 4 2 0 
17	9	8	3 1 5 7 4 0 2 6 
16	10	6	3 1 5 7 4 2 0 6 
15	11	4	3 1 5 7 4 2 6 0 
19	11	8	3 1 5 7 6 4 0 2 
21	13	8	1 3 5 6 7 4 0 2 
21	13	8	1 3 5 7 0 6 4 2 
17	15	2	1 3 5 7 2 6 4 0 
21	11	10	3 1 5 0 7 4 2 6 
20	14	6	3 1 5 2 7 4 0 6 
19	15	4	3 1 5 2 7 4 6 0 
20	12	8	3 1 5 6 7 4 2 0 
21	13	8	3 1 5 7 0 2 6 4 
20	14	6	3 1 5 7 2 0 6 4 
21	15	6	3 1 5 7 2 6 0 4 
20	16	4	3 1 5 7 2 6 4 0 
22	8	14	1 4 5 7 0 3 2 6 
22	10	12	1 5 2 7 4 0 6 3 
22	12	10	1 5 7 3 0 4 6 2 
18	14	4	1 5 7 3 2 4 6 0 
21	15	6	1 5 7 3 2 4 0 6 
22	6	16	1 5 7 6 0 3 4 2 
18	8	10	1 5 7 6 2 3 4 0 
21	9	12	1 5 7 6 2 3 0 4 
21	9	12	1 5 7 0 2 3 4 6 
22	10	12	6 3 5 7 1 4 2 0 
22	12	10	1 5 7 4 2 3 0 6 
21	13	8	1 5 7 4 2 3 6 0 
22	10	12	1 5 0 7 2 3 4 6 
21	11	10	1 5 4 7 2 3 0 6 
20	12	8	1 5 4 7 2 3 6 0 
22	8	14	1 5 0 2 3 4 7 6 
22	12	10	1 3 5 0 4 2 6 7 
22	12	10	1 3 0 5 7 4 2 6 
19	13	6	1 3 2 5 7 4 0 6 
18	14	4	1 3 2 5 7 4 6 0 
22	10	12	1 4 5 7 6 3 2 0 
22	14	8	1 3 2 5 7 0 4 6 
22	6	16	3 5 0 7 4 2 1 6 
15	7	8	3 5 1 7 4 2 0 6 
14	8	6	3 5 1 7 4 2 6 0 
18	8	10	3 5 1 7 4 0 2 6 
19	9	10	3 5 1 7 0 4 2 6 
19	11	8	3 5 1 7 6 4 2 0 
20	10	10	3 5 1 7 0 2 6 4 
19	11	8	3 5 1 7 2 0 6 4 
20	12	8	3 5 1 7 2 6 0 4 
