0	0	0	3 0 7 6 5 1 4 2 
14	0	14	3 1 7 6 5 0 4 2 
12	0	12	3 1 7 6 5 4 0 2 
10	0	10	3 1 7 6 5 4 2 0 
12	0	12	3 1 7 0 5 4 2 6 
8	0	8	3 1 7 2 5 4 0 6 
6	0	6	3 1 7 2 5 4 6 0 
10	0	10	3 1 7 2 5 0 4 6 
10	0	10	3 1 7 5 0 4 2 6 
8	0	8	3 1 7 5 6 4 2 0 
10	0	10	3 1 7 5 4 0 2 6 
8	0	8	3 1 7 5 4 2 0 6 
6	0	6	3 1 7 5 4 2 6 0 
10	0	10	3 1 7 5 6 4 0 2 
10	0	10	3 1 7 5 0 2 6 4 
8	0	8	3 1 7 5 2 0 6 4 
8	0	8	3 1 7 5 2 6 0 4 
6	0	6	3 1 7 5 2 6 4 0 
12	0	12	3 1 7 0 5 2 6 4 
8	0	8	3 1 7 4 5 2 6 0 
10	0	10	3 1 7 4 5 2 0 6 
12	0	12	3 1 7 5 6 0 4 2 
12	0	12	3 1 7 0 5 4 6 2 
10	0	10	3 1 7 5 0 4 6 2 
4	0	4	3 1 7 5 2 4 6 0 
6	0	6	3 1 7 5 2 4 0 6 
8	0	8	3 1 7 5 2 0 4 6 
10	0	10	3 1 7 5 4 0 6 2 
10	0	10	3 1 7 5 0 2 4 6 
8	0	8	3 1 7 5 6 2 4 0 
10	0	10	3 1 7 5 4 6 0 2 
8	0	8	3 1 7 5 4 6 2 0 
10	0	10	3 1 7 5 6 2 0 4 
12	0	12	3 1 0 5 2 4 6 7 
10	0	10	3 1 5 0 2 4 6 7 
2	0	2	3 1 5 7 2 4 6 0 
4	0	4	3 1 5 7 2 4 0 6 
6	0	6	3 1 5 7 2 0 4 6 
8	0	8	3 1 5 7 0 4 6 2 
8	0	8	3 1 5 7 0 2 4 6 
6	0	6	3 1 5 7 6 2 4 0 
8	0	8	3 1 5 7 4 0 6 2 
8	0	8	3 1 5 7 6 2 0 4 
8	0	8	3 1 5 7 4 6 0 2 
6	0	6	3 1 5 7 4 6 2 0 
10	0	10	3 1 5 6 2 4 0 7 
8	0	8	3 1 5 6 2 4 7 0 
10	0	10	3 1 5 0 7 2 4 6 
8	0	8	3 1 5 4 7 2 0 6 
6	0	6	3 1 5 4 7 2 6 0 
8	0	8	3 1 5 6 7 2 4 0 
10	0	10	3 1 5 0 2 4 7 6 
10	0	10	3 1 5 4 7 0 2 6 
10	0	10	3 1 5 0 7 2 6 4 
8	0	8	3 1 5 7 0 2 6 4 
4	0	4	3 1 5 7 4 2 6 0 
6	0	6	3 1 5 7 2 0 6 4 
6	0	6	3 1 5 7 4 2 0 6 
6	0	6	3 1 5 7 2 6 0 4 
4	0	4	3 1 5 7 2 6 4 0 
8	0	8	3 1 5 7 4 0 2 6 
8	0	8	3 1 5 7 0 4 2 6 
6	0	6	3 1 5 7 6 4 2 0 
8	0	8	3 1 5 7 6 4 0 2 
10	0	10	3 1 5 2 0 4 7 6 
8	0	8	3 1 5 2 6 4 7 0 
10	0	10	3 1 5 0 7 4 2 6 
6	0	6	3 1 5 2 7 4 0 6 
4	0	4	3 1 5 2 7 4 6 0 
8	0	8	3 1 5 6 7 4 2 0 
8	0	8	3 1 5 2 7 0 4 6 
10	0	10	3 1 5 7 0 6 4 2 
10	0	10	3 1 5 0 7 4 6 2 
10	0	10	3 1 5 6 7 4 0 2 
10	0	10	3 1 5 2 0 7 4 6 
8	0	8	3 1 5 2 6 7 4 0 
10	0	10	3 1 5 7 0 6 2 4 
10	0	10	3 1 5 6 7 2 0 4 
10	0	10	3 1 5 7 6 0 2 4 
10	0	10	3 1 5 0 2 7 4 6 
8	0	8	3 1 5 4 2 7 0 6 
6	0	6	3 1 5 4 2 7 6 0 
