0	0	0	1 2 7 0 6 4 3 5 
9	1	8	1 2 7 5 6 4 3 0 
11	1	10	1 2 0 7 6 4 3 5 
10	2	8	1 2 3 7 6 4 0 5 
9	3	6	1 2 3 7 6 4 5 0 
12	2	10	1 2 7 5 6 4 0 3 
12	4	8	1 2 3 0 6 4 5 7 
13	3	10	1 2 7 5 0 4 3 6 
13	5	8	1 2 3 7 0 4 5 6 
13	3	10	1 2 3 7 6 0 4 5 
13	3	10	1 2 7 3 6 4 0 5 
12	4	8	1 2 7 3 6 4 5 0 
14	4	10	1 0 3 7 6 2 4 5 
13	5	8	1 3 0 7 6 2 4 5 
14	4	10	1 2 7 3 6 0 4 5 
14	4	10	1 2 0 3 6 4 7 5 
13	5	8	1 2 3 0 6 4 7 5 
14	6	8	1 3 7 0 6 2 4 5 
13	7	6	1 3 7 5 6 2 4 0 
14	6	8	1 3 4 7 6 2 0 5 
13	7	6	1 3 4 7 6 2 5 0 
14	6	8	1 2 3 7 4 0 5 6 
14	4	10	1 2 3 7 0 6 4 5 
10	6	4	1 2 3 7 5 6 4 0 
11	7	4	1 2 3 7 5 6 0 4 
11	7	4	1 2 3 0 5 6 4 7 
12	10	2	1 2 3 4 5 6 0 7 
