0	0	0	2 7 5 1 3 4 6 0 
11	1	10	2 7 5 1 3 4 0 6 
11	1	10	2 7 5 0 3 4 6 1 
14	2	12	2 7 5 1 0 4 6 3 
13	3	10	0 7 5 1 2 4 6 3 
11	5	6	1 7 5 0 2 4 6 3 
10	6	4	1 7 5 3 2 4 6 0 
12	6	6	3 7 5 1 2 4 6 0 
13	5	8	2 7 5 0 1 4 6 3 
12	6	6	2 7 5 3 1 4 6 0 
13	7	6	1 7 5 3 2 4 0 6 
14	6	8	1 7 0 5 2 4 6 3 
14	2	12	2 7 0 5 3 4 6 1 
14	2	12	2 7 5 1 3 0 4 6 
14	2	12	2 7 0 1 3 4 5 6 
13	3	10	2 7 1 0 3 4 5 6 
14	4	10	2 7 1 6 3 4 5 0 
15	7	8	1 7 6 5 2 4 0 3 
14	8	6	1 7 6 5 2 4 3 0 
15	3	12	2 0 7 5 3 4 6 1 
15	7	8	1 0 7 5 2 4 6 3 
15	7	8	3 7 5 0 2 4 6 1 
15	7	8	3 7 5 1 2 4 0 6 
15	4	11	0 2 7 5 3 4 6 1 
13	7	6	1 2 7 5 3 4 6 0 
15	7	8	2 7 5 3 1 4 0 6 
15	3	12	2 7 0 1 3 4 6 5 
14	4	10	2 7 1 0 3 4 6 5 
13	5	8	2 7 1 5 3 4 6 0 
15	3	12	2 7 5 1 4 0 6 3 
15	3	12	2 0 7 1 3 4 5 6 
15	3	12	0 7 5 1 3 4 6 2 
13	5	8	1 7 5 0 3 4 6 2 
14	4	10	3 7 5 1 0 4 6 2 
14	6	8	1 7 5 2 3 4 6 0 
15	3	12	2 7 6 5 3 4 0 1 
14	4	10	2 7 6 5 3 4 1 0 
15	3	12	2 7 5 1 0 3 4 6 
14	4	10	0 7 5 1 2 3 4 6 
12	6	6	1 7 5 0 2 3 4 6 
13	7	6	1 7 5 6 2 3 4 0 
14	6	8	2 7 5 0 1 3 4 6 
15	7	8	3 7 5 0 1 4 6 2 
15	7	8	1 7 0 5 2 3 4 6 
15	7	8	2 7 5 6 1 3 4 0 
15	5	10	2 7 5 1 6 3 4 0 
16	8	8	1 7 5 6 2 4 0 3 
15	9	6	1 7 5 6 2 4 3 0 
16	8	8	1 7 5 3 2 0 4 6 
16	4	12	0 2 7 1 3 4 5 6 
14	6	8	1 2 7 0 3 4 5 6 
15	7	8	1 2 0 7 3 4 5 6 
14	8	6	1 2 5 7 3 4 0 6 
13	9	4	1 2 5 7 3 4 6 0 
15	7	8	1 2 7 6 3 4 5 0 
16	4	12	2 7 6 1 3 4 0 5 
15	5	10	2 7 6 1 3 4 5 0 
16	10	6	1 2 5 0 3 4 6 7 
16	4	12	2 0 7 1 3 4 6 5 
