0	0	0	2 0 4 5 3 6 1 7 
13	1	12	2 4 0 5 3 6 1 7 
12	2	10	2 4 5 0 3 6 1 7 
11	3	8	2 4 5 7 3 6 1 0 
12	2	10	2 4 1 5 3 6 0 7 
13	3	10	2 4 1 5 3 6 7 0 
13	3	10	2 4 1 5 3 0 6 7 
14	4	10	2 4 5 7 3 6 0 1 
14	4	10	2 4 1 5 0 3 6 7 
14	4	10	2 0 1 5 3 4 6 7 
13	5	8	2 1 0 5 3 4 6 7 
12	6	6	2 1 5 0 3 4 6 7 
11	7	4	2 1 5 7 3 4 6 0 
14	6	8	2 1 6 5 3 4 0 7 
14	8	6	2 1 5 7 3 4 0 6 
15	5	10	2 4 5 1 3 6 0 7 
15	7	8	2 1 6 5 3 4 7 0 
15	5	10	2 4 5 7 3 0 6 1 
15	1	14	2 6 4 5 3 0 1 7 
14	2	12	2 6 4 5 3 1 0 7 
15	4	11	2 4 1 0 3 6 7 5 
15	5	10	0 4 1 5 2 3 6 7 
15	2	13	2 6 4 5 0 3 1 7 
15	3	12	2 6 4 5 3 1 7 0 
15	7	8	5 4 1 0 2 3 6 7 
14	8	6	5 4 1 7 2 3 6 0 
15	5	10	2 6 4 0 5 3 1 7 
15	3	12	2 6 0 5 3 1 4 7 
14	4	10	2 6 5 0 3 1 4 7 
13	5	8	2 6 5 7 3 1 4 0 
16	6	10	2 4 5 1 3 6 7 0 
16	6	10	2 4 5 1 3 0 6 7 
16	6	10	2 6 4 7 5 3 1 0 
16	6	10	2 6 5 7 3 1 0 4 
16	4	12	2 0 6 5 3 1 4 7 
15	5	10	2 1 6 5 3 0 4 7 
16	6	10	2 6 0 4 5 3 1 7 
15	7	8	2 6 1 4 5 3 0 7 
14	8	6	2 6 1 4 5 3 7 0 
16	5	11	2 4 1 5 0 6 7 3 
16	8	8	3 4 1 5 2 0 6 7 
16	8	8	7 4 1 5 2 3 6 0 
16	8	8	2 6 1 4 5 0 3 7 
16	8	8	2 4 1 0 5 6 7 3 
15	9	6	2 4 1 3 5 6 7 0 
16	5	11	2 6 4 5 0 1 7 3 
16	4	12	2 6 4 0 3 1 7 5 
16	6	10	4 0 1 5 2 3 6 7 
15	7	8	4 1 0 5 2 3 6 7 
14	8	6	4 1 5 0 2 3 6 7 
13	9	4	4 1 5 7 2 3 6 0 
15	7	8	4 3 1 5 2 0 6 7 
16	8	8	2 6 4 0 5 1 7 3 
15	9	6	2 6 4 3 5 1 7 0 
16	8	8	4 1 6 5 2 3 0 7 
16	10	6	4 1 5 7 2 3 0 6 
16	8	8	4 3 1 5 2 6 0 7 
16	6	10	2 4 1 5 7 3 6 0 
16	6	10	2 1 6 5 0 3 4 7 
16	7	9	2 4 1 0 7 3 6 5 
16	6	10	2 4 5 7 0 3 6 1 
12	8	4	2 4 5 7 1 3 6 0 
14	7	7	0 4 5 7 2 3 6 1 
12	10	2	1 4 5 7 2 3 6 0 
15	9	6	2 4 5 7 1 3 0 6 
15	9	6	2 4 5 0 1 3 6 7 
15	11	4	1 4 5 7 2 3 0 6 
15	11	4	1 4 5 0 2 3 6 7 
16	6	10	2 0 5 7 3 4 6 1 
16	7	9	0 2 5 7 3 4 6 1 
14	10	4	1 2 5 7 3 4 6 0 
17	7	10	2 1 6 5 3 0 4 7 
17	7	10	0 1 6 5 2 3 4 7 
16	8	8	1 0 6 5 2 3 4 7 
15	9	6	1 3 6 5 2 0 4 7 
14	10	4	1 3 6 5 2 4 0 7 
15	11	4	1 3 6 5 2 4 7 0 
15	11	4	1 3 0 5 2 4 6 7 
14	12	2	1 3 5 0 2 4 6 7 
