0	0	0	7 4 3 1 6 5 2 0 
21	1	20	7 4 3 1 6 5 0 2 
22	2	20	7 4 3 1 0 5 2 6 
21	3	18	7 4 3 1 5 0 2 6 
20	4	16	7 4 3 1 5 2 0 6 
19	5	14	7 4 3 1 5 2 6 0 
22	4	18	7 0 3 1 5 4 2 6 
21	5	16	7 3 0 1 5 4 2 6 
18	6	12	7 3 2 1 5 4 0 6 
17	7	10	7 3 2 1 5 4 6 0 
20	6	14	7 3 1 0 5 4 2 6 
19	7	12	7 3 1 6 5 4 2 0 
19	9	10	7 3 1 2 5 4 0 6 
18	10	8	7 3 1 2 5 4 6 0 
21	7	14	7 3 2 1 5 0 4 6 
21	9	12	7 3 1 5 0 4 2 6 
21	11	10	7 3 1 5 6 4 2 0 
22	10	12	7 3 1 2 5 0 4 6 
22	8	14	7 3 1 6 5 4 0 2 
22	8	14	0 3 1 7 5 4 2 6 
19	9	10	5 3 1 7 0 4 2 6 
19	11	8	5 3 1 7 6 4 2 0 
20	10	10	5 3 1 7 4 0 2 6 
19	11	8	5 3 1 7 4 2 0 6 
18	12	6	5 3 1 7 4 2 6 0 
22	10	12	7 3 1 5 4 0 2 6 
21	11	10	7 3 1 5 4 2 0 6 
20	12	8	7 3 1 5 4 2 6 0 
22	12	10	5 3 1 7 6 4 0 2 
23	5	18	0 7 3 1 5 4 2 6 
19	7	12	1 7 3 0 5 4 2 6 
18	8	10	1 7 3 6 5 4 2 0 
18	10	8	1 7 3 2 5 4 0 6 
17	11	6	1 7 3 2 5 4 6 0 
20	6	14	5 7 3 1 0 4 2 6 
20	10	10	1 7 3 5 0 4 2 6 
20	8	12	5 7 3 1 6 4 2 0 
20	12	8	1 7 3 5 6 4 2 0 
21	9	12	1 7 3 6 5 4 0 2 
21	11	10	1 7 3 2 5 0 4 6 
21	7	14	5 7 3 1 4 0 2 6 
20	8	12	5 7 3 1 4 2 0 6 
19	9	10	5 7 3 1 4 2 6 0 
21	11	10	1 7 3 5 4 0 2 6 
20	12	8	1 7 3 5 4 2 0 6 
19	13	6	1 7 3 5 4 2 6 0 
22	8	14	1 7 0 3 5 4 2 6 
19	9	10	1 7 2 3 5 4 0 6 
18	10	8	1 7 2 3 5 4 6 0 
22	10	12	1 7 2 3 5 0 4 6 
23	3	20	0 4 3 1 6 5 2 7 
19	5	14	1 4 3 0 6 5 2 7 
16	8	8	1 4 3 2 6 5 0 7 
15	9	6	1 4 3 2 6 5 7 0 
18	6	12	1 4 3 7 6 5 2 0 
19	9	10	1 4 3 2 6 0 5 7 
20	10	10	1 4 3 2 0 6 5 7 
20	12	8	1 4 3 2 7 6 5 0 
21	11	10	1 4 3 2 0 5 7 6 
20	12	8	1 4 3 2 5 0 7 6 
21	7	14	1 4 3 7 6 5 0 2 
21	13	8	1 4 3 2 5 7 0 6 
20	14	6	1 4 3 2 5 7 6 0 
22	6	16	1 4 0 3 6 5 2 7 
15	7	8	1 4 2 3 6 5 0 7 
14	8	6	1 4 2 3 6 5 7 0 
18	8	10	1 4 2 3 6 0 5 7 
19	9	10	1 4 2 3 0 6 5 7 
19	11	8	1 4 2 3 7 6 5 0 
20	10	10	1 4 2 3 0 5 7 6 
19	11	8	1 4 2 3 5 0 7 6 
20	12	8	1 4 2 3 5 7 0 6 
19	13	6	1 4 2 3 5 7 6 0 
22	8	14	1 4 3 6 0 5 2 7 
21	9	12	1 4 3 6 5 0 2 7 
20	10	10	1 4 3 6 5 2 0 7 
19	11	8	1 4 3 6 5 2 7 0 
22	8	14	1 4 3 7 0 5 2 6 
21	9	12	1 4 3 7 5 0 2 6 
20	10	10	1 4 3 7 5 2 0 6 
19	11	8	1 4 3 7 5 2 6 0 
22	12	10	1 4 2 3 7 6 0 5 
22	10	12	1 4 3 6 7 5 2 0 
22	10	12	1 0 3 7 5 4 2 6 
21	11	10	1 3 0 7 5 4 2 6 
18	12	6	1 3 2 7 5 4 0 6 
17	13	4	1 3 2 7 5 4 6 0 
21	13	8	1 3 2 7 5 0 4 6 
22	12	10	1 3 7 0 5 4 2 6 
21	13	8	1 3 7 6 5 4 2 0 
21	15	6	1 3 7 2 5 4 0 6 
20	16	4	1 3 7 2 5 4 6 0 
23	9	14	1 0 7 3 5 4 2 6 
23	13	10	1 4 3 2 7 6 0 5 
23	13	10	1 7 3 5 6 4 0 2 
23	15	8	1 3 7 5 0 4 2 6 
23	9	14	5 7 3 1 6 4 0 2 
23	17	6	1 3 7 5 6 4 2 0 
23	9	14	1 0 2 3 6 4 5 7 
22	10	12	1 2 0 3 6 4 5 7 
19	11	8	1 2 5 3 6 4 0 7 
18	12	6	1 2 5 3 6 4 7 0 
21	11	10	1 2 3 0 6 4 5 7 
20	12	8	1 2 3 7 6 4 5 0 
20	14	6	1 2 3 5 6 4 0 7 
19	15	4	1 2 3 5 6 4 7 0 
22	12	10	1 2 5 3 6 0 4 7 
23	9	14	1 4 2 0 6 5 7 3 
23	13	10	1 2 3 7 6 4 0 5 
23	15	8	1 2 3 5 6 0 4 7 
23	13	10	1 2 5 3 0 6 4 7 
23	11	12	6 3 1 7 5 4 2 0 
23	15	8	1 2 5 3 7 6 4 0 
23	9	14	3 0 1 7 5 4 2 6 
22	10	12	3 1 0 7 5 4 2 6 
19	11	8	3 1 2 7 5 4 0 6 
18	12	6	3 1 2 7 5 4 6 0 
22	12	10	3 1 2 7 5 0 4 6 
23	7	16	1 0 4 3 6 5 2 7 
22	8	14	1 5 4 3 6 0 2 7 
21	9	12	1 5 4 3 6 2 0 7 
20	10	10	1 5 4 3 6 2 7 0 
23	11	12	3 1 7 0 5 4 2 6 
22	12	10	3 1 7 6 5 4 2 0 
22	14	8	3 1 7 2 5 4 0 6 
21	15	6	3 1 7 2 5 4 6 0 
23	9	14	1 5 4 3 0 6 2 7 
21	11	10	1 5 4 3 7 6 2 0 
24	14	10	3 1 7 5 0 4 2 6 
24	10	14	3 4 1 7 5 0 2 6 
23	11	12	3 4 1 7 5 2 0 6 
22	12	10	3 4 1 7 5 2 6 0 
24	4	20	6 4 3 1 0 5 2 7 
23	5	18	6 4 3 1 5 0 2 7 
22	6	16	6 4 3 1 5 2 0 7 
21	7	14	6 4 3 1 5 2 7 0 
24	8	16	7 3 2 1 0 5 4 6 
24	10	14	1 4 3 0 6 5 7 2 
24	8	16	6 7 3 1 5 4 2 0 
24	14	10	5 3 1 7 0 2 6 4 
23	15	8	5 3 1 7 2 0 6 4 
24	16	8	1 3 7 5 4 0 2 6 
23	17	6	1 3 7 5 4 2 0 6 
22	18	4	1 3 7 5 4 2 6 0 
24	10	14	1 4 7 3 5 0 2 6 
23	11	12	1 4 7 3 5 2 0 6 
22	12	10	1 4 7 3 5 2 6 0 
24	14	10	1 3 7 6 5 4 0 2 
24	10	14	1 7 3 6 5 0 4 2 
24	12	12	1 4 3 0 5 2 6 7 
24	2	22	7 4 3 1 6 0 5 2 
24	12	12	1 7 3 2 0 5 4 6 
24	12	12	5 3 1 0 7 4 2 6 
23	13	10	5 3 1 6 7 4 2 0 
23	15	8	5 3 1 2 7 4 0 6 
22	16	6	5 3 1 2 7 4 6 0 
24	14	10	1 3 2 7 0 5 4 6 
24	14	10	1 3 2 0 5 4 6 7 
24	14	10	1 2 5 3 0 4 7 6 
23	15	8	1 2 5 3 4 0 7 6 
24	14	10	1 7 3 2 6 5 4 0 
