0	0	0	3 6 4 0 1 7 5 2 
17	1	16	3 6 4 2 1 7 5 0 
20	2	18	3 6 4 2 1 7 0 5 
21	3	18	3 6 4 2 1 0 7 5 
22	4	18	3 0 4 2 1 6 7 5 
23	3	20	3 6 4 5 1 7 0 2 
22	4	18	3 6 4 5 1 7 2 0 
23	5	18	3 4 0 2 1 6 7 5 
22	6	16	3 4 2 0 1 6 7 5 
17	7	10	3 4 2 5 1 6 7 0 
20	8	12	3 4 2 5 1 6 0 7 
23	5	18	0 3 4 2 1 6 7 5 
16	6	10	1 3 4 2 0 6 7 5 
12	8	4	1 3 4 2 5 6 7 0 
15	9	6	1 3 4 2 5 6 0 7 
17	7	10	1 3 4 2 6 0 7 5 
18	10	8	1 3 4 2 5 0 6 7 
18	8	10	1 3 4 2 6 7 0 5 
17	9	8	1 3 4 2 6 7 5 0 
20	8	12	5 3 4 2 1 6 7 0 
21	7	14	2 3 4 0 1 6 7 5 
16	8	8	2 3 4 5 1 6 7 0 
19	9	10	2 3 4 5 1 6 0 7 
21	9	12	1 3 4 0 2 6 7 5 
16	10	6	1 3 4 5 2 6 7 0 
19	11	8	1 3 4 5 2 6 0 7 
21	9	12	1 3 4 0 5 6 7 2 
21	11	10	1 3 4 2 0 5 6 7 
21	13	8	1 3 4 2 7 5 6 0 
22	10	12	2 3 4 5 1 0 6 7 
22	12	10	1 3 4 5 2 0 6 7 
22	12	10	1 3 4 7 5 6 0 2 
21	13	8	1 3 4 7 5 6 2 0 
22	12	10	1 3 4 7 2 6 0 5 
21	13	8	1 3 4 7 2 6 5 0 
22	10	12	1 3 0 4 2 6 7 5 
21	11	10	1 3 7 4 2 6 0 5 
20	12	8	1 3 7 4 2 6 5 0 
22	8	14	2 3 0 4 1 6 7 5 
22	10	12	1 3 0 4 5 6 7 2 
21	11	10	1 3 7 4 5 6 0 2 
20	12	8	1 3 7 4 5 6 2 0 
22	10	12	2 3 4 1 0 6 7 5 
18	12	6	2 3 4 1 5 6 7 0 
21	13	8	2 3 4 1 5 6 0 7 
22	12	10	1 3 7 4 2 0 6 5 
22	12	10	1 3 7 4 5 0 6 2 
22	10	12	1 3 0 2 5 6 4 7 
21	11	10	1 3 2 0 5 6 4 7 
18	14	4	1 3 2 4 5 6 0 7 
17	15	2	1 3 2 4 5 6 7 0 
18	12	6	1 3 2 7 5 6 4 0 
21	15	6	1 3 2 4 5 0 6 7 
21	13	8	1 3 2 7 5 6 0 4 
22	14	8	1 3 2 7 5 0 6 4 
23	9	14	1 0 4 2 3 6 7 5 
23	9	14	3 4 2 1 0 6 7 5 
19	11	8	3 4 2 1 5 6 7 0 
22	12	10	3 4 2 1 5 6 0 7 
23	11	12	1 0 3 2 5 6 4 7 
23	11	12	1 3 0 2 5 6 7 4 
20	12	8	1 3 7 2 5 6 0 4 
19	13	6	1 3 7 2 5 6 4 0 
21	13	8	1 3 7 2 5 0 6 4 
22	12	10	1 3 2 0 5 6 7 4 
15	13	2	1 3 2 4 5 6 7 0 
23	9	14	5 3 4 2 1 6 0 7 
23	15	8	1 3 2 4 0 6 7 5 
23	11	12	2 3 4 1 6 0 7 5 
23	9	14	2 0 3 4 1 6 7 5 
23	9	14	2 3 7 4 1 6 0 5 
22	10	12	2 3 7 4 1 6 5 0 
23	11	12	1 0 3 4 5 6 7 2 
23	11	12	1 3 4 2 0 7 5 6 
23	13	10	1 3 4 7 2 0 6 5 
