0	0	0	1 2 0 6 7 3 4 5 
12	0	12	1 2 4 6 7 3 0 5 
10	0	10	1 2 4 6 7 3 5 0 
12	0	12	1 2 4 6 0 3 5 7 
10	0	10	1 2 4 6 3 0 5 7 
8	0	8	1 2 4 6 3 5 0 7 
6	0	6	1 2 4 6 3 5 7 0 
10	0	10	1 2 4 0 3 5 7 6 
8	0	8	1 2 4 3 0 5 7 6 
4	0	4	1 2 4 3 6 5 7 0 
6	0	6	1 2 4 3 5 0 7 6 
6	0	6	1 2 4 3 6 5 0 7 
6	0	6	1 2 4 3 5 7 0 6 
4	0	4	1 2 4 3 5 7 6 0 
8	0	8	1 2 4 3 6 0 5 7 
8	0	8	1 2 4 3 0 6 5 7 
6	0	6	1 2 4 3 7 6 5 0 
8	0	8	1 2 4 3 7 6 0 5 
10	0	10	1 2 4 3 0 7 6 5 
10	0	10	1 2 4 7 3 5 0 6 
8	0	8	1 2 4 7 3 5 6 0 
10	0	10	1 2 0 4 3 5 7 6 
10	0	10	1 2 4 3 7 0 6 5 
10	0	10	1 2 4 0 3 5 6 7 
8	0	8	1 2 4 3 0 5 6 7 
6	0	6	1 2 4 3 7 5 6 0 
6	0	6	1 2 4 3 5 0 6 7 
4	0	4	1 2 4 3 5 6 0 7 
2	0	2	1 2 4 3 5 6 7 0 
8	0	8	1 2 4 3 7 5 0 6 
8	0	8	1 2 4 3 0 6 7 5 
8	0	8	1 2 4 3 6 0 7 5 
8	0	8	1 2 4 3 6 7 0 5 
6	0	6	1 2 4 3 6 7 5 0 
10	0	10	1 2 0 3 5 6 7 4 
8	0	8	1 2 3 0 5 6 7 4 
