0	0	0	3 0 7 2 6 1 5 4 
13	1	12	3 1 7 2 6 0 5 4 
12	2	10	3 1 7 2 6 5 0 4 
13	3	10	3 1 7 2 6 5 4 0 
13	3	10	3 1 0 2 6 5 7 4 
12	4	8	3 1 2 0 6 5 7 4 
11	5	6	3 1 2 4 6 5 7 0 
14	2	12	3 1 7 2 0 6 5 4 
13	5	8	3 1 7 0 2 6 5 4 
14	6	8	3 1 2 4 6 5 0 7 
14	4	10	3 1 7 2 4 6 5 0 
14	6	8	3 1 0 7 2 6 5 4 
13	7	6	3 1 5 7 2 6 0 4 
12	8	4	3 1 5 7 2 6 4 0 
14	6	8	3 1 7 4 2 6 5 0 
14	8	6	3 1 5 7 2 0 6 4 
15	9	6	3 1 5 0 2 6 4 7 
15	1	14	0 3 7 2 6 1 5 4 
13	3	10	2 3 7 0 6 1 5 4 
12	4	8	2 3 7 4 6 1 5 0 
14	4	10	1 3 7 2 6 0 5 4 
13	5	8	1 3 7 2 6 5 0 4 
14	4	10	2 3 0 7 6 1 5 4 
13	5	8	2 3 5 7 6 1 0 4 
12	6	6	2 3 5 7 6 1 4 0 
14	6	8	1 3 7 2 6 5 4 0 
14	6	8	1 3 0 2 6 5 7 4 
13	7	6	1 3 2 0 6 5 7 4 
12	8	4	1 3 2 4 6 5 7 0 
15	7	8	2 3 5 0 6 1 4 7 
15	7	8	1 0 3 2 6 5 7 4 
15	5	10	3 1 7 0 4 6 5 2 
15	5	10	2 3 7 4 6 1 0 5 
15	5	10	1 3 7 2 0 6 5 4 
14	8	6	1 3 7 0 2 6 5 4 
15	1	14	3 7 0 2 6 1 5 4 
14	2	12	3 7 2 0 6 1 5 4 
13	3	10	3 7 2 4 6 1 5 0 
15	9	6	1 3 2 4 6 5 0 7 
15	7	8	1 3 7 2 4 6 5 0 
15	9	6	1 3 0 7 2 6 5 4 
14	10	4	1 3 5 7 2 6 0 4 
13	11	2	1 3 5 7 2 6 4 0 
15	9	6	1 3 7 4 2 6 5 0 
15	11	4	1 3 5 7 2 0 6 4 
16	6	10	2 3 5 7 6 0 1 4 
16	8	8	2 3 5 7 0 1 4 6 
15	9	6	2 3 5 7 1 0 4 6 
14	10	4	2 3 5 7 1 4 0 6 
13	11	2	2 3 5 7 1 4 6 0 
16	6	10	0 1 2 3 6 5 7 4 
15	7	8	1 0 2 3 6 5 7 4 
14	8	6	1 2 0 3 6 5 7 4 
13	9	4	1 2 3 0 6 5 7 4 
12	10	2	1 2 3 4 6 5 7 0 
15	9	6	1 2 7 3 6 5 0 4 
15	11	4	1 2 3 4 6 5 0 7 
16	12	4	2 3 5 0 1 4 6 7 
16	10	6	1 2 7 3 6 5 4 0 
16	8	8	1 5 2 3 6 0 7 4 
16	8	8	1 3 7 0 4 6 5 2 
16	12	4	1 3 5 0 2 6 4 7 
16	2	14	6 3 7 2 0 1 5 4 
15	5	10	6 3 7 0 2 1 5 4 
15	3	12	6 3 7 2 1 0 5 4 
14	4	10	6 3 7 2 1 5 0 4 
15	5	10	6 3 7 2 1 5 4 0 
15	5	10	6 3 0 2 1 5 7 4 
14	6	8	6 3 2 0 1 5 7 4 
13	7	6	6 3 2 4 1 5 7 0 
16	4	12	3 7 2 4 6 1 0 5 
16	8	8	3 1 7 5 2 6 0 4 
15	9	6	3 1 7 5 2 6 4 0 
16	4	12	4 3 7 2 6 1 5 0 
16	8	8	6 3 2 4 1 5 0 7 
16	6	10	2 3 7 5 6 1 0 4 
15	7	8	2 3 7 5 6 1 4 0 
16	6	10	2 3 0 4 6 1 7 5 
16	6	10	6 0 3 2 1 5 7 4 
16	6	10	3 1 0 7 4 6 5 2 
15	7	8	3 1 5 7 4 6 0 2 
14	8	6	3 1 5 7 4 6 2 0 
16	6	10	6 3 0 7 2 1 5 4 
15	7	8	6 3 5 7 2 1 0 4 
14	8	6	6 3 5 7 2 1 4 0 
16	6	10	6 3 7 4 2 1 5 0 
16	8	8	3 1 5 7 4 0 6 2 
16	2	14	3 7 5 2 6 1 0 4 
15	3	12	3 7 5 2 6 1 4 0 
16	8	8	1 5 3 2 6 0 7 4 
16	4	12	3 1 7 0 6 5 4 2 
16	4	12	3 7 5 0 6 1 4 2 
16	4	12	6 3 7 2 4 1 5 0 
16	4	12	3 0 1 2 6 5 7 4 
17	9	8	0 3 5 7 2 1 4 6 
16	12	4	1 3 5 7 2 0 4 6 
15	13	2	1 3 5 7 2 4 0 6 
