0	0	0	3 4 5 2 0 6 7 1 
14	2	12	3 4 5 2 1 6 7 0 
17	3	14	3 4 5 2 1 6 0 7 
19	1	18	3 4 5 2 6 0 7 1 
20	4	16	3 4 5 2 1 0 6 7 
20	2	18	3 4 5 2 6 7 0 1 
19	3	16	3 4 5 2 6 7 1 0 
21	5	16	3 0 5 2 1 4 6 7 
22	2	20	3 0 5 2 6 4 7 1 
22	6	16	3 5 0 2 1 4 6 7 
22	4	18	3 4 0 2 1 6 5 7 
21	5	16	3 4 2 0 1 6 5 7 
20	6	14	3 4 2 7 1 6 5 0 
20	8	12	3 4 2 5 1 6 0 7 
19	9	10	3 4 2 5 1 6 7 0 
22	6	16	0 3 5 2 1 4 6 7 
15	7	8	1 3 5 2 0 4 6 7 
11	9	2	1 3 5 2 7 4 6 0 
14	10	4	1 3 5 2 7 4 0 6 
16	8	8	1 3 5 2 4 0 6 7 
17	9	8	7 3 5 2 1 4 6 0 
17	11	6	1 3 5 2 7 0 4 6 
17	9	8	1 3 5 2 4 6 0 7 
16	10	6	1 3 5 2 4 6 7 0 
18	10	8	1 3 5 0 2 4 6 7 
