0	0	0	0 7 1 4 3 6 5 2 
15	3	12	2 7 1 4 3 6 5 0 
18	4	14	2 7 1 4 3 6 0 5 
19	1	18	3 7 1 4 0 6 5 2 
15	3	12	3 7 1 4 2 6 5 0 
18	4	14	3 7 1 4 2 6 0 5 
19	5	14	3 7 1 4 2 0 6 5 
20	2	18	3 7 1 4 6 0 5 2 
19	3	16	3 7 1 4 6 5 0 2 
18	4	14	3 7 1 4 6 5 2 0 
20	4	16	3 7 1 0 2 6 5 4 
17	7	10	3 7 1 5 2 6 0 4 
16	8	8	3 7 1 5 2 6 4 0 
18	8	10	3 7 1 5 2 0 6 4 
21	5	16	2 7 1 4 3 0 6 5 
21	9	12	3 7 1 5 0 2 6 4 
19	11	8	3 7 1 5 4 2 6 0 
22	4	18	3 7 1 0 4 6 5 2 
17	5	12	3 7 1 2 4 6 5 0 
19	7	12	3 7 1 5 4 6 0 2 
18	8	10	3 7 1 5 4 6 2 0 
20	6	14	3 7 1 2 4 6 0 5 
20	8	12	3 7 1 5 4 0 6 2 
21	7	14	3 7 1 2 4 0 6 5 
21	9	12	3 7 1 5 0 4 6 2 
17	11	6	3 7 1 5 2 4 6 0 
20	12	8	3 7 1 5 2 4 0 6 
22	8	14	3 7 1 2 0 4 6 5 
18	10	8	3 7 1 2 5 4 6 0 
21	11	10	3 7 1 2 5 4 0 6 
22	6	16	3 7 1 4 0 5 2 6 
21	7	14	3 7 1 4 5 0 2 6 
20	8	12	3 7 1 4 5 2 0 6 
19	9	10	3 7 1 4 5 2 6 0 
22	6	16	3 7 1 4 0 2 6 5 
18	8	10	3 7 1 4 5 2 6 0 
22	12	10	3 7 1 5 4 2 0 6 
22	6	16	2 0 1 4 3 7 6 5 
21	7	14	2 1 0 4 3 7 6 5 
20	8	12	2 1 6 4 3 7 0 5 
19	9	10	2 1 6 4 3 7 5 0 
21	9	12	2 1 6 4 3 0 7 5 
22	8	14	2 1 4 0 3 7 6 5 
17	9	8	2 1 4 5 3 7 6 0 
20	10	10	2 1 4 5 3 7 0 6 
21	11	10	2 1 4 5 3 0 7 6 
23	5	18	3 7 0 1 2 6 5 4 
16	6	10	3 7 5 1 2 6 0 4 
15	7	8	3 7 5 1 2 6 4 0 
17	7	10	3 7 5 1 2 0 6 4 
20	8	12	3 7 5 1 0 2 6 4 
18	10	8	3 7 5 1 4 2 6 0 
21	11	10	3 7 5 1 4 2 0 6 
22	8	14	3 0 5 1 2 7 6 4 
23	9	14	3 7 5 1 0 6 4 2 
23	9	14	3 5 0 1 2 7 6 4 
22	10	12	3 5 1 0 2 7 6 4 
19	11	8	3 5 1 4 2 7 6 0 
22	12	10	3 5 1 4 2 7 0 6 
23	9	14	0 3 5 1 2 7 6 4 
19	11	8	1 3 5 0 2 7 6 4 
16	12	4	1 3 5 4 2 7 6 0 
19	13	6	1 3 5 4 2 7 0 6 
22	12	10	7 3 5 1 2 0 6 4 
22	12	10	4 3 5 1 2 7 6 0 
22	14	8	1 3 5 6 2 7 0 4 
21	15	6	1 3 5 6 2 7 4 0 
22	14	8	1 3 5 4 2 0 7 6 
22	12	10	1 3 0 5 2 7 6 4 
22	14	8	1 3 5 2 0 7 6 4 
20	16	4	1 3 5 2 4 7 6 0 
21	15	6	1 3 5 2 7 0 6 4 
22	16	6	1 3 5 2 7 6 0 4 
21	17	4	1 3 5 2 7 6 4 0 
23	11	12	2 1 4 6 3 7 0 5 
22	12	10	2 1 4 6 3 7 5 0 
23	11	12	2 1 4 3 0 7 6 5 
19	13	6	2 1 4 3 5 7 6 0 
22	14	8	2 1 4 3 5 7 0 6 
23	5	18	2 7 1 4 0 6 5 3 
23	9	14	3 7 1 0 5 2 6 4 
23	15	8	2 1 4 3 5 0 7 6 
23	7	16	0 2 1 4 3 7 6 5 
20	10	10	5 2 1 4 3 7 6 0 
20	8	12	3 2 1 4 0 7 6 5 
16	10	6	3 2 1 4 5 7 6 0 
19	11	8	3 2 1 4 5 7 0 6 
20	12	8	3 2 1 4 5 0 7 6 
21	9	12	3 2 1 4 7 0 6 5 
20	10	10	3 2 1 4 7 6 0 5 
19	11	8	3 2 1 4 7 6 5 0 
23	3	20	3 0 1 4 6 7 5 2 
22	4	18	3 1 0 4 6 7 5 2 
17	5	12	3 1 5 4 6 7 0 2 
16	6	10	3 1 5 4 6 7 2 0 
20	6	14	3 1 5 4 6 0 7 2 
20	8	12	3 1 5 4 0 7 2 6 
19	9	10	3 1 5 4 7 0 2 6 
18	10	8	3 1 5 4 7 2 0 6 
17	11	6	3 1 5 4 7 2 6 0 
21	7	14	3 1 5 0 6 7 2 4 
20	10	10	3 1 5 2 6 7 0 4 
19	11	8	3 1 5 2 6 7 4 0 
21	7	14	3 1 5 4 0 6 7 2 
17	9	8	3 1 5 4 2 6 7 0 
20	10	10	3 1 5 4 2 6 0 7 
21	11	10	3 1 5 4 2 0 6 7 
22	12	10	3 1 5 0 7 2 6 4 
22	10	12	3 1 5 0 2 6 7 4 
19	13	6	3 1 5 7 2 6 0 4 
18	14	4	3 1 5 7 2 6 4 0 
20	14	6	3 1 5 7 2 0 6 4 
23	11	12	3 1 5 0 4 7 2 6 
22	14	8	3 1 5 2 4 7 0 6 
21	15	6	3 1 5 2 4 7 6 0 
22	12	10	3 1 5 6 4 7 2 0 
23	11	12	3 1 5 2 6 0 7 4 
23	15	8	3 1 5 7 0 2 6 4 
21	17	4	3 1 5 7 4 2 6 0 
23	13	10	3 1 5 2 0 7 4 6 
22	14	8	3 1 5 2 7 0 4 6 
21	15	6	3 1 5 2 7 4 0 6 
20	16	4	3 1 5 2 7 4 6 0 
23	5	18	3 7 1 0 6 5 2 4 
22	8	14	3 7 1 2 6 5 0 4 
21	9	12	3 7 1 2 6 5 4 0 
23	13	10	3 2 1 4 0 5 7 6 
21	15	6	3 2 1 4 6 5 7 0 
23	13	10	3 2 1 4 0 6 5 7 
23	11	12	5 2 1 4 3 7 0 6 
23	5	18	3 1 4 0 6 7 5 2 
16	6	10	3 1 4 2 6 7 5 0 
19	7	12	3 1 4 2 6 7 0 5 
20	8	12	3 1 4 2 6 0 7 5 
21	9	12	3 1 4 2 0 6 7 5 
17	11	6	3 1 4 2 5 6 7 0 
20	12	8	3 1 4 2 5 6 0 7 
22	8	14	3 1 4 5 6 7 0 2 
21	9	12	3 1 4 5 6 7 2 0 
22	8	14	3 1 4 2 0 7 5 6 
23	17	6	1 3 5 2 4 7 0 6 
23	13	10	3 7 1 5 2 0 4 6 
23	9	14	3 0 1 5 2 7 6 4 
