0	0	0	0 3 6 2 5 1 4 7 
12	2	10	2 3 6 0 5 1 4 7 
11	3	8	2 3 6 7 5 1 4 0 
13	3	10	1 3 6 2 5 0 4 7 
13	5	8	2 3 6 4 5 1 0 7 
12	6	6	2 3 6 4 5 1 7 0 
14	4	10	2 3 6 7 5 1 0 4 
14	6	8	2 3 0 4 5 1 6 7 
14	4	10	1 3 6 2 5 4 0 7 
13	5	8	1 3 6 2 5 4 7 0 
15	1	14	5 3 6 2 0 1 4 7 
12	4	8	5 3 6 0 2 1 4 7 
11	5	6	5 3 6 7 2 1 4 0 
14	2	12	5 3 6 2 1 0 4 7 
13	3	10	5 3 6 2 1 4 0 7 
14	6	8	5 3 6 7 2 1 0 4 
14	4	10	5 3 6 2 1 4 7 0 
14	4	10	5 3 0 2 1 4 6 7 
13	5	8	5 3 2 0 1 4 6 7 
12	6	6	5 3 2 7 1 4 6 0 
15	5	10	5 3 6 0 1 4 7 2 
15	7	8	2 0 3 4 5 1 6 7 
14	8	6	2 1 3 4 5 0 6 7 
13	9	4	2 1 3 4 5 6 0 7 
12	10	2	2 1 3 4 5 6 7 0 
15	3	12	5 3 6 2 7 1 4 0 
15	5	10	1 3 0 2 5 4 6 7 
14	6	8	1 3 2 0 5 4 6 7 
13	7	6	1 3 2 7 5 4 6 0 
15	11	4	2 1 3 0 5 6 7 4 
15	5	10	5 3 0 6 2 1 4 7 
15	5	10	2 3 6 5 0 1 4 7 
14	6	8	2 3 6 5 1 0 4 7 
13	7	6	2 3 6 5 1 4 0 7 
14	8	6	2 3 6 5 1 4 7 0 
14	8	6	2 3 0 5 1 4 6 7 
13	9	4	2 3 5 0 1 4 6 7 
12	10	2	2 3 5 7 1 4 6 0 
15	7	8	5 3 2 7 1 4 0 6 
15	5	10	2 3 0 7 5 1 6 4 
14	6	8	2 3 7 0 5 1 6 4 
13	7	6	2 3 7 4 5 1 6 0 
15	11	4	2 3 5 7 1 4 0 6 
15	3	12	2 3 0 6 5 1 4 7 
14	4	10	2 3 4 6 5 1 0 7 
13	5	8	2 3 4 6 5 1 7 0 
14	6	8	2 3 4 0 5 1 7 6 
15	7	8	5 3 0 7 2 1 6 4 
15	7	8	2 3 0 4 5 1 7 6 
15	7	8	2 3 4 0 5 1 6 7 
15	7	8	2 3 6 0 5 1 7 4 
15	3	12	7 3 6 2 5 1 4 0 
15	5	10	2 3 6 7 0 1 4 5 
14	6	8	2 3 6 7 1 0 4 5 
13	7	6	2 3 6 7 1 4 0 5 
12	8	4	2 3 6 7 1 4 5 0 
14	8	6	2 3 0 7 1 4 6 5 
15	1	14	3 0 6 2 5 1 4 7 
14	2	12	3 6 0 2 5 1 4 7 
13	3	10	3 6 2 0 5 1 4 7 
13	3	10	3 6 4 2 5 1 0 7 
12	4	8	3 6 4 2 5 1 7 0 
14	2	12	3 1 6 2 5 0 4 7 
14	6	8	3 6 2 4 5 1 0 7 
13	7	6	3 6 2 4 5 1 7 0 
14	4	10	3 6 2 7 5 1 4 0 
15	5	10	3 6 4 0 5 1 7 2 
15	3	12	3 1 6 2 5 4 0 7 
14	4	10	3 1 6 2 5 4 7 0 
15	9	6	2 3 7 0 1 4 6 5 
14	10	4	2 3 7 5 1 4 6 0 
15	9	6	2 3 6 0 1 4 5 7 
15	5	10	3 6 2 7 5 1 0 4 
16	4	12	3 6 4 2 5 0 1 7 
16	4	12	5 3 6 2 7 1 0 4 
16	6	10	1 0 3 2 5 4 6 7 
15	7	8	1 4 3 2 5 0 6 7 
14	8	6	1 4 3 2 5 6 0 7 
13	9	4	1 4 3 2 5 6 7 0 
16	6	10	0 3 6 7 2 1 4 5 
15	9	6	1 3 6 7 2 0 4 5 
14	10	4	1 3 6 7 2 4 0 5 
13	11	2	1 3 6 7 2 4 5 0 
15	11	4	1 3 0 7 2 4 6 5 
16	8	8	2 3 4 7 5 1 6 0 
16	6	10	1 3 6 0 5 4 7 2 
16	8	8	0 2 3 4 5 1 6 7 
15	11	4	1 2 3 4 5 0 6 7 
14	12	2	1 2 3 4 5 6 0 7 
