0	0	0	0 3 6 2 5 1 4 7 
15	3	12	1 3 6 2 5 0 4 7 
14	4	10	1 3 6 2 5 4 0 7 
13	5	8	1 3 6 2 5 4 7 0 
17	5	12	1 3 0 2 5 4 6 7 
16	6	10	1 3 2 0 5 4 6 7 
11	7	4	1 3 2 7 5 4 6 0 
14	8	6	1 3 2 7 5 4 0 6 
17	9	8	1 3 2 6 5 4 0 7 
16	10	6	1 3 2 6 5 4 7 0 
17	9	8	1 3 2 7 5 0 4 6 
18	6	12	1 0 3 2 5 4 6 7 
15	7	8	1 4 3 2 5 0 6 7 
14	8	6	1 4 3 2 5 6 0 7 
13	9	4	1 4 3 2 5 6 7 0 
18	4	14	1 3 6 2 0 5 4 7 
16	6	10	1 3 6 2 7 5 4 0 
18	8	10	1 4 3 2 0 5 6 7 
18	10	8	1 4 3 2 7 5 6 0 
19	9	10	1 3 2 5 0 4 6 7 
15	11	4	1 3 2 5 7 4 6 0 
18	10	8	1 3 2 5 4 0 6 7 
17	11	6	1 3 2 5 4 6 0 7 
16	12	4	1 3 2 5 4 6 7 0 
18	12	6	1 3 2 5 7 4 0 6 
19	3	16	7 3 6 2 5 1 4 0 
19	9	10	1 3 0 7 5 4 2 6 
19	7	12	1 3 6 2 7 5 0 4 
19	9	10	1 3 2 7 0 4 6 5 
20	10	10	1 3 0 7 5 4 6 2 
20	10	10	1 3 7 0 5 4 2 6 
19	13	6	1 3 7 2 5 4 0 6 
18	14	4	1 3 7 2 5 4 6 0 
19	11	8	1 3 7 6 5 4 2 0 
20	10	10	1 3 2 7 4 0 6 5 
20	2	18	2 3 6 0 5 1 4 7 
17	5	12	2 3 6 4 5 1 0 7 
16	6	10	2 3 6 4 5 1 7 0 
19	3	16	2 3 6 7 5 1 4 0 
20	10	10	1 3 2 7 0 5 4 6 
20	8	12	1 3 0 2 7 5 6 4 
20	6	14	2 3 6 4 5 0 1 7 
20	12	8	1 3 2 7 6 5 4 0 
20	6	14	2 3 0 4 5 1 6 7 
20	10	10	1 3 2 6 5 0 4 7 
20	8	12	1 3 0 2 5 4 7 6 
15	9	6	1 3 7 2 5 4 0 6 
14	10	4	1 3 7 2 5 4 6 0 
17	11	6	1 3 7 2 5 4 0 6 
16	12	4	1 3 7 2 5 4 6 0 
18	10	8	1 3 7 2 5 0 4 6 
17	11	6	1 3 7 2 5 4 0 6 
16	12	4	1 3 7 2 5 4 6 0 
19	9	10	1 3 2 0 5 4 7 6 
21	11	10	1 4 3 2 0 6 7 5 
21	13	8	1 3 2 5 7 0 4 6 
21	7	14	0 1 3 2 5 4 6 7 
18	10	8	7 1 3 2 5 4 6 0 
19	9	10	2 1 3 0 5 4 6 7 
18	10	8	2 1 3 7 5 4 6 0 
20	10	10	4 1 3 2 5 0 6 7 
19	11	8	4 1 3 2 5 6 0 7 
18	12	6	4 1 3 2 5 6 7 0 
20	8	12	5 1 3 2 0 4 6 7 
16	10	6	5 1 3 2 7 4 6 0 
19	11	8	5 1 3 2 7 4 0 6 
20	12	8	2 1 3 6 5 4 0 7 
19	13	6	2 1 3 6 5 4 7 0 
21	9	12	5 1 3 2 4 0 6 7 
20	10	10	5 1 3 2 4 6 0 7 
19	11	8	5 1 3 2 4 6 7 0 
21	11	10	1 3 7 2 0 5 4 6 
21	11	10	7 1 3 2 5 4 0 6 
21	7	14	2 3 4 0 5 1 6 7 
20	8	12	2 3 4 7 5 1 6 0 
21	7	14	2 0 3 4 5 1 6 7 
14	8	6	2 1 3 4 5 0 6 7 
13	9	4	2 1 3 4 5 6 0 7 
12	10	2	2 1 3 4 5 6 7 0 
17	9	8	2 1 3 4 0 5 6 7 
17	11	6	2 1 3 4 7 5 6 0 
20	12	8	2 1 3 4 0 6 7 5 
20	12	8	2 1 3 4 7 5 0 6 
21	7	14	1 3 6 2 0 4 7 5 
20	8	12	1 3 6 2 4 0 7 5 
21	13	8	2 1 3 4 6 0 7 5 
21	9	12	1 3 2 0 7 5 6 4 
16	10	6	1 3 2 4 7 5 6 0 
19	11	8	1 3 2 4 7 5 0 6 
20	12	8	1 3 2 4 0 5 6 7 
19	13	6	1 3 2 4 5 0 6 7 
18	14	4	1 3 2 4 5 6 0 7 
17	15	2	1 3 2 4 5 6 7 0 
21	9	12	1 3 6 2 4 7 0 5 
20	10	10	1 3 6 2 4 7 5 0 
21	11	10	1 4 3 2 7 5 0 6 
21	11	10	2 1 3 0 5 6 7 4 
21	9	12	1 0 3 2 5 4 7 6 
18	10	8	1 4 3 2 5 0 7 6 
19	11	8	1 4 3 2 5 7 0 6 
18	12	6	1 4 3 2 5 7 6 0 
21	11	10	1 3 2 0 5 4 7 6 
21	11	10	1 4 3 2 0 5 7 6 
19	13	6	1 4 3 2 6 5 7 0 
21	11	10	2 1 3 7 5 4 0 6 
21	1	20	5 3 6 2 0 1 4 7 
17	3	14	5 3 6 2 7 1 4 0 
20	2	18	5 3 6 2 1 0 4 7 
19	3	16	5 3 6 2 1 4 0 7 
18	4	14	5 3 6 2 1 4 7 0 
20	4	16	5 3 6 2 7 1 0 4 
20	4	16	5 3 0 2 1 4 6 7 
21	13	8	1 3 7 2 6 5 4 0 
21	5	16	5 3 0 2 7 1 6 4 
21	5	16	5 3 2 0 1 4 6 7 
14	6	8	5 3 2 7 1 4 6 0 
17	7	10	5 3 2 7 1 4 0 6 
20	8	12	5 3 2 7 1 0 4 6 
21	11	10	1 3 7 0 5 4 6 2 
16	12	4	1 3 7 2 5 4 6 0 
21	3	18	2 3 0 6 5 1 4 7 
16	4	12	2 3 4 6 5 1 0 7 
15	5	10	2 3 4 6 5 1 7 0 
19	5	14	2 3 4 6 5 0 1 7 
20	6	14	2 3 4 0 5 1 7 6 
21	11	10	1 3 2 7 4 6 0 5 
20	12	8	1 3 2 7 4 6 5 0 
21	7	14	2 3 0 4 5 1 7 6 
21	9	12	1 3 0 2 7 5 4 6 
20	10	10	1 3 4 2 7 5 0 6 
19	11	8	1 3 4 2 7 5 6 0 
21	13	8	1 3 7 5 0 4 2 6 
21	11	10	1 3 6 7 5 4 0 2 
20	12	8	1 3 6 7 5 4 2 0 
21	15	6	1 3 7 5 6 4 2 0 
22	10	12	2 1 0 3 5 4 6 7 
21	11	10	2 1 6 3 5 4 0 7 
20	12	8	2 1 6 3 5 4 7 0 
22	14	8	1 3 7 5 4 0 2 6 
21	15	6	1 3 7 5 4 2 0 6 
20	16	4	1 3 7 5 4 2 6 0 
22	8	14	5 3 2 7 0 4 6 1 
22	6	16	2 3 4 6 0 5 1 7 
22	4	18	2 0 3 6 5 1 4 7 
15	5	10	2 1 3 6 5 0 4 7 
14	6	8	2 1 3 6 5 4 0 7 
13	7	6	2 1 3 6 5 4 7 0 
16	8	8	2 1 3 6 5 4 0 7 
15	9	6	2 1 3 6 5 4 7 0 
18	6	12	2 1 3 6 0 5 4 7 
18	8	10	2 1 3 0 5 4 7 6 
15	9	6	2 1 3 6 5 4 7 0 
18	10	8	2 1 3 6 5 4 0 7 
17	11	6	2 1 3 6 5 4 7 0 
18	8	10	2 1 3 6 7 5 4 0 
18	10	8	2 1 3 6 5 4 0 7 
17	11	6	2 1 3 6 5 4 7 0 
21	9	12	2 1 3 6 0 4 7 5 
17	11	6	2 1 3 6 5 4 7 0 
20	10	10	2 1 3 6 4 0 7 5 
21	9	12	2 1 0 3 5 4 7 6 
21	9	12	2 1 3 6 7 5 0 4 
21	9	12	2 1 3 0 6 5 4 7 
18	12	6	2 1 3 4 6 5 0 7 
17	13	4	2 1 3 4 6 5 7 0 
20	10	10	2 1 3 7 6 5 4 0 
21	11	10	2 1 3 6 4 7 0 5 
20	12	8	2 1 3 6 4 7 5 0 
21	11	10	2 1 3 5 0 4 7 6 
19	13	6	2 1 3 5 6 4 7 0 
20	12	8	2 1 3 5 4 0 7 6 
21	13	8	2 1 3 4 6 0 5 7 
21	13	8	2 1 3 5 4 7 0 6 
20	14	6	2 1 3 5 4 7 6 0 
22	4	18	7 3 6 2 5 1 0 4 
22	6	16	5 3 2 0 7 1 6 4 
19	7	12	5 3 2 4 7 1 6 0 
22	10	12	1 4 3 0 5 6 7 2 
22	12	10	1 4 3 2 6 0 7 5 
22	14	8	1 4 3 2 6 5 0 7 
22	8	14	1 3 6 2 7 0 5 4 
22	6	16	1 3 6 0 5 4 7 2 
19	9	10	1 3 6 7 5 4 0 2 
18	10	8	1 3 6 7 5 4 2 0 
22	12	10	1 3 7 2 0 4 6 5 
22	12	10	1 3 2 5 0 4 7 6 
20	14	6	1 3 2 5 6 4 7 0 
21	13	8	1 3 2 5 4 0 7 6 
22	4	18	1 0 6 2 5 3 4 7 
22	6	16	5 3 0 2 7 1 4 6 
21	7	14	5 3 4 2 7 1 0 6 
20	8	12	5 3 4 2 7 1 6 0 
22	12	10	2 1 3 5 0 4 6 7 
21	13	8	2 1 3 5 4 0 6 7 
20	14	6	2 1 3 5 4 6 0 7 
19	15	4	2 1 3 5 4 6 7 0 
22	14	8	1 3 2 5 4 7 0 6 
21	15	6	1 3 2 5 4 7 6 0 
22	12	10	1 3 2 7 0 5 6 4 
20	14	6	1 3 2 7 4 5 6 0 
21	13	8	1 3 2 7 5 0 6 4 
22	10	12	1 3 6 7 5 0 4 2 
22	14	8	2 1 3 5 7 4 6 0 
22	8	14	2 3 4 6 7 5 1 0 
22	14	8	1 3 2 7 5 6 0 4 
21	15	6	1 3 2 7 5 6 4 0 
22	14	8	2 1 3 5 6 4 0 7 
22	8	14	5 3 2 4 7 1 0 6 
22	14	8	2 1 3 4 0 6 5 7 
22	14	8	2 1 3 4 6 7 0 5 
21	15	6	2 1 3 4 6 7 5 0 
22	16	6	2 1 3 4 7 6 5 0 
22	8	14	0 2 3 4 5 1 6 7 
15	11	4	1 2 3 4 5 0 6 7 
14	12	2	1 2 3 4 5 6 0 7 
