0	0	0	3 7 2 0 5 6 4 1 
11	1	10	3 7 2 1 5 6 4 0 
12	2	10	3 7 2 1 5 6 0 4 
13	2	11	0 7 2 3 5 6 4 1 
11	5	6	1 7 2 3 5 6 4 0 
12	6	6	1 7 2 3 5 6 0 4 
13	3	10	3 7 2 4 5 6 0 1 
12	4	8	3 7 2 4 5 6 1 0 
13	6	7	1 7 2 0 5 6 4 3 
15	7	8	1 7 2 3 5 0 6 4 
15	7	8	1 7 0 3 5 6 2 4 
14	8	6	1 7 3 0 5 6 2 4 
13	9	4	1 7 3 4 5 6 2 0 
15	1	14	3 7 0 2 5 6 4 1 
14	2	12	3 7 4 2 5 6 0 1 
13	3	10	3 7 4 2 5 6 1 0 
15	9	6	1 7 2 4 5 6 0 3 
14	10	4	1 7 2 4 5 6 3 0 
15	3	12	3 7 2 1 5 0 6 4 
15	5	10	3 7 2 0 5 6 1 4 
15	3	12	3 7 0 1 5 6 2 4 
14	4	10	3 7 1 0 5 6 2 4 
13	5	8	3 7 1 4 5 6 2 0 
16	2	14	3 0 7 2 5 6 4 1 
14	3	11	0 3 7 2 5 6 4 1 
12	6	6	1 3 7 2 5 6 4 0 
13	7	6	1 3 7 2 5 6 0 4 
14	5	9	2 3 7 0 5 6 4 1 
14	7	7	1 3 7 0 5 6 4 2 
14	8	6	1 3 0 2 5 6 7 4 
13	9	4	1 3 2 0 5 6 7 4 
12	10	2	1 3 2 4 5 6 7 0 
14	6	8	2 3 7 1 5 6 4 0 
15	9	6	1 0 3 2 5 6 7 4 
15	11	4	1 3 2 4 5 6 0 7 
15	7	8	2 3 7 1 5 6 0 4 
16	8	8	1 3 7 2 5 0 6 4 
16	10	6	1 3 7 4 5 6 0 2 
15	11	4	1 3 7 4 5 6 2 0 
16	8	8	1 0 7 3 5 6 2 4 
16	8	8	2 3 7 4 5 6 0 1 
15	9	6	2 3 7 4 5 6 1 0 
16	4	12	0 7 2 1 5 6 4 3 
16	6	10	3 7 1 4 5 6 0 2 
16	4	12	3 0 7 1 5 6 2 4 
15	5	10	0 3 7 1 5 6 2 4 
13	7	6	1 3 7 0 5 6 2 4 
12	8	4	1 3 7 4 5 6 2 0 
15	9	6	1 3 7 4 5 6 0 2 
14	10	4	1 3 7 4 5 6 2 0 
16	4	12	3 0 2 1 5 7 6 4 
15	5	10	3 2 0 1 5 7 6 4 
14	6	8	3 2 1 0 5 7 6 4 
13	7	6	3 2 1 4 5 7 6 0 
15	5	10	0 3 2 1 5 7 6 4 
13	7	6	1 3 2 0 5 7 6 4 
12	8	4	1 3 2 4 5 7 6 0 
15	9	6	1 3 2 4 5 7 0 6 
16	10	6	1 3 0 4 5 6 7 2 
16	6	10	3 2 6 1 5 7 0 4 
16	10	6	1 3 2 4 5 0 7 6 
16	8	8	3 2 1 4 5 7 0 6 
16	8	8	1 3 0 2 5 7 6 4 
16	8	8	1 0 2 3 5 7 6 4 
15	9	6	1 2 0 3 5 7 6 4 
14	10	4	1 2 3 0 5 7 6 4 
13	11	2	1 2 3 4 5 7 6 0 
16	8	8	1 3 0 7 5 6 2 4 
15	9	6	1 3 2 7 5 6 0 4 
16	12	4	1 2 3 4 5 7 0 6 
16	10	6	1 2 6 3 5 7 0 4 
16	10	6	1 7 3 4 5 6 0 2 
16	8	8	2 3 0 1 5 6 7 4 
15	9	6	2 3 1 0 5 6 7 4 
14	10	4	2 3 1 4 5 6 7 0 
16	10	6	1 6 3 2 5 0 7 4 
16	4	12	3 7 0 4 5 6 2 1 
16	4	12	3 7 2 4 5 0 6 1 
16	4	12	3 7 4 0 5 6 1 2 
16	10	6	1 3 2 7 5 6 4 0 
16	11	5	1 3 2 0 5 6 4 7 
17	11	6	1 0 3 4 5 6 7 2 
17	9	8	3 2 1 4 5 0 7 6 
17	9	8	1 0 3 2 5 7 6 4 
17	9	8	1 3 6 2 5 7 0 4 
17	9	8	1 0 3 7 5 6 2 4 
17	7	10	3 2 6 1 5 7 4 0 
17	7	10	3 2 6 1 5 0 7 4 
17	9	8	1 3 0 2 5 6 4 7 
15	10	5	1 3 2 0 5 6 4 7 
16	10	6	1 3 4 2 5 6 0 7 
15	11	4	1 3 4 2 5 6 7 0 
17	4	13	5 3 7 2 0 6 4 1 
14	6	8	5 3 7 2 1 6 4 0 
15	7	8	5 3 7 2 1 6 0 4 
16	7	9	5 3 7 0 1 6 4 2 
16	8	8	5 3 0 2 1 6 7 4 
15	9	6	5 3 2 0 1 6 7 4 
14	10	4	5 3 2 4 1 6 7 0 
17	11	6	1 3 0 4 5 6 2 7 
17	7	10	1 7 2 3 0 6 4 5 
17	3	14	3 7 2 1 0 6 4 5 
17	11	6	5 3 2 4 1 6 0 7 
17	11	6	1 7 3 2 5 6 0 4 
17	3	14	3 7 4 2 5 0 6 1 
17	6	11	3 7 2 0 1 6 4 5 
17	3	14	3 6 7 2 5 0 4 1 
17	7	10	3 7 2 5 1 6 4 0 
17	9	8	5 0 3 2 1 6 7 4 
17	8	9	1 3 7 2 0 6 4 5 
17	5	12	3 6 7 1 5 0 2 4 
16	6	10	3 6 7 1 5 2 0 4 
17	11	6	1 3 7 0 2 6 4 5 
16	12	4	1 3 7 5 2 6 4 0 
17	7	10	3 6 7 1 5 2 4 0 
17	7	10	3 6 0 1 5 2 7 4 
16	8	8	3 6 1 0 5 2 7 4 
15	9	6	3 6 1 4 5 2 7 0 
17	7	10	1 7 0 2 5 6 4 3 
16	8	8	1 7 4 2 5 6 0 3 
15	9	6	1 7 4 2 5 6 3 0 
17	7	10	5 3 7 0 2 6 4 1 
16	8	8	5 3 7 1 2 6 4 0 
17	3	14	5 7 2 3 0 6 4 1 
13	5	8	5 7 2 3 1 6 4 0 
14	6	8	5 7 2 3 1 6 0 4 
15	6	9	5 7 2 0 1 6 4 3 
17	9	8	2 3 0 4 5 6 7 1 
17	7	10	5 7 2 3 1 0 6 4 
17	7	10	5 7 0 3 1 6 2 4 
16	8	8	5 7 3 0 1 6 2 4 
15	9	6	5 7 3 4 1 6 2 0 
17	9	8	5 7 2 4 1 6 0 3 
16	10	6	5 7 2 4 1 6 3 0 
17	9	8	1 6 7 3 5 0 2 4 
16	10	6	1 6 7 3 5 2 0 4 
17	11	6	1 3 4 0 5 6 7 2 
17	11	6	1 6 7 3 5 2 4 0 
17	11	6	1 6 0 3 5 2 7 4 
16	12	4	1 6 3 0 5 2 7 4 
15	13	2	1 6 3 4 5 2 7 0 
17	7	10	3 7 1 2 5 6 0 4 
17	11	6	1 3 0 4 5 6 7 2 
17	11	6	1 7 2 0 5 6 3 4 
17	5	12	3 0 2 4 5 7 6 1 
15	6	9	0 3 2 4 5 7 6 1 
16	6	10	3 2 0 4 5 7 6 1 
17	5	12	3 7 0 4 5 6 1 2 
17	9	8	2 0 3 1 5 6 7 4 
16	10	6	0 2 3 1 5 6 7 4 
14	12	2	1 2 3 0 5 6 7 4 
