0	0	0	6 2 1 0 7 4 3 5 
15	1	14	6 2 1 5 7 4 3 0 
16	3	13	6 2 1 7 0 4 3 5 
15	5	10	6 2 1 7 5 4 3 0 
16	3	13	6 2 1 5 0 4 3 7 
16	6	10	6 2 1 0 5 4 3 7 
17	3	14	6 2 1 3 7 4 0 5 
16	4	12	6 2 1 3 7 4 5 0 
17	1	16	6 2 0 1 7 4 3 5 
16	2	14	6 2 3 1 7 4 0 5 
15	3	12	6 2 3 1 7 4 5 0 
17	3	14	6 2 3 1 7 0 4 5 
16	4	12	6 2 3 1 0 7 4 5 
14	6	8	6 2 3 1 5 7 4 0 
15	7	8	6 2 3 1 5 7 0 4 
16	7	9	6 2 3 0 1 7 4 5 
16	7	9	6 2 3 0 5 7 4 1 
16	8	8	6 2 3 1 5 0 7 4 
17	4	13	6 2 3 0 7 4 5 1 
17	5	12	0 2 3 1 6 7 4 5 
14	7	7	1 2 3 0 6 7 4 5 
16	8	8	5 2 3 1 6 7 4 0 
16	8	8	1 2 3 5 6 7 4 0 
16	10	6	1 2 3 4 6 7 0 5 
15	11	4	1 2 3 4 6 7 5 0 
17	9	8	5 2 3 1 6 7 0 4 
17	9	8	1 2 3 5 6 7 0 4 
17	11	6	1 2 3 4 6 0 7 5 
16	12	4	1 2 3 4 0 6 7 5 
