0	0	0	3 5 1 6 2 7 8 0 4 
14	0	14	3 5 1 6 2 7 8 4 0 
14	0	14	3 5 1 6 2 7 0 4 8 
12	0	12	3 5 1 6 2 0 7 4 8 
12	0	12	3 5 1 0 2 6 7 4 8 
12	0	12	3 5 1 6 2 8 7 4 0 
12	0	12	3 5 1 2 0 6 7 4 8 
10	0	10	3 5 1 2 4 6 7 0 8 
8	0	8	3 5 1 2 4 6 7 8 0 
10	0	10	3 5 1 2 4 0 7 8 6 
12	0	12	3 5 1 7 2 6 0 4 8 
10	0	10	3 5 1 7 2 6 8 4 0 
10	0	10	3 5 1 7 2 6 4 0 8 
8	0	8	3 5 1 7 2 6 4 8 0 
10	0	10	3 5 1 7 2 0 4 8 6 
12	0	12	3 5 0 2 4 1 7 8 6 
10	0	10	3 5 6 2 4 1 7 8 0 
12	0	12	3 5 1 0 4 2 7 8 6 
10	0	10	3 5 1 4 0 2 7 8 6 
8	0	8	3 5 1 4 2 0 7 8 6 
6	0	6	3 5 1 4 2 6 7 8 0 
8	0	8	3 5 1 4 2 6 7 0 8 
10	0	10	3 5 1 4 8 2 7 0 6 
10	0	10	3 5 0 4 2 1 7 8 6 
8	0	8	3 5 6 4 2 1 7 8 0 
10	0	10	3 5 1 4 2 6 0 8 7 
10	0	10	3 5 1 4 0 6 7 8 2 
10	0	10	3 0 1 4 5 2 7 8 6 
8	0	8	3 1 0 4 5 2 7 8 6 
6	0	6	3 1 6 4 5 2 7 8 0 
6	0	6	3 1 2 4 5 0 7 8 6 
4	0	4	3 1 2 4 5 6 7 8 0 
6	0	6	3 1 2 4 5 6 7 0 8 
8	0	8	0 1 3 4 5 2 7 8 6 
4	0	4	2 1 3 4 5 0 7 8 6 
2	0	2	2 1 3 4 5 6 7 8 0 
4	0	4	2 1 3 4 5 6 7 0 8 
6	0	6	1 0 3 4 5 2 7 8 6 
6	0	6	2 1 3 4 0 5 7 8 6 
6	0	6	2 1 3 4 5 6 0 7 8 
4	0	4	2 1 3 4 5 6 8 7 0 
6	0	6	2 1 3 4 0 6 7 5 8 
6	0	6	1 8 3 4 5 2 7 0 6 
6	0	6	1 3 0 4 5 2 7 8 6 
4	0	4	1 3 6 4 5 2 7 8 0 
4	0	4	1 3 2 4 5 0 7 8 6 
2	0	2	1 3 2 4 5 6 7 8 0 
4	0	4	1 3 2 4 5 6 7 0 8 
6	0	6	1 8 3 4 5 2 7 6 0 
6	0	6	2 1 3 4 8 5 7 0 6 
6	0	6	1 5 3 4 0 2 7 8 6 
4	0	4	1 5 3 4 2 0 7 8 6 
2	0	2	1 5 3 4 2 6 7 8 0 
4	0	4	1 5 3 4 2 6 7 0 8 
6	0	6	2 1 0 4 5 6 7 8 3 
6	0	6	2 1 3 4 5 6 0 8 7 
6	0	6	1 5 3 4 0 6 7 2 8 
6	0	6	2 1 6 4 5 0 7 8 3 
4	0	4	2 1 6 4 5 3 7 8 0 
6	0	6	2 1 3 4 0 6 7 8 5 
6	0	6	1 5 3 4 6 0 7 2 8 
6	0	6	1 0 3 4 5 6 7 2 8 
2	0	2	1 2 3 4 5 6 7 0 8 
